experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
guenther2023ViSpa,434,27,1.59375,1.421875,0.171875
guenther2023ViSpa,434,28,1.0703125,1.2265625,-0.15625
guenther2023ViSpa,434,29,1.671875,1.421875,0.25
guenther2023ViSpa,434,30,0.62109375,0.50390625,0.1171875
guenther2023ViSpa,434,31,0.73828125,0.466796875,0.271484375
guenther2023ViSpa,434,32,1.65625,1.46875,0.1875
guenther2023ViSpa,434,33,1.53125,0.97265625,0.55859375
guenther2023ViSpa,434,34,1.8123779296875,1.585906982421875,0.226470947265625
guenther2023ViSpa,434,35,1.484375,1.59375,-0.109375
guenther2023ViSpa,434,36,1.46875,1.25,0.21875
guenther2023ViSpa,434,37,0.66015625,0.42578125,0.234375
guenther2023ViSpa,434,38,1.34375,1.0625,0.28125
guenther2023ViSpa,434,39,0.8828125,1.078125,-0.1953125
guenther2023ViSpa,434,40,1.34375,1.15625,0.1875
guenther2023ViSpa,434,41,0.98828125,0.566375732421875,0.421905517578125
guenther2023ViSpa,434,42,0.6875,0.283203125,0.404296875
guenther2023ViSpa,434,43,1.1015625,0.83203125,0.26953125
guenther2023ViSpa,434,44,1.15625,1.3515625,-0.1953125
guenther2023ViSpa,434,45,0.66796875,0.57421875,0.09375
guenther2023ViSpa,434,46,1.2734375,1.9296875,-0.65625
guenther2023ViSpa,434,47,0.51953125,0.50390625,0.015625
guenther2023ViSpa,434,48,0.36328125,0.330078125,0.033203125
guenther2023ViSpa,434,49,1.0078125,1.1875,-0.1796875
guenther2023ViSpa,434,50,2.5,1.6015625,0.8984375
guenther2023ViSpa,434,51,1.734375,1.6015625,0.1328125
guenther2023ViSpa,434,52,1.5625,1.4375,0.125
guenther2023ViSpa,434,53,1.53125,1.03125,0.5
guenther2023ViSpa,434,54,2.921875,2.125,0.796875
guenther2023ViSpa,434,55,2.046875,1.6796875,0.3671875
guenther2023ViSpa,434,56,3.1875,2.6875,0.5
guenther2023ViSpa,434,57,1.40625,1.46875,-0.0625
guenther2023ViSpa,434,58,0.90625,1.578125,-0.671875
guenther2023ViSpa,434,59,0.732421875,0.5791015625,0.1533203125
guenther2023ViSpa,434,60,1.8671875,1.3671875,0.5
guenther2023ViSpa,434,61,0.76171875,0.435546875,0.326171875
guenther2023ViSpa,434,62,2.328125,1.4921875,0.8359375
guenther2023ViSpa,434,63,0.6875,0.625,0.0625
guenther2023ViSpa,434,64,1.1171875,0.8125,0.3046875
guenther2023ViSpa,434,65,1.2265625,0.9765625,0.25
guenther2023ViSpa,434,66,1.6796875,1.734375,-0.0546875
guenther2023ViSpa,434,67,0.921875,0.6171875,0.3046875
guenther2023ViSpa,434,68,0.91796875,0.78125,0.13671875
guenther2023ViSpa,434,69,0.984375,0.68359375,0.30078125
guenther2023ViSpa,434,70,1.6015625,1.4296875,0.171875
guenther2023ViSpa,434,71,2.203125,0.98828125,1.21484375
guenther2023ViSpa,434,72,2.390625,1.9296875,0.4609375
guenther2023ViSpa,434,73,1.4375,0.63671875,0.80078125
guenther2023ViSpa,434,74,1.8984375,1.34375,0.5546875
guenther2023ViSpa,434,75,1.359375,1.15625,0.203125
guenther2023ViSpa,434,76,1.6796875,1.140625,0.5390625
guenther2023ViSpa,434,77,0.69921875,0.515625,0.18359375
guenther2023ViSpa,434,78,1.34375,1.4453125,-0.1015625
guenther2023ViSpa,434,79,0.9765625,0.53125,0.4453125
guenther2023ViSpa,434,80,2.453125,2.78125,-0.328125
guenther2023ViSpa,434,81,1.3515625,1.453125,-0.1015625
guenther2023ViSpa,434,82,2.921875,1.65625,1.265625
guenther2023ViSpa,434,83,1.375,1.5,-0.125
guenther2023ViSpa,434,84,1.0078125,0.73828125,0.26953125
guenther2023ViSpa,434,85,2.171875,1.875,0.296875
guenther2023ViSpa,434,86,0.72265625,0.83984375,-0.1171875
guenther2023ViSpa,434,87,1.1328125,0.75390625,0.37890625
guenther2023ViSpa,434,88,1.5,2.46875,-0.96875
guenther2023ViSpa,434,89,2.9375,3.34375,-0.40625
guenther2023ViSpa,434,90,2.234375,2.390625,-0.15625
guenther2023ViSpa,434,91,1.546875,1.375,0.171875
guenther2023ViSpa,434,92,1.078125,1.1796875,-0.1015625
guenther2023ViSpa,434,93,3.46875,4.9375,-1.46875
guenther2023ViSpa,434,94,2.296875,1.3125,0.984375
guenther2023ViSpa,434,95,1.109375,1.03125,0.078125
guenther2023ViSpa,434,96,2.28125,0.9765625,1.3046875
guenther2023ViSpa,434,97,1.2578125,1.8828125,-0.625
guenther2023ViSpa,434,98,1.1640625,2.0,-0.8359375
guenther2023ViSpa,434,99,0.84375,1.0078125,-0.1640625
guenther2023ViSpa,434,100,1.765625,2.546875,-0.78125
guenther2023ViSpa,434,101,0.94140625,0.3125,0.62890625
guenther2023ViSpa,434,102,1.171875,1.390625,-0.21875
guenther2023ViSpa,434,103,0.6640625,0.53515625,0.12890625
guenther2023ViSpa,434,104,1.84375,2.6875,-0.84375
guenther2023ViSpa,434,105,1.65625,2.546875,-0.890625
guenther2023ViSpa,434,106,1.40625,1.2578125,0.1484375
guenther2023ViSpa,434,107,0.96484375,0.4765625,0.48828125
guenther2023ViSpa,434,108,1.625,1.3671875,0.2578125
guenther2023ViSpa,434,109,1.78125,1.59375,0.1875
guenther2023ViSpa,435,0,4.152801513671875,0.791473388671875,3.361328125
guenther2023ViSpa,435,1,3.15618896484375,3.484375,-0.32818603515625
guenther2023ViSpa,435,2,3.6875,3.039031982421875,0.648468017578125
guenther2023ViSpa,435,3,1.1796875,0.63275146484375,0.54693603515625
guenther2023ViSpa,435,4,2.6875,2.265625,0.421875
guenther2023ViSpa,435,5,1.4375,1.65625,-0.21875
guenther2023ViSpa,435,6,2.0625,1.90625,0.15625
guenther2023ViSpa,435,7,1.203125,0.54296875,0.66015625
guenther2023ViSpa,435,8,1.421875,1.3046875,0.1171875
guenther2023ViSpa,435,9,2.796875,3.421875,-0.625
guenther2023ViSpa,435,10,1.625,0.8515625,0.7734375
guenther2023ViSpa,435,11,1.5625,2.039031982421875,-0.476531982421875
guenther2023ViSpa,435,12,0.74609375,0.796875,-0.05078125
guenther2023ViSpa,435,13,1.7734375,1.90625,-0.1328125
guenther2023ViSpa,435,14,2.78125,2.359375,0.421875
guenther2023ViSpa,435,15,1.859375,1.734375,0.125
guenther2023ViSpa,435,16,1.2734375,0.8828125,0.390625
guenther2023ViSpa,435,17,1.4296875,0.8984375,0.53125
guenther2023ViSpa,435,18,1.953125,1.0859375,0.8671875
guenther2023ViSpa,435,19,0.9453125,0.8046875,0.140625
guenther2023ViSpa,435,20,2.453125,2.5625,-0.109375
guenther2023ViSpa,435,21,1.015625,0.8046875,0.2109375
guenther2023ViSpa,435,22,2.10986328125,1.0380859375,1.07177734375
guenther2023ViSpa,435,23,1.2578125,1.078125,0.1796875
guenther2023ViSpa,435,24,1.1015625,1.609375,-0.5078125
guenther2023ViSpa,435,25,1.453125,2.28125,-0.828125
guenther2023ViSpa,435,26,2.09375,1.390625,0.703125
guenther2023ViSpa,435,27,2.265625,1.8046875,0.4609375
guenther2023ViSpa,435,28,0.9296875,0.45703125,0.47265625
guenther2023ViSpa,435,29,0.99609375,1.03125,-0.03515625
guenther2023ViSpa,435,30,1.78125,1.265625,0.515625
guenther2023ViSpa,435,31,1.2578125,1.7109375,-0.453125
guenther2023ViSpa,435,32,2.65625,1.5390625,1.1171875
guenther2023ViSpa,435,33,0.6328125,1.281219482421875,-0.648406982421875
guenther2023ViSpa,435,34,1.171875,1.1015625,0.0703125
guenther2023ViSpa,435,35,1.3046875,1.0859375,0.21875
guenther2023ViSpa,435,36,0.98828125,0.69921875,0.2890625
guenther2023ViSpa,435,37,1.1640625,1.4296875,-0.265625
guenther2023ViSpa,435,38,2.109375,1.6015625,0.5078125
guenther2023ViSpa,435,39,0.83984375,1.148406982421875,-0.308563232421875
guenther2023ViSpa,435,40,0.8515625,0.5078125,0.34375
guenther2023ViSpa,435,41,1.03125,1.2734375,-0.2421875
guenther2023ViSpa,435,42,0.25390625,0.216796875,0.037109375
guenther2023ViSpa,435,43,0.980438232421875,0.59375,0.386688232421875
guenther2023ViSpa,435,44,1.40625,1.984375,-0.578125
guenther2023ViSpa,435,45,1.1328125,1.0234375,0.109375
guenther2023ViSpa,435,46,1.5078125,0.6796875,0.828125
guenther2023ViSpa,435,47,0.546875,0.87109375,-0.32421875
guenther2023ViSpa,435,48,1.859375,1.7109375,0.1484375
guenther2023ViSpa,435,49,1.210906982421875,1.492156982421875,-0.28125
guenther2023ViSpa,435,50,2.234375,1.578125,0.65625
guenther2023ViSpa,435,51,1.1015625,1.046875,0.0546875
guenther2023ViSpa,435,52,0.71484375,2.984375,-2.26953125
guenther2023ViSpa,435,53,1.234375,1.671875,-0.4375
guenther2023ViSpa,435,54,2.0,1.3359375,0.6640625
guenther2023ViSpa,435,55,1.5625,2.390625,-0.828125
guenther2023ViSpa,435,56,3.828125,2.4375,1.390625
guenther2023ViSpa,435,57,1.203125,1.640625,-0.4375
guenther2023ViSpa,435,58,3.546875,2.03125,1.515625
guenther2023ViSpa,435,59,0.77734375,0.984375,-0.20703125
guenther2023ViSpa,435,60,1.734375,1.3125,0.421875
guenther2023ViSpa,435,61,1.3203125,1.546875,-0.2265625
guenther2023ViSpa,435,62,0.65625,0.4765625,0.1796875
guenther2023ViSpa,435,63,2.08447265625,0.996063232421875,1.088409423828125
guenther2023ViSpa,435,64,2.734375,1.6640625,1.0703125
guenther2023ViSpa,435,65,1.3671875,0.87890625,0.48828125
guenther2023ViSpa,435,66,1.8125,1.03125,0.78125
guenther2023ViSpa,435,67,2.609375,2.5,0.109375
guenther2023ViSpa,435,68,1.718719482421875,1.6484375,0.070281982421875
guenther2023ViSpa,435,69,2.1875,2.046875,0.140625
guenther2023ViSpa,435,70,0.4453125,0.5625,-0.1171875
guenther2023ViSpa,435,71,1.7109375,0.953125,0.7578125
guenther2023ViSpa,435,72,1.37890625,1.19140625,0.1875
guenther2023ViSpa,435,73,1.34375,0.97265625,0.37109375
guenther2023ViSpa,435,74,0.78125,1.2890625,-0.5078125
guenther2023ViSpa,435,75,1.359375,1.015625,0.34375
guenther2023ViSpa,435,76,1.5078125,1.8046875,-0.296875
guenther2023ViSpa,435,77,0.55078125,0.84375,-0.29296875
guenther2023ViSpa,435,78,2.1875,2.703125,-0.515625
guenther2023ViSpa,435,79,2.640625,3.15625,-0.515625
guenther2023ViSpa,435,80,2.03125,2.796875,-0.765625
guenther2023ViSpa,435,81,0.8984375,0.546875,0.3515625
guenther2023ViSpa,435,82,1.3125,0.84375,0.46875
guenther2023ViSpa,435,83,1.5078125,1.703125,-0.1953125
guenther2023ViSpa,435,84,2.296875,1.28125,1.015625
guenther2023ViSpa,435,85,2.203125,1.3515625,0.8515625
guenther2023ViSpa,435,86,1.078125,0.37890625,0.69921875
guenther2023ViSpa,435,87,0.69921875,0.330078125,0.369140625
guenther2023ViSpa,435,88,0.216796875,0.57421875,-0.357421875
guenther2023ViSpa,435,89,1.8515625,2.3125,-0.4609375
guenther2023ViSpa,435,90,2.1875,1.859375,0.328125
guenther2023ViSpa,435,91,1.15625,0.8984375,0.2578125
guenther2023ViSpa,435,92,1.5625,1.265625,0.296875
guenther2023ViSpa,435,93,0.91015625,1.046875,-0.13671875
guenther2023ViSpa,435,94,0.59765625,1.0078125,-0.41015625
guenther2023ViSpa,435,95,1.3125,1.203125,0.109375
guenther2023ViSpa,435,96,4.40625,3.703125,0.703125
guenther2023ViSpa,435,97,1.3984375,1.859375,-0.4609375
guenther2023ViSpa,435,98,0.470703125,0.40625,0.064453125
guenther2023ViSpa,435,99,1.40625,1.46875,-0.0625
guenther2023ViSpa,435,100,3.09375,2.078125,1.015625
guenther2023ViSpa,435,101,2.34375,2.515625,-0.171875
guenther2023ViSpa,435,102,2.171875,3.4375,-1.265625
guenther2023ViSpa,435,103,0.804656982421875,0.847625732421875,-0.04296875
guenther2023ViSpa,435,104,1.8125,1.3515625,0.4609375
guenther2023ViSpa,435,105,0.87890625,1.171875,-0.29296875
guenther2023ViSpa,435,106,0.96484375,0.99609375,-0.03125
guenther2023ViSpa,435,107,1.25,0.84765625,0.40234375
guenther2023ViSpa,435,108,2.46875,1.6328125,0.8359375
guenther2023ViSpa,435,109,2.265625,2.09375,0.171875
guenther2023ViSpa,436,0,5.256805419921875,2.86572265625,2.391082763671875
guenther2023ViSpa,436,1,2.117156982421875,0.992156982421875,1.125
guenther2023ViSpa,436,2,1.1796875,0.8984375,0.28125
guenther2023ViSpa,436,3,1.28125,0.99609375,0.28515625
guenther2023ViSpa,436,4,1.109375,1.03125,0.078125
guenther2023ViSpa,436,5,1.2109375,0.859344482421875,0.351593017578125
guenther2023ViSpa,436,6,1.984375,2.25,-0.265625
guenther2023ViSpa,436,7,0.69140625,0.753875732421875,-0.062469482421875
guenther2023ViSpa,436,8,2.171875,2.96875,-0.796875
guenther2023ViSpa,436,9,2.59375,2.6875,-0.09375
guenther2023ViSpa,436,10,1.9453125,0.90234375,1.04296875
guenther2023ViSpa,436,11,1.1484375,0.714813232421875,0.433624267578125
guenther2023ViSpa,436,12,1.0078125,0.2890625,0.71875
guenther2023ViSpa,436,13,2.28125,2.796875,-0.515625
guenther2023ViSpa,436,14,1.484375,1.2734375,0.2109375
guenther2023ViSpa,436,15,1.921875,2.875,-0.953125
guenther2023ViSpa,436,16,1.046875,0.8046875,0.2421875
guenther2023ViSpa,436,17,2.40625,1.875,0.53125
guenther2023ViSpa,436,18,0.341796875,0.50390625,-0.162109375
guenther2023ViSpa,436,19,1.953125,1.9453125,0.0078125
guenther2023ViSpa,436,20,2.734375,2.5625,0.171875
guenther2023ViSpa,436,21,0.69921875,0.94140625,-0.2421875
guenther2023ViSpa,436,22,2.03125,2.140625,-0.109375
guenther2023ViSpa,436,23,0.87109375,0.8046875,0.06640625
guenther2023ViSpa,436,24,0.57421875,0.507781982421875,0.066436767578125
guenther2023ViSpa,436,25,2.4375,3.125,-0.6875
guenther2023ViSpa,436,26,1.28125,1.125,0.15625
guenther2023ViSpa,436,27,1.71875,2.078125,-0.359375
guenther2023ViSpa,436,28,1.1796875,1.859375,-0.6796875
guenther2023ViSpa,436,29,1.0234375,1.0625,-0.0390625
guenther2023ViSpa,436,30,2.375,1.5625,0.8125
guenther2023ViSpa,436,31,0.90234375,1.171875,-0.26953125
guenther2023ViSpa,436,32,0.5546875,0.431640625,0.123046875
guenther2023ViSpa,436,33,0.99609375,1.34375,-0.34765625
guenther2023ViSpa,436,34,1.5078125,1.3125,0.1953125
guenther2023ViSpa,436,35,1.140625,1.2890625,-0.1484375
guenther2023ViSpa,436,36,2.710906982421875,1.953125,0.757781982421875
guenther2023ViSpa,436,37,0.62890625,0.51953125,0.109375
guenther2023ViSpa,436,38,2.3125,2.125,0.1875
guenther2023ViSpa,436,39,1.109375,1.1953125,-0.0859375
guenther2023ViSpa,436,40,0.87109375,2.3280029296875,-1.4569091796875
guenther2023ViSpa,436,41,0.6328125,1.078125,-0.4453125
guenther2023ViSpa,436,42,0.82421875,0.921875,-0.09765625
guenther2023ViSpa,436,43,1.2265625,0.953125,0.2734375
guenther2023ViSpa,436,44,1.96875,1.703125,0.265625
guenther2023ViSpa,436,45,1.71875,1.453125,0.265625
guenther2023ViSpa,436,46,1.703125,1.8984375,-0.1953125
guenther2023ViSpa,436,47,1.28125,1.015625,0.265625
guenther2023ViSpa,436,48,0.44140625,1.65625,-1.21484375
guenther2023ViSpa,436,49,0.53515625,0.345703125,0.189453125
guenther2023ViSpa,436,50,3.296875,3.328125,-0.03125
guenther2023ViSpa,436,51,0.71484375,0.84765625,-0.1328125
guenther2023ViSpa,436,52,0.8046875,0.84375,-0.0390625
guenther2023ViSpa,436,53,1.109375,1.3125,-0.203125
guenther2023ViSpa,436,54,2.375,1.96875,0.40625
guenther2023ViSpa,436,55,1.1796875,1.125,0.0546875
guenther2023ViSpa,436,56,0.451171875,0.77734375,-0.326171875
guenther2023ViSpa,436,57,1.6875,1.2578125,0.4296875
guenther2023ViSpa,436,58,2.28125,2.109375,0.171875
guenther2023ViSpa,436,59,1.75,2.015625,-0.265625
guenther2023ViSpa,436,60,0.7890625,0.73828125,0.05078125
guenther2023ViSpa,436,61,1.96875,2.0,-0.03125
guenther2023ViSpa,436,62,1.6328125,1.875,-0.2421875
guenther2023ViSpa,436,63,0.41015625,0.248046875,0.162109375
guenther2023ViSpa,436,64,1.8984375,1.859375,0.0390625
guenther2023ViSpa,436,65,1.953125,1.484375,0.46875
guenther2023ViSpa,436,66,1.9375,1.40625,0.53125
guenther2023ViSpa,436,67,0.55078125,0.44140625,0.109375
guenther2023ViSpa,436,68,1.78125,1.15625,0.625
guenther2023ViSpa,436,69,1.265625,2.09375,-0.828125
guenther2023ViSpa,436,70,1.59375,2.15625,-0.5625
guenther2023ViSpa,436,71,1.28125,1.21875,0.0625
guenther2023ViSpa,436,72,1.1083984375,0.8876953125,0.220703125
guenther2023ViSpa,436,73,0.94921875,1.1875,-0.23828125
guenther2023ViSpa,436,74,1.5546875,0.73828125,0.81640625
guenther2023ViSpa,436,75,1.109375,0.416015625,0.693359375
guenther2023ViSpa,436,76,2.46875,1.5859375,0.8828125
guenther2023ViSpa,436,77,1.328125,0.81640625,0.51171875
guenther2023ViSpa,436,78,1.4765625,1.3046875,0.171875
guenther2023ViSpa,436,79,2.125,2.453125,-0.328125
guenther2023ViSpa,436,80,1.6875,3.0,-1.3125
guenther2023ViSpa,436,81,1.7265625,1.3359375,0.390625
guenther2023ViSpa,436,82,0.98828125,0.796875,0.19140625
guenther2023ViSpa,436,83,1.2890625,0.65625,0.6328125
guenther2023ViSpa,436,84,1.8359375,1.296875,0.5390625
guenther2023ViSpa,436,85,1.7109375,1.1640625,0.546875
guenther2023ViSpa,436,86,1.28125,0.72265625,0.55859375
guenther2023ViSpa,436,87,1.625,0.953125,0.671875
guenther2023ViSpa,436,88,0.66015625,0.373046875,0.287109375
guenther2023ViSpa,436,89,1.0234375,0.671875,0.3515625
guenther2023ViSpa,436,90,2.03125,1.9609375,0.0703125
guenther2023ViSpa,436,91,1.8046875,1.53125,0.2734375
guenther2023ViSpa,436,92,3.328125,1.7109375,1.6171875
guenther2023ViSpa,436,93,2.234375,1.671875,0.5625
guenther2023ViSpa,436,94,1.28125,1.2265625,0.0546875
guenther2023ViSpa,436,95,2.328125,2.15625,0.171875
guenther2023ViSpa,436,96,0.91015625,1.03125,-0.12109375
guenther2023ViSpa,436,97,1.0390625,0.76171875,0.27734375
guenther2023ViSpa,436,98,0.2353515625,0.6015625,-0.3662109375
guenther2023ViSpa,436,99,1.421875,1.4375,-0.015625
guenther2023ViSpa,436,100,1.046875,1.046875,0.0
guenther2023ViSpa,436,101,1.4453125,1.265625,0.1796875
guenther2023ViSpa,436,102,0.93359375,0.84375,0.08984375
guenther2023ViSpa,436,103,1.21875,1.0546875,0.1640625
guenther2023ViSpa,436,104,2.5625,1.96875,0.59375
guenther2023ViSpa,436,105,2.53125,1.796875,0.734375
guenther2023ViSpa,436,106,1.3125,1.09375,0.21875
guenther2023ViSpa,436,107,1.1171875,2.03125,-0.9140625
guenther2023ViSpa,436,108,0.421875,0.283203125,0.138671875
guenther2023ViSpa,436,109,0.921875,1.0078125,-0.0859375
guenther2023ViSpa,437,0,2.8958740234375,1.48974609375,1.4061279296875
guenther2023ViSpa,437,1,0.416015625,0.306640625,0.109375
guenther2023ViSpa,437,2,1.5390625,1.1328125,0.40625
guenther2023ViSpa,437,3,2.203125,2.460693359375,-0.257568359375
guenther2023ViSpa,437,4,0.81640625,0.53515625,0.28125
guenther2023ViSpa,437,5,1.171875,0.76953125,0.40234375
guenther2023ViSpa,437,6,2.5625,2.046875,0.515625
guenther2023ViSpa,437,7,1.7109375,2.0780029296875,-0.3670654296875
guenther2023ViSpa,437,8,2.0,1.59375,0.40625
guenther2023ViSpa,437,9,2.390625,2.5625,-0.171875
guenther2023ViSpa,437,10,1.499267578125,1.64208984375,-0.142822265625
guenther2023ViSpa,437,11,1.734375,1.4140625,0.3203125
guenther2023ViSpa,437,12,0.75390625,0.625,0.12890625
guenther2023ViSpa,437,13,1.59375,1.390625,0.203125
guenther2023ViSpa,437,14,2.03125,2.28125,-0.25
guenther2023ViSpa,437,15,0.75390625,0.53125,0.22265625
guenther2023ViSpa,437,16,4.8125,4.59375,0.21875
guenther2023ViSpa,437,17,0.859375,0.98046875,-0.12109375
guenther2023ViSpa,437,18,2.078125,2.859375,-0.78125
guenther2023ViSpa,437,19,0.921875,0.671875,0.25
guenther2023ViSpa,437,20,1.3828125,1.21875,0.1640625
guenther2023ViSpa,437,21,2.265625,3.359375,-1.09375
guenther2023ViSpa,437,22,2.046875,1.90625,0.140625
guenther2023ViSpa,437,23,1.0859375,1.554656982421875,-0.468719482421875
guenther2023ViSpa,437,24,1.984375,2.078125,-0.09375
guenther2023ViSpa,437,25,0.66015625,0.171875,0.48828125
guenther2023ViSpa,437,26,2.125,6.75,-4.625
guenther2023ViSpa,437,27,0.63671875,0.5078125,0.12890625
guenther2023ViSpa,437,28,1.671875,1.140625,0.53125
guenther2023ViSpa,437,29,0.953125,1.15625,-0.203125
guenther2023ViSpa,437,30,3.828125,3.296875,0.53125
guenther2023ViSpa,437,31,1.15625,1.21875,-0.0625
guenther2023ViSpa,437,32,3.0,5.0625,-2.0625
guenther2023ViSpa,437,33,0.71484375,1.03125,-0.31640625
guenther2023ViSpa,437,34,2.625,2.28125,0.34375
guenther2023ViSpa,437,35,3.46875,4.375,-0.90625
guenther2023ViSpa,437,36,2.78125,2.046875,0.734375
guenther2023ViSpa,437,37,1.015625,0.953125,0.0625
guenther2023ViSpa,437,38,0.6640625,0.4765625,0.1875
guenther2023ViSpa,437,39,0.99609375,1.1796875,-0.18359375
guenther2023ViSpa,437,40,1.6484375,1.640625,0.0078125
guenther2023ViSpa,437,41,2.546875,2.1875,0.359375
guenther2023ViSpa,437,42,2.15625,1.640625,0.515625
guenther2023ViSpa,437,43,0.98828125,0.77734375,0.2109375
guenther2023ViSpa,437,44,1.3671875,1.703125,-0.3359375
guenther2023ViSpa,437,45,0.6640625,0.73046875,-0.06640625
guenther2023ViSpa,437,46,0.3125,0.431640625,-0.119140625
guenther2023ViSpa,437,47,1.5703125,1.96875,-0.3984375
guenther2023ViSpa,437,48,2.046875,1.84375,0.203125
guenther2023ViSpa,437,49,1.2578125,1.453125,-0.1953125
guenther2023ViSpa,437,50,1.359375,1.5234375,-0.1640625
guenther2023ViSpa,437,51,0.984375,0.69921875,0.28515625
guenther2023ViSpa,437,52,1.34375,1.359375,-0.015625
guenther2023ViSpa,437,53,0.70703125,0.6796875,0.02734375
guenther2023ViSpa,437,54,2.828125,2.28125,0.546875
guenther2023ViSpa,437,55,1.0234375,1.15625,-0.1328125
guenther2023ViSpa,437,56,1.84375,1.75,0.09375
guenther2023ViSpa,437,57,0.8828125,0.7890625,0.09375
guenther2023ViSpa,437,58,1.078125,1.1640625,-0.0859375
guenther2023ViSpa,437,59,1.53125,1.390625,0.140625
guenther2023ViSpa,437,60,1.71875,1.328125,0.390625
guenther2023ViSpa,437,61,1.328125,1.0390625,0.2890625
guenther2023ViSpa,437,62,1.7498779296875,2.101531982421875,-0.351654052734375
guenther2023ViSpa,437,63,1.015625,0.53125,0.484375
guenther2023ViSpa,437,64,2.484375,2.515625,-0.03125
guenther2023ViSpa,437,65,0.68359375,0.64453125,0.0390625
guenther2023ViSpa,437,66,1.7421875,2.5,-0.7578125
guenther2023ViSpa,437,67,0.86328125,1.078125,-0.21484375
guenther2023ViSpa,437,68,1.6015625,1.390625,0.2109375
guenther2023ViSpa,437,69,2.015625,1.203125,0.8125
guenther2023ViSpa,437,70,1.5546875,1.84375,-0.2890625
guenther2023ViSpa,437,71,1.03125,0.421875,0.609375
guenther2023ViSpa,437,72,0.8046875,0.62109375,0.18359375
guenther2023ViSpa,437,73,1.625,1.09375,0.53125
guenther2023ViSpa,437,74,0.7890625,0.84375,-0.0546875
guenther2023ViSpa,437,75,1.296875,1.40625,-0.109375
guenther2023ViSpa,437,76,2.90625,2.15625,0.75
guenther2023ViSpa,437,77,0.722412109375,0.710205078125,0.01220703125
guenther2023ViSpa,437,78,1.0,0.77734375,0.22265625
guenther2023ViSpa,437,79,0.96484375,0.656219482421875,0.308624267578125
guenther2023ViSpa,437,80,2.265625,2.015625,0.25
guenther2023ViSpa,437,81,1.59375,1.703125,-0.109375
guenther2023ViSpa,437,82,2.375,2.0,0.375
guenther2023ViSpa,437,83,1.0859375,1.359375,-0.2734375
guenther2023ViSpa,437,84,1.0,0.73046875,0.26953125
guenther2023ViSpa,437,85,1.734375,1.671875,0.0625
guenther2023ViSpa,437,86,1.726531982421875,1.2109375,0.515594482421875
guenther2023ViSpa,437,87,0.859375,1.09375,-0.234375
guenther2023ViSpa,437,88,1.5,1.718719482421875,-0.218719482421875
guenther2023ViSpa,437,89,1.6015625,1.546875,0.0546875
guenther2023ViSpa,437,90,1.59375,1.8203125,-0.2265625
guenther2023ViSpa,437,91,0.8046875,0.70703125,0.09765625
guenther2023ViSpa,437,92,2.296875,2.0625,0.234375
guenther2023ViSpa,437,93,1.453125,1.390625,0.0625
guenther2023ViSpa,437,94,1.40625,0.8515625,0.5546875
guenther2023ViSpa,437,95,2.359375,2.046875,0.3125
guenther2023ViSpa,437,96,1.8203125,1.1796875,0.640625
guenther2023ViSpa,437,97,1.453125,1.046875,0.40625
guenther2023ViSpa,437,98,2.0625,1.0703125,0.9921875
guenther2023ViSpa,437,99,1.296875,1.46875,-0.171875
guenther2023ViSpa,437,100,0.71484375,0.77734375,-0.0625
guenther2023ViSpa,437,101,1.09375,0.40625,0.6875
guenther2023ViSpa,437,102,1.1875,0.97265625,0.21484375
guenther2023ViSpa,437,103,1.5,2.46875,-0.96875
guenther2023ViSpa,437,104,1.875,2.15625,-0.28125
guenther2023ViSpa,437,105,1.59375,0.984375,0.609375
guenther2023ViSpa,437,106,1.5,1.3359375,0.1640625
guenther2023ViSpa,437,107,1.0546875,0.97265625,0.08203125
guenther2023ViSpa,437,108,0.4453125,0.265625,0.1796875
guenther2023ViSpa,437,109,1.59375,1.15625,0.4375
guenther2023ViSpa,438,0,4.13037109375,0.85498046875,3.275390625
guenther2023ViSpa,438,1,1.109344482421875,2.14056396484375,-1.031219482421875
guenther2023ViSpa,438,2,1.515625,1.3203125,0.1953125
guenther2023ViSpa,438,3,1.46875,2.890625,-1.421875
guenther2023ViSpa,438,4,1.03125,1.109375,-0.078125
guenther2023ViSpa,438,5,3.15625,3.03125,0.125
guenther2023ViSpa,438,6,1.6171875,1.84375,-0.2265625
guenther2023ViSpa,438,7,1.28125,1.21868896484375,0.06256103515625
guenther2023ViSpa,438,8,0.8125,0.8515625,-0.0390625
guenther2023ViSpa,438,9,1.8125,1.8125,0.0
guenther2023ViSpa,438,10,0.921875,1.1953125,-0.2734375
guenther2023ViSpa,438,11,0.5234375,0.294921875,0.228515625
guenther2023ViSpa,438,12,0.6640625,0.70703125,-0.04296875
guenther2023ViSpa,438,13,1.359375,2.28125,-0.921875
guenther2023ViSpa,438,14,1.28125,0.69140625,0.58984375
guenther2023ViSpa,438,15,1.9375,2.0,-0.0625
guenther2023ViSpa,438,16,2.5,1.9453125,0.5546875
guenther2023ViSpa,438,17,1.578125,1.546875,0.03125
guenther2023ViSpa,438,18,1.2578125,1.015625,0.2421875
guenther2023ViSpa,438,19,1.0078125,0.6796875,0.328125
guenther2023ViSpa,438,20,4.5,3.9375,0.5625
guenther2023ViSpa,438,21,1.453125,1.4375,0.015625
guenther2023ViSpa,438,22,1.0,1.570281982421875,-0.570281982421875
guenther2023ViSpa,438,23,1.0859375,1.046875,0.0390625
