experiment,participant_id,item_index,nll
hilton2021_comprehension,004,10,0.55859375
hilton2021_comprehension,004,11,0.4609375
hilton2021_comprehension,004,12,0.431640625
hilton2021_comprehension,004,13,1.625
hilton2021_comprehension,004,14,0.9921875
hilton2021_comprehension,004,15,0.283203125
hilton2021_comprehension,004,16,0.1650390625
hilton2021_comprehension,004,17,0.435546875
hilton2021_comprehension,004,18,0.83203125
hilton2021_comprehension,004,19,0.318359375
hilton2021_comprehension,004,20,0.431640625
hilton2021_comprehension,004,21,0.90234375
hilton2021_comprehension,004,22,0.1318359375
hilton2021_comprehension,004,23,1.8125
hilton2021_comprehension,004,24,0.3515625
hilton2021_comprehension,004,25,0.2421875
hilton2021_comprehension,004,26,0.1318359375
hilton2021_comprehension,004,27,1.140625
hilton2021_comprehension,004,28,2.578125
hilton2021_comprehension,004,29,0.1845703125
hilton2021_comprehension,004,30,0.10400390625
hilton2021_comprehension,004,31,1.2265625
hilton2021_comprehension,004,32,0.3515625
hilton2021_comprehension,004,33,0.1650390625
hilton2021_comprehension,004,34,0.58203125
hilton2021_comprehension,004,35,0.1318359375
hilton2021_comprehension,004,36,1.40625
hilton2021_comprehension,004,37,0.2294921875
hilton2021_comprehension,004,38,0.578125
hilton2021_comprehension,004,39,1.0546875
hilton2021_comprehension,004,40,0.11767578125
hilton2021_comprehension,004,41,0.390625
hilton2021_comprehension,004,42,1.40625
hilton2021_comprehension,004,43,1.0546875
hilton2021_comprehension,004,44,0.8359375
hilton2021_comprehension,004,45,0.11767578125
hilton2021_comprehension,004,46,0.25390625
hilton2021_comprehension,004,47,0.3125
hilton2021_comprehension,004,48,0.158203125
hilton2021_comprehension,004,49,0.318359375
hilton2021_comprehension,004,50,0.283203125
hilton2021_comprehension,004,51,0.283203125
hilton2021_comprehension,004,52,0.1318359375
hilton2021_comprehension,004,53,0.578125
hilton2021_comprehension,004,54,0.038330078125
hilton2021_comprehension,004,55,0.4765625
hilton2021_comprehension,004,56,0.7578125
hilton2021_comprehension,004,57,0.2294921875
hilton2021_comprehension,004,58,1.703125
hilton2021_comprehension,004,59,0.3125
hilton2021_comprehension,004,60,1.703125
hilton2021_comprehension,004,61,0.25390625
hilton2021_comprehension,004,62,0.8984375
hilton2021_comprehension,004,63,0.283203125
hilton2021_comprehension,004,64,0.828125
hilton2021_comprehension,004,65,0.7578125
hilton2021_comprehension,004,66,2.8125
hilton2021_comprehension,004,67,0.10400390625
hilton2021_comprehension,004,68,0.2041015625
hilton2021_comprehension,004,69,0.25390625
hilton2021_comprehension,004,70,1.5
hilton2021_comprehension,004,71,1.59375
hilton2021_comprehension,004,72,0.283203125
hilton2021_comprehension,005,0,0.6796875
hilton2021_comprehension,005,1,0.72265625
hilton2021_comprehension,005,2,0.25390625
hilton2021_comprehension,005,3,2.078125
hilton2021_comprehension,005,4,0.3359375
hilton2021_comprehension,005,5,1.265625
hilton2021_comprehension,005,6,0.546875
hilton2021_comprehension,005,7,0.400390625
hilton2021_comprehension,005,8,0.248046875
hilton2021_comprehension,005,9,0.984375
hilton2021_comprehension,005,10,0.11767578125
hilton2021_comprehension,005,11,1.7109375
hilton2021_comprehension,005,12,0.294921875
hilton2021_comprehension,005,13,0.53125
hilton2021_comprehension,005,14,0.1318359375
hilton2021_comprehension,005,15,0.90234375
hilton2021_comprehension,005,16,0.90625
hilton2021_comprehension,005,17,0.83203125
hilton2021_comprehension,005,18,0.1845703125
hilton2021_comprehension,005,19,0.08984375
hilton2021_comprehension,005,20,0.44140625
hilton2021_comprehension,005,21,0.10400390625
hilton2021_comprehension,005,22,0.486328125
hilton2021_comprehension,005,23,0.1845703125
hilton2021_comprehension,005,24,0.69921875
hilton2021_comprehension,005,25,0.11767578125
hilton2021_comprehension,005,26,0.318359375
hilton2021_comprehension,005,27,1.3203125
hilton2021_comprehension,005,28,0.36328125
hilton2021_comprehension,005,29,1.8046875
hilton2021_comprehension,005,30,1.0546875
hilton2021_comprehension,005,31,0.3515625
hilton2021_comprehension,005,32,0.2294921875
hilton2021_comprehension,005,33,0.1455078125
hilton2021_comprehension,005,34,0.283203125
hilton2021_comprehension,005,35,0.283203125
hilton2021_comprehension,005,36,0.05322265625
hilton2021_comprehension,005,37,0.0751953125
hilton2021_comprehension,005,38,0.283203125
hilton2021_comprehension,005,39,0.1845703125
hilton2021_comprehension,005,40,0.06787109375
hilton2021_comprehension,005,41,0.8984375
hilton2021_comprehension,005,42,0.390625
hilton2021_comprehension,005,43,0.060546875
hilton2021_comprehension,005,44,0.0155029296875
hilton2021_comprehension,005,45,0.023193359375
hilton2021_comprehension,005,46,1.9140625
hilton2021_comprehension,005,47,0.158203125
hilton2021_comprehension,005,48,0.390625
hilton2021_comprehension,005,49,0.06787109375
hilton2021_comprehension,005,50,0.10400390625
hilton2021_comprehension,005,51,0.828125
