experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,51,3.546875,3.078125,0.46875
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,52,2.1875,2.4375,-0.25
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,53,0.76171875,0.494140625,0.267578125
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,54,1.15625,1.375,-0.21875
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,55,0.984375,1.0546875,-0.0703125
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,56,5.125,5.9375,-0.8125
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,57,8.375,7.6875,0.6875
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,58,7.9375,7.9375,0.0
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,59,1.375,1.84375,-0.46875
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,60,2.28125,2.71875,-0.4375
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,61,1.28125,1.125,0.15625
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,62,1.0703125,1.140625,-0.0703125
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,63,2.1875,1.28125,0.90625
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,64,5.6328125,4.796875,0.8359375
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,65,11.09375,9.556640625,1.537109375
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,66,0.76953125,0.8046875,-0.03515625
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,67,1.125,1.0,0.125
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,68,3.71875,2.90625,0.8125
stella2026_formamentis_data,cfm_v6_1571994595b1347da34e28bebdd039e04b3df7ecb5_s,69,2.375,2.15625,0.21875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,0,7.75,4.21875,3.53125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,1,5.5625,4.4375,1.125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,2,7.24609375,7.453125,-0.20703125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,3,1.671875,1.59375,0.078125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,4,1.7734375,2.21875,-0.4453125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,5,1.171875,0.5703125,0.6015625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,6,1.9140625,2.21875,-0.3046875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,7,2.984375,3.0625,-0.078125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,8,2.2099609375,2.24462890625,-0.03466796875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,9,4.59375,5.5,-0.90625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,10,1.1015625,0.86328125,0.23828125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,11,1.0625,0.7890625,0.2734375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,12,1.734375,2.5,-0.765625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,13,1.390625,1.3046875,0.0859375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,14,6.53125,6.5625,-0.03125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,15,7.59375,6.375,1.21875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,16,10.4375,10.5625,-0.125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,17,0.9296875,1.28125,-0.3515625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,18,0.9296875,0.8046875,0.125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,19,1.21875,1.125,0.09375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,20,0.9453125,0.77734375,0.16796875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,21,6.46875,8.25,-1.78125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,22,3.921875,3.453125,0.46875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,23,7.0625,8.625,-1.5625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,24,1.71875,1.9921875,-0.2734375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,25,0.8984375,1.0703125,-0.171875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,26,1.015625,0.85546875,0.16015625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,27,0.9453125,0.6328125,0.3125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,28,3.375,5.01953125,-1.64453125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,29,6.21484375,5.116943359375,1.097900390625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,30,11.765625,8.28125,3.484375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,31,3.015625,3.28125,-0.265625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,32,2.5625,1.578125,0.984375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,33,1.3515625,1.3203125,0.03125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,34,0.93359375,0.91796875,0.015625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,35,8.21875,8.734375,-0.515625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,36,2.625,2.921875,-0.296875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,37,4.1875,3.875,0.3125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,38,1.6484375,1.5859375,0.0625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,39,1.1875,0.73828125,0.44921875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,40,0.68359375,0.466796875,0.216796875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,41,3.390625,3.34375,0.046875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,42,4.71875,2.546875,2.171875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,43,3.1904296875,4.06787109375,-0.87744140625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,44,1.546875,1.890625,-0.34375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,45,1.015625,1.15625,-0.140625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,46,1.25,2.0625,-0.8125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,47,2.984375,2.828125,0.15625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,48,9.77197265625,8.07763671875,1.6943359375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,49,3.117156982421875,2.460906982421875,0.65625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,50,1.28125,0.71484375,0.56640625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,51,0.6328125,0.3125,0.3203125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,52,0.3515625,0.1845703125,0.1669921875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,53,0.357421875,0.171875,0.185546875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,54,3.171875,2.6875,0.484375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,55,3.8828125,4.8037109375,-0.9208984375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,56,3.359375,2.8125,0.546875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,57,1.6953125,1.6015625,0.09375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,58,0.953125,1.171875,-0.21875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,59,1.6875,0.73046875,0.95703125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,60,3.21875,2.5,0.71875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,61,2.078125,3.203125,-1.125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,62,5.125,6.5625,-1.4375
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,63,3.90625,2.640625,1.265625
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,64,0.9609375,0.94140625,0.01953125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,65,1.265625,1.3125,-0.046875
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,66,0.625,0.546875,0.078125
stella2026_formamentis_data,cfm_v6_157199716167d845aa1c42d8350ceb65567b2190fb_s,67,0.4609375,0.451171875,0.009765625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,0,10.1875,9.4375,0.75
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,1,10.71875,13.71875,-3.0
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,2,8.44140625,9.322265625,-0.880859375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,3,1.625,1.5703125,0.0546875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,4,1.8828125,2.265625,-0.3828125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,5,1.1796875,0.65234375,0.52734375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,6,2.125,2.78125,-0.65625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,7,8.75,9.375,-0.625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,8,7.4765625,7.2421875,0.234375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,9,7.0,7.375,-0.375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,10,1.3671875,0.984375,0.3828125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,11,1.28125,0.86328125,0.41796875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,12,2.359375,2.96875,-0.609375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,13,0.99609375,0.71484375,0.28125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,14,9.0625,9.3125,-0.25
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,15,7.15625,7.1875,-0.03125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,16,6.609375,5.87109375,0.73828125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,17,1.078125,0.859375,0.21875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,18,2.609375,3.0625,-0.453125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,19,1.375,2.171875,-0.796875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,20,1.703125,1.921875,-0.21875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,21,4.9375,5.25,-0.3125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,22,4.5859375,6.265625,-1.6796875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,23,4.125,2.25,1.875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,24,0.890625,0.76171875,0.12890625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,25,0.6796875,0.294921875,0.384765625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,26,1.15625,1.2578125,-0.1015625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,27,0.8125,0.87109375,-0.05859375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,28,8.2186279296875,9.192352294921877,-0.9737243652343768
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,29,3.171875,3.4375,-0.265625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,30,5.0780029296875,5.1717529296875,-0.09375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,31,0.859375,0.9140625,-0.0546875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,32,0.86328125,0.62109375,0.2421875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,33,0.91796875,0.55859375,0.359375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,34,1.0625,1.203125,-0.140625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,35,6.375,6.84375,-0.46875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,36,7.375,6.0,1.375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,37,7.125,6.84375,0.28125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,38,2.78125,3.203125,-0.421875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,39,1.671875,1.5234375,0.1484375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,40,1.4375,1.296875,0.140625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,41,1.5703125,1.859375,-0.2890625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,42,2.078125,1.4296875,0.6484375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,43,11.375,10.7421875,0.6328125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,44,5.0985107421875,4.255828857421875,0.842681884765625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,45,1.03125,0.94140625,0.08984375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,46,0.8515625,0.6015625,0.25
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,47,3.0625,2.640625,0.421875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,48,1.1171875,1.21875,-0.1015625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,49,6.513671875,5.6044921875,0.9091796875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,50,4.375,4.53125,-0.15625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,51,4.28125,5.0625,-0.78125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,52,0.8984375,0.69921875,0.19921875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,53,0.76953125,0.42578125,0.34375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,54,0.84375,0.57421875,0.26953125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,55,1.0703125,1.0078125,0.0625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,56,15.93017578125,15.3818359375,0.54833984375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,57,7.3125,7.625,-0.3125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,58,7.56396484375,7.513671875,0.05029296875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,59,2.46875,3.40625,-0.9375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,60,1.7265625,1.921875,-0.1953125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,61,1.515625,1.546875,-0.03125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,62,1.734375,1.5390625,0.1953125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,63,3.921875,4.0625,-0.140625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,64,5.6875,5.75,-0.0625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,65,4.1875,4.8125,-0.625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,66,2.40625,2.6875,-0.28125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,67,1.4921875,1.71875,-0.2265625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,68,1.21875,1.25,-0.03125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,69,1.96875,2.3125,-0.34375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,0,5.9375,5.03125,0.90625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,1,1.9453125,1.3359375,0.609375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,2,6.5,7.6875,-1.1875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,3,1.4296875,0.9296875,0.5
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,4,0.91015625,0.494140625,0.416015625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,5,0.78125,0.318359375,0.462890625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,6,0.40625,0.318359375,0.087890625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,7,6.46875,6.125,0.34375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,8,6.90625,6.5625,0.34375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,9,4.0,4.125,-0.125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,10,0.78125,0.7890625,-0.0078125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,11,0.3515625,0.216796875,0.134765625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,12,0.12451171875,0.259765625,-0.13525390625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,13,0.06787109375,0.486328125,-0.41845703125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,14,2.55712890625,3.1142578125,-0.55712890625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,15,3.53125,2.046875,1.484375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,16,3.914031982421875,3.570281982421875,0.34375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,17,0.248046875,0.30078125,-0.052734375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,18,0.05322265625,0.0458984375,0.00732421875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,19,0.0155029296875,0.0155029296875,0.0
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,20,0.0155029296875,0.0155029296875,0.0
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,21,5.513671875,5.341796875,0.171875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,22,2.96875,2.671875,0.296875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,23,8.359375,7.78125,0.578125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,24,0.1650390625,0.22265625,-0.0576171875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,25,3.34375,1.828125,1.515625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,26,0.486328125,0.22265625,0.263671875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,27,0.435546875,0.1982421875,0.2373046875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,28,1.166015625,0.65087890625,0.51513671875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,29,3.060546875,3.757080078125,-0.696533203125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,30,2.265625,1.4375,0.828125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,31,1.4296875,0.62109375,0.80859375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,32,0.45703125,0.10400390625,0.35302734375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,33,0.248046875,0.11083984375,0.13720703125
