experiment,participant_id,item_index,nll
guenther2024substitutions,2,137,13.1875
guenther2024substitutions,2,138,3.32275390625
guenther2024substitutions,2,139,2.599609375
guenther2024substitutions,2,140,14.5625
guenther2024substitutions,2,141,3.55078125
guenther2024substitutions,2,142,14.59375
guenther2024substitutions,2,143,12.3125
guenther2024substitutions,2,144,3.74609375
guenther2024substitutions,2,145,2.125
guenther2024substitutions,2,146,8.1875
guenther2024substitutions,2,147,11.203125
guenther2024substitutions,2,148,7.4375
guenther2024substitutions,3,0,1.0078125
guenther2024substitutions,3,1,23.25
guenther2024substitutions,3,2,13.3212890625
guenther2024substitutions,3,3,3.65625
guenther2024substitutions,3,4,3.390625
guenther2024substitutions,3,5,8.871063232421875
guenther2024substitutions,3,6,3.78125
guenther2024substitutions,3,7,2.8125
guenther2024substitutions,3,8,18.5703125
guenther2024substitutions,3,9,9.921875
guenther2024substitutions,3,10,13.390625
guenther2024substitutions,3,11,1.5859375
guenther2024substitutions,3,12,16.6591796875
guenther2024substitutions,3,13,2.125
guenther2024substitutions,3,14,1.578125
guenther2024substitutions,3,15,2.5
guenther2024substitutions,3,16,25.546875
guenther2024substitutions,3,17,10.09375
guenther2024substitutions,3,18,3.1865234375
guenther2024substitutions,3,19,14.125
guenther2024substitutions,3,20,6.8125
guenther2024substitutions,3,21,1.078125
guenther2024substitutions,3,22,7.9375
guenther2024substitutions,3,23,10.75439453125
guenther2024substitutions,3,24,3.423828125
guenther2024substitutions,3,25,14.234375
guenther2024substitutions,3,26,4.470703125
guenther2024substitutions,3,27,3.460906982421875
guenther2024substitutions,3,28,16.0625
guenther2024substitutions,3,29,1.3671875
guenther2024substitutions,3,30,2.8359375
guenther2024substitutions,3,31,3.046875
guenther2024substitutions,3,32,13.375
guenther2024substitutions,3,33,8.84326171875
guenther2024substitutions,3,34,0.345703125
guenther2024substitutions,3,35,3.875
guenther2024substitutions,3,36,5.09375
guenther2024substitutions,3,37,6.9716796875
guenther2024substitutions,3,38,12.0242919921875
guenther2024substitutions,3,39,5.6875
guenther2024substitutions,3,40,2.3984375
guenther2024substitutions,3,41,9.460906982421875
guenther2024substitutions,3,42,2.0283203125
guenther2024substitutions,3,43,5.33251953125
guenther2024substitutions,3,44,0.890625
guenther2024substitutions,3,45,9.1318359375
guenther2024substitutions,3,46,1.95263671875
guenther2024substitutions,3,47,9.19775390625
guenther2024substitutions,3,48,5.591796875
guenther2024substitutions,3,49,5.613037109375
guenther2024substitutions,3,50,3.3603515625
guenther2024substitutions,3,51,5.1875
guenther2024substitutions,3,52,8.70703125
guenther2024substitutions,3,53,4.09375
guenther2024substitutions,3,54,7.625
guenther2024substitutions,3,55,1.59375
guenther2024substitutions,3,56,10.30859375
guenther2024substitutions,3,57,2.15625
guenther2024substitutions,3,58,1.0078125
guenther2024substitutions,3,59,7.591796875
guenther2024substitutions,3,60,5.48583984375
guenther2024substitutions,3,61,0.3515625
guenther2024substitutions,3,62,1.6796875
guenther2024substitutions,3,63,6.0
guenther2024substitutions,3,64,7.515625
guenther2024substitutions,3,65,4.15234375
guenther2024substitutions,3,66,2.538330078125
guenther2024substitutions,3,67,3.779296875
guenther2024substitutions,3,68,4.49072265625
guenther2024substitutions,3,69,7.625
guenther2024substitutions,3,70,2.84814453125
guenther2024substitutions,3,71,2.546875
guenther2024substitutions,3,72,2.109375
guenther2024substitutions,3,73,2.3125
guenther2024substitutions,3,74,4.8203125
guenther2024substitutions,3,75,6.30322265625
guenther2024substitutions,3,76,0.94140625
guenther2024substitutions,3,77,2.15625
guenther2024substitutions,3,78,4.19287109375
guenther2024substitutions,3,79,3.48388671875
guenther2024substitutions,3,80,0.91015625
guenther2024substitutions,3,81,1.3671875
guenther2024substitutions,3,82,1.54150390625
guenther2024substitutions,3,83,3.9921875
guenther2024substitutions,3,84,6.8125
guenther2024substitutions,3,85,7.875
guenther2024substitutions,3,86,0.70703125
guenther2024substitutions,3,87,1.24609375
guenther2024substitutions,3,88,13.75
guenther2024substitutions,3,89,18.37890625
guenther2024substitutions,3,90,4.689453125
guenther2024substitutions,3,91,19.296875
guenther2024substitutions,3,92,4.265625
guenther2024substitutions,3,93,8.25
guenther2024substitutions,3,94,2.6875
guenther2024substitutions,3,95,11.28125
guenther2024substitutions,3,96,11.7967529296875
guenther2024substitutions,3,97,8.023193359375
guenther2024substitutions,3,98,7.703125
guenther2024substitutions,3,99,2.125
guenther2024substitutions,3,100,0.1318359375
guenther2024substitutions,3,101,15.5625
guenther2024substitutions,3,102,6.49267578125
guenther2024substitutions,3,103,6.267578125
guenther2024substitutions,3,104,2.703125
guenther2024substitutions,3,105,6.71875
guenther2024substitutions,3,106,13.2578125
guenther2024substitutions,3,107,1.546875
guenther2024substitutions,3,108,5.1875
guenther2024substitutions,3,109,5.97265625
guenther2024substitutions,3,110,3.28125
guenther2024substitutions,3,111,4.203125
guenther2024substitutions,3,112,1.48681640625
guenther2024substitutions,3,113,8.9765625
guenther2024substitutions,3,114,5.5517578125
guenther2024substitutions,3,115,0.6240234375
guenther2024substitutions,3,116,1.890625
guenther2024substitutions,3,117,4.5390625
guenther2024substitutions,3,118,11.9375
guenther2024substitutions,3,119,14.25
guenther2024substitutions,3,120,0.06787109375
guenther2024substitutions,3,121,16.2421875
guenther2024substitutions,3,122,13.36328125
guenther2024substitutions,3,123,2.90625
guenther2024substitutions,3,124,18.6875
guenther2024substitutions,3,125,4.546875
guenther2024substitutions,3,126,7.0228271484375
guenther2024substitutions,3,127,5.15625
guenther2024substitutions,3,128,6.4375
guenther2024substitutions,3,129,14.71826171875
guenther2024substitutions,3,130,9.90625
guenther2024substitutions,3,131,1.77099609375
guenther2024substitutions,3,132,2.609375
guenther2024substitutions,3,133,0.6640625
guenther2024substitutions,3,134,4.6640625
guenther2024substitutions,3,135,5.9375
guenther2024substitutions,3,136,2.34375
guenther2024substitutions,3,137,2.085205078125
guenther2024substitutions,3,138,2.100830078125
guenther2024substitutions,3,139,5.50537109375
guenther2024substitutions,3,140,2.046875
guenther2024substitutions,3,141,0.83203125
guenther2024substitutions,3,142,0.25390625
guenther2024substitutions,3,143,10.25
guenther2024substitutions,3,144,6.140625
guenther2024substitutions,3,145,0.72998046875
guenther2024substitutions,4,0,0.78125
guenther2024substitutions,4,1,2.984375
guenther2024substitutions,4,2,2.59375
guenther2024substitutions,4,3,4.42626953125
guenther2024substitutions,4,4,0.48046875
guenther2024substitutions,4,5,12.3125
guenther2024substitutions,4,6,17.1875
