experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v5_15501033208a8365ba3db784d497b97a26f8a523fd_s,23,8.16015625,7.30322265625,0.85693359375
stella2026_formamentis_data,cfm_v5_15501033208a8365ba3db784d497b97a26f8a523fd_s,24,5.125,6.34375,-1.21875
stella2026_formamentis_data,cfm_v5_15501033208a8365ba3db784d497b97a26f8a523fd_s,25,4.125,4.0,0.125
stella2026_formamentis_data,cfm_v5_15501033208a8365ba3db784d497b97a26f8a523fd_s,26,5.0625,4.5,0.5625
stella2026_formamentis_data,cfm_v5_15501033208a8365ba3db784d497b97a26f8a523fd_s,27,6.0625,4.998046875,1.064453125
stella2026_formamentis_data,cfm_v5_15501033208a8365ba3db784d497b97a26f8a523fd_s,28,10.507568359375,9.253875732421877,1.2536926269531232
stella2026_formamentis_data,cfm_v5_15501033208a8365ba3db784d497b97a26f8a523fd_s,29,5.3125,3.140625,2.171875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,0,4.125,2.421875,1.703125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,1,4.0625,3.75,0.3125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,2,4.46875,4.65625,-0.1875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,3,1.4140625,1.0078125,0.40625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,4,2.40625,3.953125,-1.546875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,5,1.140625,1.390625,-0.25
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,6,1.21875,1.6796875,-0.4609375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,7,4.84375,3.90625,0.9375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,8,6.96875,8.5625,-1.59375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,9,5.71875,7.21875,-1.5
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,10,1.46875,1.4375,0.03125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,11,1.34375,1.5,-0.15625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,12,1.6796875,1.1015625,0.578125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,13,1.765625,1.6953125,0.0703125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,14,5.6171875,4.89453125,0.72265625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,15,4.0625,2.625,1.4375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,16,2.46875,2.0625,0.40625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,17,0.9609375,0.5703125,0.390625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,18,1.140625,1.875,-0.734375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,19,1.421875,2.453125,-1.03125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,20,1.09375,0.76953125,0.32421875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,21,8.9208984375,5.7889404296875,3.1319580078125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,22,9.1875,8.375,0.8125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,23,6.125,5.625,0.5
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,24,1.1015625,1.1015625,0.0
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,25,1.421875,1.1953125,0.2265625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,26,1.1015625,1.2734375,-0.171875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,27,1.1171875,1.21875,-0.1015625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,28,3.0,3.359375,-0.359375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,29,3.304656982421875,3.132781982421875,0.171875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,30,6.8125,8.03125,-1.21875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,31,1.765625,1.765625,0.0
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,32,1.234375,0.796875,0.4375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,33,0.9296875,1.140625,-0.2109375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,34,1.0859375,0.953125,0.1328125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,35,7.1875,7.90625,-0.71875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,36,4.125,3.4375,0.6875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,37,6.6875,6.4375,0.25
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,38,1.0703125,1.09375,-0.0234375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,39,1.171875,1.3125,-0.140625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,40,1.40625,1.640625,-0.234375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,41,0.98828125,0.51953125,0.46875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,42,5.5,5.65625,-0.15625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,43,2.984375,3.28125,-0.296875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,44,4.3984375,5.2421875,-0.84375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,45,1.515625,2.28125,-0.765625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,46,0.9609375,1.0234375,-0.0625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,47,0.953125,1.0078125,-0.0546875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,48,0.6328125,0.6328125,0.0
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,49,8.0,9.4375,-1.4375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,50,2.75,2.25,0.5
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,51,5.78125,6.4609375,-0.6796875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,52,1.515625,2.3125,-0.796875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,53,1.3125,1.2890625,0.0234375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,54,1.203125,1.0625,0.140625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,55,1.234375,1.34375,-0.109375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,56,2.765625,2.078125,0.6875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,57,4.625,3.515625,1.109375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,58,7.248046875,7.689453125,-0.44140625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,59,1.1484375,1.25,-0.1015625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,60,1.109375,1.1640625,-0.0546875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,61,0.90234375,0.90234375,0.0
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,62,0.6875,0.796875,-0.109375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,63,6.09375,7.71875,-1.625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,64,5.0,5.875,-0.875
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,65,3.921875,3.59375,0.328125
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,66,0.58203125,0.421875,0.16015625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,67,0.578125,0.2890625,0.2890625
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,68,2.796875,1.9609375,0.8359375
stella2026_formamentis_data,cfm_v5_15507870010f07427c8a10ddcc38c43790ebfeef22_s,69,0.5625,0.1650390625,0.3974609375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,0,11.3125,10.5,0.8125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,1,6.484375,6.283203125,0.201171875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,2,6.0,5.1875,0.8125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,3,2.15625,1.0703125,1.0859375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,4,1.21875,1.6875,-0.46875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,5,1.328125,1.09375,0.234375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,6,0.99609375,1.28125,-0.28515625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,7,5.30322265625,4.55322265625,0.75
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,8,7.560546875,8.335693359375,-0.775146484375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,9,5.46875,5.125,0.34375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,10,1.3359375,0.83203125,0.50390625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,11,0.97265625,0.357421875,0.615234375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,12,0.6640625,0.22265625,0.44140625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,13,1.21875,2.03125,-0.8125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,14,4.0,3.046875,0.953125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,15,3.4375,3.203125,0.234375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,16,3.12890625,4.2255859375,-1.0966796875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,17,0.57421875,0.39453125,0.1796875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,18,1.078125,1.5234375,-0.4453125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,19,0.99609375,1.2421875,-0.24609375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,20,0.98828125,0.8125,0.17578125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,21,6.3125,5.8125,0.5
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,22,2.92822265625,2.648193359375,0.280029296875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,23,6.6640625,5.806640625,0.857421875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,24,1.75,1.890625,-0.140625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,25,1.0078125,0.87109375,0.13671875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,26,0.9765625,1.5625,-0.5859375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,27,1.515625,2.21875,-0.703125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,28,1.7734375,1.1953125,0.578125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,29,9.796875,10.546875,-0.75
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,30,13.125,12.875,0.25
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,31,1.609375,2.015625,-0.40625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,32,0.86328125,0.82421875,0.0390625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,33,1.59375,1.265625,0.328125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,34,0.9296875,1.0234375,-0.09375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,35,3.1717529296875,3.6405029296875,-0.46875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,36,7.78125,4.18017578125,3.60107421875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,37,7.804443359375,6.300750732421875,1.503692626953125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,38,1.015625,1.34375,-0.328125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,39,0.8828125,0.58984375,0.29296875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,40,2.953125,3.625,-0.671875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,41,0.78125,0.73046875,0.05078125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,42,9.25,8.796875,0.453125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,43,4.01513671875,3.632080078125,0.383056640625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,44,5.671875,5.46484375,0.20703125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,45,1.046875,0.9453125,0.1015625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,46,3.421875,3.09375,0.328125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,47,1.09375,1.375,-0.28125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,48,1.34375,2.4375,-1.09375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,49,16.198974609375,17.187255859375,-0.98828125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,50,3.4375,2.5625,0.875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,51,6.0,7.15625,-1.15625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,52,0.796875,0.77734375,0.01953125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,53,1.234375,1.21875,0.015625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,54,1.390625,0.88671875,0.50390625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,55,0.76171875,0.66015625,0.1015625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,56,3.859375,4.15625,-0.296875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,57,3.84375,3.734375,0.109375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,58,2.1875,2.09375,0.09375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,59,1.5234375,1.53125,-0.0078125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,60,0.81640625,0.83203125,-0.015625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,61,1.7890625,2.09375,-0.3046875
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,62,0.8046875,0.70703125,0.09765625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,63,2.96875,3.828125,-0.859375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,64,5.6875,6.0,-0.3125
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,65,9.5,9.5625,-0.0625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,66,1.109375,1.09375,0.015625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,67,0.8515625,0.82421875,0.02734375
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,68,1.0703125,1.03125,0.0390625
stella2026_formamentis_data,cfm_v6_1559211160b77bff5b10adfface9cba380da07f5cd_s,69,1.59375,2.0625,-0.46875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,0,4.21875,1.4921875,2.7265625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,1,7.875,8.875,-1.0
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,2,13.244140625,13.24072265625,0.00341796875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,3,2.171875,1.375,0.796875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,4,2.5,1.59375,0.90625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,5,1.453125,0.65625,0.796875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,6,1.046875,0.259765625,0.787109375
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,7,2.84375,1.3125,1.53125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,8,4.28125,4.625,-0.34375
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,9,3.1875,2.75,0.4375
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,10,1.7265625,1.59375,0.1328125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,11,1.4453125,1.1875,0.2578125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,12,0.8515625,0.318359375,0.533203125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,13,1.75,2.171875,-0.421875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,14,2.265625,2.75,-0.484375
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,15,10.9228515625,8.841796875,2.0810546875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,16,8.7030029296875,9.25,-0.5469970703125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,17,1.1875,1.171875,0.015625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,18,1.3984375,1.078125,0.3203125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,19,0.87109375,0.4765625,0.39453125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,20,1.90625,2.734375,-0.828125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,21,3.257781982421875,2.765625,0.492156982421875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,22,5.625,5.625,0.0
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,23,10.25,8.9375,1.3125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,24,1.2109375,0.953125,0.2578125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,25,1.2109375,2.3125,-1.1015625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,26,0.74609375,0.54296875,0.203125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,27,1.0859375,0.83203125,0.25390625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,28,5.166015625,4.945281982421875,0.220733642578125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,29,6.0,4.78125,1.21875
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,30,4.4375,2.34375,2.09375
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,31,0.921875,0.73046875,0.19140625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,32,1.890625,1.953125,-0.0625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,33,3.234375,3.984375,-0.75
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,34,1.15625,0.390625,0.765625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,35,8.2734375,7.01953125,1.25390625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,36,6.21826171875,5.8280029296875,0.3902587890625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,37,3.69140625,3.62109375,0.0703125
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,38,0.78125,0.318359375,0.462890625
stella2026_formamentis_data,cfm_v6_15592112062649e9fb122bc55d352d5d71bc9ef8fe_s,39,0.52734375,0.2041015625,0.3232421875
