experiment,participant_id,item_index,nll_base,nll_minitaur,delta_log_likelihood
guenther2024substitutions,175,8,5.0859375,4.9921875,0.09375
guenther2024substitutions,175,9,5.90625,5.84375,0.0625
guenther2024substitutions,175,10,15.9375,15.875,0.0625
guenther2024substitutions,175,11,5.9375,5.875,0.0625
guenther2024substitutions,175,12,14.30322265625,14.36572265625,-0.0625
guenther2024substitutions,175,13,12.87109375,12.93359375,-0.0625
guenther2024substitutions,175,14,5.31787109375,5.310546875,0.00732421875
guenther2024substitutions,175,15,19.46875,19.5,-0.03125
guenther2024substitutions,175,16,19.5625,19.65625,-0.09375
guenther2024substitutions,175,17,2.84375,2.84375,0.0
guenther2024substitutions,175,18,13.00537109375,13.19287109375,-0.1875
guenther2024substitutions,175,19,27.1875,26.84375,0.34375
guenther2024substitutions,175,20,2.710693359375,2.773193359375,-0.0625
guenther2024substitutions,175,21,1.765625,1.7265625,0.0390625
guenther2024substitutions,175,22,6.15625,6.203125,-0.046875
guenther2024substitutions,175,23,14.734375,14.65625,0.078125
guenther2024substitutions,175,24,1.8359375,1.9765625,-0.140625
guenther2024substitutions,175,25,8.546875,8.328125,0.21875
guenther2024substitutions,175,26,6.94580078125,6.923828125,0.02197265625
guenther2024substitutions,175,27,2.109375,2.125,-0.015625
guenther2024substitutions,175,28,12.90625,13.0625,-0.15625
guenther2024substitutions,175,29,18.6953125,18.7421875,-0.046875
guenther2024substitutions,175,30,3.71875,3.8125,-0.09375
guenther2024substitutions,175,31,10.828125,10.796875,0.03125
guenther2024substitutions,175,32,18.09375,18.375,-0.28125
guenther2024substitutions,175,33,8.421875,8.578125,-0.15625
guenther2024substitutions,175,34,11.25,11.078125,0.171875
guenther2024substitutions,175,35,8.3125,8.25,0.0625
guenther2024substitutions,175,36,2.9404296875,2.87939453125,0.06103515625
guenther2024substitutions,175,37,14.8125,14.8125,0.0
guenther2024substitutions,175,38,4.03125,3.890625,0.140625
guenther2024substitutions,175,39,2.28466796875,2.26416015625,0.0205078125
guenther2024substitutions,175,40,9.6953125,9.6328125,0.0625
guenther2024substitutions,175,41,3.296875,3.3203125,-0.0234375
guenther2024substitutions,175,42,0.87890625,0.9765625,-0.09765625
guenther2024substitutions,175,43,4.882781982421875,4.882781982421875,0.0
guenther2024substitutions,175,44,4.40234375,4.34375,0.05859375
guenther2024substitutions,175,45,8.875,8.9375,-0.0625
guenther2024substitutions,175,46,12.21875,12.1875,0.03125
guenther2024substitutions,175,47,4.4375,4.5,-0.0625
guenther2024substitutions,175,48,5.58251953125,5.46484375,0.11767578125
guenther2024substitutions,175,49,13.4921875,13.3046875,0.1875
guenther2024substitutions,175,50,3.921875,3.890625,0.03125
guenther2024substitutions,175,51,9.59375,9.703125,-0.109375
guenther2024substitutions,175,52,5.34375,5.46875,-0.125
guenther2024substitutions,175,53,37.625,37.75,-0.125
guenther2024substitutions,175,54,1.4765625,1.5390625,-0.0625
guenther2024substitutions,175,55,10.453125,10.5234375,-0.0703125
guenther2024substitutions,175,56,6.2655029296875,6.3123779296875,-0.046875
guenther2024substitutions,175,57,2.671875,2.53125,0.140625
guenther2024substitutions,175,58,3.640625,3.59765625,0.04296875
guenther2024substitutions,175,59,2.234375,2.1875,0.046875
guenther2024substitutions,175,60,1.7109375,1.65625,0.0546875
guenther2024substitutions,175,61,12.8125,12.71875,0.09375
guenther2024substitutions,175,62,3.265625,2.90625,0.359375
guenther2024substitutions,175,63,8.2890625,8.359375,-0.0703125
guenther2024substitutions,175,64,6.9375,7.125,-0.1875
guenther2024substitutions,175,65,3.39453125,3.34765625,0.046875
guenther2024substitutions,175,66,2.632568359375,2.710693359375,-0.078125
guenther2024substitutions,175,67,8.58447265625,8.80029296875,-0.2158203125
guenther2024substitutions,175,68,4.84375,4.8125,0.03125
guenther2024substitutions,175,69,1.578125,1.5,0.078125
guenther2024substitutions,175,70,8.328125,8.296875,0.03125
guenther2024substitutions,175,71,2.4345703125,2.3720703125,0.0625
guenther2024substitutions,175,72,7.267578125,7.369140625,-0.1015625
guenther2024substitutions,175,73,2.78125,2.703125,0.078125
guenther2024substitutions,175,74,6.51513671875,6.50146484375,0.013671875
guenther2024substitutions,175,75,1.6953125,1.734375,-0.0390625
guenther2024substitutions,175,76,2.9716796875,2.99462890625,-0.02294921875
guenther2024substitutions,175,77,2.65625,2.65625,0.0
guenther2024substitutions,175,78,7.1875,7.1875,0.0
guenther2024substitutions,175,79,2.0625,2.0625,0.0
guenther2024substitutions,175,80,8.75390625,8.7109375,0.04296875
guenther2024substitutions,175,81,7.515625,7.15625,0.359375
guenther2024substitutions,175,82,2.25,2.28125,-0.03125
guenther2024substitutions,175,83,9.171875,9.015625,0.15625
guenther2024substitutions,175,84,5.3045654296875,5.2508544921875,0.0537109375
guenther2024substitutions,175,85,21.748046875,21.8359375,-0.087890625
guenther2024substitutions,175,86,2.375,2.40625,-0.03125
guenther2024substitutions,175,87,3.328125,3.28125,0.046875
guenther2024substitutions,175,88,13.125,13.140625,-0.015625
guenther2024substitutions,175,89,5.87890625,5.875,0.00390625
guenther2024substitutions,175,90,3.37890625,3.4296875,-0.05078125
guenther2024substitutions,175,91,3.78125,3.859375,-0.078125
guenther2024substitutions,175,92,10.0,9.71875,0.28125
guenther2024substitutions,175,93,9.09375,9.0078125,0.0859375
guenther2024substitutions,175,94,6.3125,6.53125,-0.21875
guenther2024substitutions,175,95,3.015625,3.12109375,-0.10546875
guenther2024substitutions,175,96,4.25,4.3125,-0.0625
guenther2024substitutions,175,97,7.71875,7.65625,0.0625
guenther2024substitutions,175,98,10.125,10.125,0.0
guenther2024substitutions,175,99,2.015625,1.9921875,0.0234375
guenther2024substitutions,175,100,22.50390625,22.40234375,0.1015625
guenther2024substitutions,175,101,6.3583984375,6.3896484375,-0.03125
guenther2024substitutions,175,102,3.2841796875,3.0654296875,0.21875
guenther2024substitutions,175,103,7.84375,7.875,-0.03125
guenther2024substitutions,175,104,6.52734375,6.501953125,0.025390625
guenther2024substitutions,175,105,20.15625,19.96875,0.1875
guenther2024substitutions,175,106,6.1875,6.15625,0.03125
guenther2024substitutions,175,107,4.8701171875,4.8251953125,0.044921875
guenther2024substitutions,175,108,2.96875,3.171875,-0.203125
guenther2024substitutions,175,109,4.71484375,4.65234375,0.0625
guenther2024substitutions,175,110,12.171875,12.0625,0.109375
guenther2024substitutions,175,111,11.44140625,11.65234375,-0.2109375
guenther2024substitutions,175,112,9.5625,9.65625,-0.09375
guenther2024substitutions,175,113,2.8203125,2.80078125,0.01953125
guenther2024substitutions,175,114,12.765625,12.296875,0.46875
guenther2024substitutions,175,115,3.24462890625,3.18701171875,0.0576171875
guenther2024substitutions,175,116,5.5859375,5.46484375,0.12109375
guenther2024substitutions,175,117,19.28125,19.13671875,0.14453125
guenther2024substitutions,175,118,11.703125,11.75,-0.046875
guenther2024substitutions,175,119,12.09375,12.1875,-0.09375
guenther2024substitutions,175,120,8.3125,8.078125,0.234375
guenther2024substitutions,175,121,8.8125,8.9375,-0.125
guenther2024substitutions,175,122,2.75,2.84375,-0.09375
guenther2024substitutions,175,123,2.53125,2.53125,0.0
guenther2024substitutions,175,124,6.21875,5.953125,0.265625
guenther2024substitutions,175,125,20.16015625,20.064453125,0.095703125
guenther2024substitutions,175,126,10.34375,10.3125,0.03125
guenther2024substitutions,175,127,2.125,1.9140625,0.2109375
guenther2024substitutions,175,128,1.59375,1.5546875,0.0390625
guenther2024substitutions,175,129,11.359375,11.65625,-0.296875
guenther2024substitutions,175,130,9.5625,9.5,0.0625
guenther2024substitutions,175,131,5.5,5.46875,0.03125
guenther2024substitutions,175,132,7.3583984375,7.28759765625,0.07080078125
guenther2024substitutions,175,133,1.8671875,1.9921875,-0.125
guenther2024substitutions,175,134,2.15625,2.1875,-0.03125
guenther2024substitutions,175,135,3.2109375,3.203125,0.0078125
guenther2024substitutions,175,136,29.984375,29.5625,0.421875
guenther2024substitutions,175,137,12.5859375,12.6162109375,-0.0302734375
guenther2024substitutions,175,138,2.390625,2.484375,-0.09375
guenther2024substitutions,175,139,17.796875,17.78125,0.015625
guenther2024substitutions,175,140,13.0625,13.0625,0.0
guenther2024substitutions,175,141,10.125,10.125,0.0
guenther2024substitutions,175,142,16.125,15.21875,0.90625
guenther2024substitutions,175,143,3.09375,3.0625,0.03125
guenther2024substitutions,175,144,4.03125,3.9453125,0.0859375
guenther2024substitutions,176,0,6.875,6.625,0.25
guenther2024substitutions,176,1,13.4375,13.390625,0.046875
guenther2024substitutions,176,2,5.3125,5.3125,0.0
guenther2024substitutions,176,3,10.328125,10.15625,0.171875
guenther2024substitutions,176,4,7.375,7.34375,0.03125
guenther2024substitutions,176,5,10.475830078125,10.43701171875,0.038818359375
guenther2024substitutions,176,6,14.83984375,14.6591796875,0.1806640625
guenther2024substitutions,176,7,3.609375,3.578125,0.03125
guenther2024substitutions,176,8,8.03125,7.875,0.15625
guenther2024substitutions,176,9,9.890625,9.7421875,0.1484375
guenther2024substitutions,176,10,7.59375,7.546875,0.046875
guenther2024substitutions,176,11,1.7967529296875,1.8514404296875,-0.0546875
guenther2024substitutions,176,12,10.75,10.75,0.0
guenther2024substitutions,176,13,3.359375,3.34375,0.015625
guenther2024substitutions,176,14,4.6171875,4.53515625,0.08203125
guenther2024substitutions,176,15,4.9375,5.015625,-0.078125
guenther2024substitutions,176,16,5.875,5.9375,-0.0625
guenther2024substitutions,176,17,27.5,27.4375,0.0625
guenther2024substitutions,176,18,1.6328125,1.6328125,0.0
guenther2024substitutions,176,19,2.125,2.046875,0.078125
guenther2024substitutions,176,20,16.15576171875,16.288330078125,-0.132568359375
guenther2024substitutions,176,21,5.4609375,5.4375,0.0234375
guenther2024substitutions,176,22,8.953125,9.03125,-0.078125
guenther2024substitutions,176,23,8.5,8.46875,0.03125
guenther2024substitutions,176,24,4.460693359375,4.398193359375,0.0625
guenther2024substitutions,176,25,7.53125,7.59375,-0.0625
guenther2024substitutions,176,26,4.59375,5.3125,-0.71875
guenther2024substitutions,176,27,7.59375,7.390625,0.203125
guenther2024substitutions,176,28,5.875,5.625,0.25
guenther2024substitutions,176,29,3.1875,3.15625,0.03125
guenther2024substitutions,176,30,18.3125,18.1875,0.125
guenther2024substitutions,176,31,15.85546875,15.94140625,-0.0859375
guenther2024substitutions,176,32,6.265625,6.046875,0.21875
guenther2024substitutions,176,33,24.65625,24.5234375,0.1328125
guenther2024substitutions,176,34,10.25,10.0625,0.1875
guenther2024substitutions,176,35,9.451171875,9.40234375,0.048828125
guenther2024substitutions,176,36,4.75,4.5625,0.1875
guenther2024substitutions,176,37,16.5625,16.375,0.1875
guenther2024substitutions,176,38,4.375,4.375,0.0
guenther2024substitutions,176,39,3.140625,3.046875,0.09375
guenther2024substitutions,176,40,6.326171875,6.19873046875,0.12744140625
guenther2024substitutions,176,41,3.9716796875,4.030517578125,-0.058837890625
guenther2024substitutions,176,42,20.0625,20.0625,0.0
guenther2024substitutions,176,43,4.4375,4.6875,-0.25
guenther2024substitutions,176,44,1.203125,1.1171875,0.0859375
guenther2024substitutions,176,45,1.3203125,1.34375,-0.0234375
guenther2024substitutions,176,46,1.6484375,1.9296875,-0.28125
guenther2024substitutions,176,47,1.115234375,1.068359375,0.046875
guenther2024substitutions,176,48,4.8359375,4.736328125,0.099609375
guenther2024substitutions,176,49,10.53125,10.4765625,0.0546875
guenther2024substitutions,176,50,3.9453125,3.953125,-0.0078125
guenther2024substitutions,176,51,3.234375,3.25,-0.015625
guenther2024substitutions,176,52,5.3125,5.28125,0.03125
guenther2024substitutions,176,53,7.6875,7.5625,0.125
guenther2024substitutions,176,54,1.99609375,1.982421875,0.013671875
guenther2024substitutions,176,55,3.86328125,4.0390625,-0.17578125
guenther2024substitutions,176,56,6.7109375,6.619140625,0.091796875
guenther2024substitutions,176,57,5.648193359375,5.59326171875,0.054931640625
guenther2024substitutions,176,58,4.625,4.5625,0.0625
guenther2024substitutions,176,59,2.359375,2.375,-0.015625
guenther2024substitutions,176,60,3.87890625,3.9453125,-0.06640625
guenther2024substitutions,176,61,4.103515625,4.107421875,-0.00390625
guenther2024substitutions,176,62,12.98828125,12.8125,0.17578125
guenther2024substitutions,176,63,11.2578125,11.453125,-0.1953125
guenther2024substitutions,176,64,13.03125,13.0625,-0.03125
guenther2024substitutions,176,65,2.02099609375,2.0048828125,0.01611328125
guenther2024substitutions,176,66,9.125,9.125,0.0
guenther2024substitutions,176,67,3.203125,3.265625,-0.0625
guenther2024substitutions,176,68,2.3125,2.21875,0.09375
guenther2024substitutions,176,69,4.8125,4.875,-0.0625
guenther2024substitutions,176,70,3.384765625,3.515625,-0.130859375
guenther2024substitutions,176,71,2.529296875,2.2646484375,0.2646484375
guenther2024substitutions,176,72,6.875,6.75,0.125
guenther2024substitutions,176,73,8.375,8.3125,0.0625
guenther2024substitutions,176,74,2.7919921875,2.853515625,-0.0615234375
guenther2024substitutions,176,75,7.375,7.34375,0.03125
guenther2024substitutions,176,76,5.98828125,5.982421875,0.005859375
guenther2024substitutions,176,77,5.3125,5.40625,-0.09375
guenther2024substitutions,176,78,2.28125,2.21875,0.0625
guenther2024substitutions,176,79,0.77734375,0.87109375,-0.09375
guenther2024substitutions,176,80,12.89501953125,12.83251953125,0.0625
guenther2024substitutions,176,81,7.5,7.46875,0.03125
guenther2024substitutions,176,82,2.5625,2.59375,-0.03125
guenther2024substitutions,176,83,5.25,5.15625,0.09375
guenther2024substitutions,176,84,4.8203125,5.01171875,-0.19140625
guenther2024substitutions,176,85,2.123046875,2.16162109375,-0.03857421875
guenther2024substitutions,176,86,9.128662109375,8.671630859375,0.45703125
guenther2024substitutions,176,87,7.017578125,7.1875,-0.169921875
guenther2024substitutions,176,88,1.04541015625,1.03759765625,0.0078125
guenther2024substitutions,176,89,10.1640625,9.8984375,0.265625
guenther2024substitutions,176,90,6.546875,6.59375,-0.046875
guenther2024substitutions,176,91,3.6357421875,3.61328125,0.0224609375
guenther2024substitutions,176,92,10.3125,10.501953125,-0.189453125
guenther2024substitutions,176,93,7.203125,7.09375,0.109375
guenther2024substitutions,176,94,3.953125,3.875,0.078125
guenther2024substitutions,176,95,7.22265625,6.9794921875,0.2431640625
guenther2024substitutions,176,96,11.71875,11.53125,0.1875
guenther2024substitutions,176,97,2.5,2.46875,0.03125
guenther2024substitutions,176,98,13.0625,13.125,-0.0625
guenther2024substitutions,176,99,7.03515625,7.06640625,-0.03125
guenther2024substitutions,176,100,11.79296875,11.79296875,0.0
guenther2024substitutions,176,101,13.015625,12.7890625,0.2265625
guenther2024substitutions,176,102,11.15625,11.125,0.03125
guenther2024substitutions,176,103,7.1875,7.0,0.1875
guenther2024substitutions,176,104,5.087890625,5.2734375,-0.185546875
guenther2024substitutions,176,105,4.046844482421875,4.031219482421875,0.015625
guenther2024substitutions,176,106,12.8037109375,12.7236328125,0.080078125
guenther2024substitutions,176,107,5.5625,5.4375,0.125
guenther2024substitutions,176,108,0.91015625,0.87890625,0.03125
guenther2024substitutions,176,109,10.609375,10.515625,0.09375
guenther2024substitutions,176,110,0.888153076171875,0.873992919921875,0.01416015625
guenther2024substitutions,176,111,3.71875,3.5703125,0.1484375
guenther2024substitutions,176,112,2.0,1.9765625,0.0234375
guenther2024substitutions,176,113,4.25,4.3125,-0.0625
guenther2024substitutions,176,114,4.58203125,4.552734375,0.029296875
guenther2024substitutions,176,115,12.53125,12.109375,0.421875
guenther2024substitutions,176,116,6.84375,6.875,-0.03125
guenther2024substitutions,176,117,6.97607421875,6.99365234375,-0.017578125
guenther2024substitutions,176,118,7.0625,7.0625,0.0
guenther2024substitutions,176,119,8.00048828125,7.97802734375,0.0224609375
guenther2024substitutions,176,120,6.116943359375,6.202880859375,-0.0859375
guenther2024substitutions,176,121,12.609375,11.90625,0.703125
guenther2024substitutions,176,122,10.8984375,10.8125,0.0859375
guenther2024substitutions,176,123,11.53125,11.4375,0.09375
guenther2024substitutions,176,124,5.25,5.125,0.125
guenther2024substitutions,176,125,6.76953125,6.859375,-0.08984375
guenther2024substitutions,176,126,13.67578125,13.57421875,0.1015625
guenther2024substitutions,176,127,5.0,4.96875,0.03125
guenther2024substitutions,176,128,4.03125,3.90625,0.125
guenther2024substitutions,176,129,6.921875,6.90625,0.015625
guenther2024substitutions,176,130,2.015625,2.03125,-0.015625
guenther2024substitutions,176,131,7.046875,7.0625,-0.015625
guenther2024substitutions,176,132,10.5703125,10.8203125,-0.25
guenther2024substitutions,176,133,2.46875,2.6875,-0.21875
guenther2024substitutions,176,134,2.625,2.65625,-0.03125
