experiment,participant_id,item_index,nll
guenther2023ViSpa,3,25,1.609375
guenther2023ViSpa,3,26,1.765625
guenther2023ViSpa,3,27,0.83203125
guenther2023ViSpa,3,28,1.3515625
guenther2023ViSpa,3,29,1.0703125
guenther2023ViSpa,3,30,1.1875
guenther2023ViSpa,3,31,2.882781982421875
guenther2023ViSpa,3,32,1.1640625
guenther2023ViSpa,3,33,1.140625
guenther2023ViSpa,3,34,0.609375
guenther2023ViSpa,3,35,1.8046875
guenther2023ViSpa,3,36,1.34375
guenther2023ViSpa,3,37,1.328125
guenther2023ViSpa,3,38,0.73046875
guenther2023ViSpa,3,39,0.91796875
guenther2023ViSpa,3,40,3.53125
guenther2023ViSpa,3,41,0.6640625
guenther2023ViSpa,3,42,1.96875
guenther2023ViSpa,3,43,0.5859375
guenther2023ViSpa,3,44,0.955078125
guenther2023ViSpa,3,45,1.4375
guenther2023ViSpa,3,46,1.796875
guenther2023ViSpa,3,47,0.69921875
guenther2023ViSpa,3,48,1.453125
guenther2023ViSpa,3,49,1.375
guenther2023ViSpa,3,50,1.890625
guenther2023ViSpa,3,51,1.703125
guenther2023ViSpa,3,52,2.171875
guenther2023ViSpa,3,53,2.375
guenther2023ViSpa,3,54,1.625
guenther2023ViSpa,3,55,1.359375
guenther2023ViSpa,3,56,1.046875
guenther2023ViSpa,3,57,1.3515625
guenther2023ViSpa,3,58,1.3046875
guenther2023ViSpa,3,59,0.69140625
guenther2023ViSpa,3,60,1.828125
guenther2023ViSpa,3,61,1.125
guenther2023ViSpa,3,62,0.66015625
guenther2023ViSpa,3,63,0.6640625
guenther2023ViSpa,3,64,1.203125
guenther2023ViSpa,3,65,2.0
guenther2023ViSpa,3,66,1.609375
guenther2023ViSpa,3,67,1.359375
guenther2023ViSpa,3,68,1.5859375
guenther2023ViSpa,3,69,0.9296875
guenther2023ViSpa,3,70,1.328125
guenther2023ViSpa,3,71,1.546875
guenther2023ViSpa,3,72,2.265625
guenther2023ViSpa,3,73,0.640625
guenther2023ViSpa,3,74,1.3125
guenther2023ViSpa,3,75,1.7734375
guenther2023ViSpa,3,76,1.0078125
guenther2023ViSpa,3,77,0.451171875
guenther2023ViSpa,3,78,0.78125
guenther2023ViSpa,3,79,2.953125
guenther2023ViSpa,3,80,0.98828125
guenther2023ViSpa,3,81,0.6171875
guenther2023ViSpa,3,82,1.21875
guenther2023ViSpa,3,83,1.4296875
guenther2023ViSpa,3,84,0.90234375
guenther2023ViSpa,3,85,0.6015625
guenther2023ViSpa,3,86,1.046875
guenther2023ViSpa,3,87,1.65625
guenther2023ViSpa,3,88,1.2578125
guenther2023ViSpa,3,89,0.9140625
guenther2023ViSpa,3,90,1.8828125
guenther2023ViSpa,3,91,1.15625
guenther2023ViSpa,3,92,0.8984375
guenther2023ViSpa,3,93,1.6875
guenther2023ViSpa,3,94,0.9609375
guenther2023ViSpa,3,95,0.98046875
guenther2023ViSpa,3,96,1.5
guenther2023ViSpa,3,97,0.98828125
guenther2023ViSpa,3,98,2.03125
guenther2023ViSpa,3,99,2.203125
guenther2023ViSpa,3,100,2.5
guenther2023ViSpa,3,101,1.921875
guenther2023ViSpa,3,102,2.625
guenther2023ViSpa,3,103,1.28125
guenther2023ViSpa,3,104,1.421875
guenther2023ViSpa,3,105,1.8125
guenther2023ViSpa,3,106,1.3515625
guenther2023ViSpa,3,107,0.8984375
guenther2023ViSpa,3,108,1.1953125
guenther2023ViSpa,3,109,0.984375
guenther2023ViSpa,4,0,2.5576171875
guenther2023ViSpa,4,1,0.902191162109375
guenther2023ViSpa,4,2,0.738250732421875
guenther2023ViSpa,4,3,1.671875
guenther2023ViSpa,4,4,2.5
guenther2023ViSpa,4,5,2.476531982421875
guenther2023ViSpa,4,6,1.6875
guenther2023ViSpa,4,7,1.078125
guenther2023ViSpa,4,8,2.375
guenther2023ViSpa,4,9,0.51953125
guenther2023ViSpa,4,10,0.66796875
guenther2023ViSpa,4,11,0.81640625
guenther2023ViSpa,4,12,1.8203125
guenther2023ViSpa,4,13,1.2265625
guenther2023ViSpa,4,14,0.6796875
guenther2023ViSpa,4,15,0.84375
guenther2023ViSpa,4,16,3.921875
guenther2023ViSpa,4,17,1.09375
guenther2023ViSpa,4,18,4.5625
guenther2023ViSpa,4,19,1.0234375
guenther2023ViSpa,4,20,0.48046875
guenther2023ViSpa,4,21,0.984375
guenther2023ViSpa,4,22,1.0
guenther2023ViSpa,4,23,1.1953125
guenther2023ViSpa,4,24,1.234375
guenther2023ViSpa,4,25,1.765625
guenther2023ViSpa,4,26,0.921875
guenther2023ViSpa,4,27,2.109375
guenther2023ViSpa,4,28,0.83984375
guenther2023ViSpa,4,29,1.109375
guenther2023ViSpa,4,30,1.1484375
guenther2023ViSpa,4,31,1.453125
guenther2023ViSpa,4,32,1.8203125
guenther2023ViSpa,4,33,1.3203125
guenther2023ViSpa,4,34,0.81640625
guenther2023ViSpa,4,35,0.5625
guenther2023ViSpa,4,36,1.0546875
guenther2023ViSpa,4,37,2.59375
guenther2023ViSpa,4,38,1.078125
guenther2023ViSpa,4,39,0.9296875
guenther2023ViSpa,4,40,0.6015625
guenther2023ViSpa,4,41,0.859375
guenther2023ViSpa,4,42,3.703125
guenther2023ViSpa,4,43,1.234375
guenther2023ViSpa,4,44,2.09375
guenther2023ViSpa,4,45,2.21875
guenther2023ViSpa,4,46,0.53125
guenther2023ViSpa,4,47,1.5546875
guenther2023ViSpa,4,48,2.25
guenther2023ViSpa,4,49,1.0390625
guenther2023ViSpa,4,50,2.046875
guenther2023ViSpa,4,51,0.86328125
guenther2023ViSpa,4,52,1.171875
guenther2023ViSpa,4,53,0.5341796875
guenther2023ViSpa,4,54,1.4765625
guenther2023ViSpa,4,55,0.156005859375
guenther2023ViSpa,4,56,1.4765625
guenther2023ViSpa,4,57,1.054656982421875
guenther2023ViSpa,4,58,0.53125
guenther2023ViSpa,4,59,1.234375
guenther2023ViSpa,4,60,2.15625
guenther2023ViSpa,4,61,0.431640625
guenther2023ViSpa,4,62,0.74609375
guenther2023ViSpa,4,63,3.609375
guenther2023ViSpa,4,64,3.71875
guenther2023ViSpa,4,65,0.6171875
guenther2023ViSpa,4,66,1.625
guenther2023ViSpa,4,67,2.03125
guenther2023ViSpa,4,68,2.34375
guenther2023ViSpa,4,69,0.90625
guenther2023ViSpa,4,70,1.8046875
guenther2023ViSpa,4,71,1.921875
guenther2023ViSpa,4,72,1.765625
guenther2023ViSpa,4,73,1.484375
guenther2023ViSpa,4,74,0.9296875
guenther2023ViSpa,4,75,1.2421875
guenther2023ViSpa,4,76,0.62109375
guenther2023ViSpa,4,77,1.2578125
guenther2023ViSpa,4,78,4.3125
guenther2023ViSpa,4,79,0.73046875
guenther2023ViSpa,4,80,1.0390625
guenther2023ViSpa,4,81,1.46875
guenther2023ViSpa,4,82,1.6875
guenther2023ViSpa,4,83,1.9921875
guenther2023ViSpa,4,84,0.2294921875
guenther2023ViSpa,4,85,1.6015625
guenther2023ViSpa,4,86,2.0
guenther2023ViSpa,4,87,0.8828125
guenther2023ViSpa,4,88,2.09375
guenther2023ViSpa,4,89,0.73046875
guenther2023ViSpa,4,90,1.0078125
guenther2023ViSpa,4,91,2.953125
guenther2023ViSpa,4,92,1.109375
guenther2023ViSpa,4,93,0.72265625
guenther2023ViSpa,4,94,1.6875
guenther2023ViSpa,4,95,0.87890625
