experiment,participant_id,item_index,nll
devardaetal2024_cloze,UREJJA,26,2.5
devardaetal2024_cloze,UREJJA,27,1.9921875
devardaetal2024_cloze,UREJJA,28,1.9609375
devardaetal2024_cloze,UREJJA,29,2.71875
devardaetal2024_cloze,UREJJA,30,2.24951171875
devardaetal2024_cloze,UREJJA,31,1.84375
devardaetal2024_cloze,UREJJA,32,2.796875
devardaetal2024_cloze,UREJJA,33,0.32421875
devardaetal2024_cloze,UREJJA,34,1.34375
devardaetal2024_cloze,UREJJA,35,2.546875
devardaetal2024_cloze,UREJJA,36,5.625
devardaetal2024_cloze,UREJJA,37,2.796875
devardaetal2024_cloze,UREJJA,38,2.25
devardaetal2024_cloze,UREJJA,39,0.345703125
devardaetal2024_cloze,UREJJA,40,4.0
devardaetal2024_cloze,UREJJA,41,3.234375
devardaetal2024_cloze,UREJJA,42,2.40625
devardaetal2024_cloze,UREJJA,43,2.265625
devardaetal2024_cloze,UREJJA,44,1.6875
devardaetal2024_cloze,UREJJA,45,1.530517578125
devardaetal2024_cloze,UREJJA,46,2.34375
devardaetal2024_cloze,UREJJA,47,2.515625
devardaetal2024_cloze,UREJJA,48,5.15625
devardaetal2024_cloze,UREJJA,49,6.875
devardaetal2024_cloze,UREJJA,50,1.9453125
devardaetal2024_cloze,UREJJA,51,5.03125
devardaetal2024_cloze,UREJJA,52,2.6875
devardaetal2024_cloze,UREJJA,53,0.96875
devardaetal2024_cloze,UREJJA,54,5.65625
devardaetal2024_cloze,UREJJA,55,5.0
devardaetal2024_cloze,UREJJA,56,2.84375
devardaetal2024_cloze,UREJJA,57,0.796875
devardaetal2024_cloze,UREJJA,58,1.259765625
devardaetal2024_cloze,UREJJA,59,5.5625
devardaetal2024_cloze,UREJJA,60,3.6875
devardaetal2024_cloze,UREJJA,61,1.6640625
devardaetal2024_cloze,UREJJA,62,6.03125
devardaetal2024_cloze,UREJJA,63,1.046844482421875
devardaetal2024_cloze,UREJJA,64,4.375
devardaetal2024_cloze,UREJJA,65,1.5859375
devardaetal2024_cloze,UREJJA,66,0.86328125
devardaetal2024_cloze,UREJJA,67,3.0625
devardaetal2024_cloze,UREJJA,68,2.66015625
devardaetal2024_cloze,UREJJA,69,2.78125
devardaetal2024_cloze,UREJJA,70,0.8828125
devardaetal2024_cloze,UREJJA,71,5.71875
devardaetal2024_cloze,UREJJA,72,2.75
devardaetal2024_cloze,UREJJA,73,0.2890625
devardaetal2024_cloze,UREJJA,74,3.15625
devardaetal2024_cloze,UREJJA,75,2.84375
devardaetal2024_cloze,UREJJA,76,8.8125
devardaetal2024_cloze,UREJJA,77,7.1875
devardaetal2024_cloze,UREJJA,78,1.5703125
devardaetal2024_cloze,UREJJA,79,1.8359375
devardaetal2024_cloze,UREJJA,80,1.7734375
devardaetal2024_cloze,UREJJA,81,3.0625
devardaetal2024_cloze,UREJJA,82,6.0625
devardaetal2024_cloze,UREJJA,83,2.140625
devardaetal2024_cloze,UREJJA,84,0.30078125
devardaetal2024_cloze,UREJJA,85,1.484375
devardaetal2024_cloze,UREJJA,86,2.71875
devardaetal2024_cloze,UREJJA,87,1.1953125
devardaetal2024_cloze,UREJJA,88,3.5625
devardaetal2024_cloze,UREJJA,89,4.54833984375
devardaetal2024_cloze,UREJJA,90,5.75
devardaetal2024_cloze,UREJJA,91,7.78125
devardaetal2024_cloze,UREJJA,92,2.921875
devardaetal2024_cloze,UREJJA,93,0.08251953125
devardaetal2024_cloze,UREJJA,94,1.1640625
devardaetal2024_cloze,UREJJA,95,6.5625
devardaetal2024_cloze,UREJJA,96,3.328125
devardaetal2024_cloze,UREJJA,97,7.8125
devardaetal2024_cloze,UREJJA,98,3.953125
devardaetal2024_cloze,UREJJA,99,3.59375
devardaetal2024_cloze,UREJJA,100,0.05322265625
devardaetal2024_cloze,UREJJA,101,0.11767578125
devardaetal2024_cloze,UREJJA,102,1.8203125
devardaetal2024_cloze,UREJJA,103,0.1318359375
devardaetal2024_cloze,UREJJA,104,0.060546875
devardaetal2024_cloze,UREJJA,105,6.0625
devardaetal2024_cloze,UREJJA,106,1.15625
devardaetal2024_cloze,UREJJA,107,1.5
