experiment,participant_id,item_index,nll
guenther2022relational,5,23,4.439453125
guenther2022relational,5,24,1.93896484375
guenther2022relational,5,25,6.015625
guenther2022relational,5,26,1.88671875
guenther2022relational,5,27,1.8115234375
guenther2022relational,5,28,5.6416015625
guenther2022relational,5,29,6.921875
guenther2022relational,5,30,3.3037109375
guenther2022relational,5,31,2.66015625
guenther2022relational,5,32,2.9423828125
guenther2022relational,5,33,0.89404296875
guenther2022relational,5,34,2.68701171875
guenther2022relational,5,35,2.7919921875
guenther2022relational,5,36,0.75390625
guenther2022relational,5,37,2.210693359375
guenther2022relational,5,38,6.0859375
guenther2022relational,5,39,5.55126953125
guenther2022relational,5,40,1.22802734375
guenther2022relational,5,41,3.1572265625
guenther2022relational,5,42,1.2255859375
guenther2022relational,5,43,2.5205078125
guenther2022relational,5,44,1.2705078125
guenther2022relational,5,45,1.1494140625
guenther2022relational,5,46,3.04296875
guenther2022relational,5,47,2.13525390625
guenther2022relational,5,48,2.091796875
guenther2022relational,5,49,1.6708984375
guenther2022relational,5,50,0.97021484375
guenther2022relational,5,51,1.14892578125
guenther2022relational,5,52,0.3876953125
guenther2022relational,5,53,2.54833984375
guenther2022relational,5,54,1.07666015625
guenther2022relational,6,0,2.0
guenther2022relational,6,1,2.4443359375
guenther2022relational,6,2,2.6708984375
guenther2022relational,6,3,4.359375
guenther2022relational,6,4,4.943359375
guenther2022relational,6,5,2.142578125
guenther2022relational,6,6,2.220703125
guenther2022relational,6,7,6.1650390625
guenther2022relational,6,8,3.658203125
guenther2022relational,6,9,1.927734375
guenther2022relational,6,10,4.345703125
guenther2022relational,6,11,0.78564453125
guenther2022relational,6,12,2.015625
guenther2022relational,6,13,2.6884765625
guenther2022relational,6,14,1.88671875
guenther2022relational,6,15,3.447265625
guenther2022relational,6,16,4.125
guenther2022relational,6,17,1.8525390625
guenther2022relational,6,18,1.8359375
guenther2022relational,6,19,1.89453125
guenther2022relational,6,20,4.64453125
guenther2022relational,6,21,4.5078125
guenther2022relational,6,22,2.19775390625
guenther2022relational,6,23,5.015625
guenther2022relational,6,24,2.2294921875
guenther2022relational,6,25,2.861328125
guenther2022relational,6,26,1.5537109375
guenther2022relational,6,27,2.5595703125
guenther2022relational,6,28,1.5224609375
guenther2022relational,6,29,1.90625
guenther2022relational,6,30,0.892578125
guenther2022relational,6,31,2.6005859375
guenther2022relational,6,32,3.09814453125
guenther2022relational,6,33,1.859375
guenther2022relational,6,34,1.37744140625
guenther2022relational,6,35,1.46484375
guenther2022relational,6,36,1.4267578125
guenther2022relational,6,37,2.0703125
guenther2022relational,6,38,2.73583984375
guenther2022relational,6,39,2.001953125
guenther2022relational,6,40,2.5791015625
guenther2022relational,6,41,1.2822265625
guenther2022relational,6,42,4.45751953125
guenther2022relational,6,43,6.41650390625
guenther2022relational,6,44,3.03662109375
guenther2022relational,6,45,4.7587890625
guenther2022relational,6,46,3.02734375
guenther2022relational,6,47,1.72265625
guenther2022relational,6,48,1.9287109375
guenther2022relational,6,49,1.82763671875
guenther2022relational,6,50,2.9892578125
guenther2022relational,6,51,4.55859375
guenther2022relational,6,52,2.9765625
guenther2022relational,6,53,3.875
guenther2022relational,6,54,1.6787109375
guenther2022relational,7,0,4.802734375
guenther2022relational,7,1,4.3193359375
guenther2022relational,7,2,1.1025390625
guenther2022relational,7,3,1.25244140625
guenther2022relational,7,4,0.798828125
guenther2022relational,7,5,3.9033203125
guenther2022relational,7,6,4.2109375
guenther2022relational,7,7,1.65234375
guenther2022relational,7,8,0.685546875
guenther2022relational,7,9,1.21484375
guenther2022relational,7,10,3.7099609375
guenther2022relational,7,11,1.9765625
guenther2022relational,7,12,5.39453125
guenther2022relational,7,13,3.06640625
guenther2022relational,7,14,5.6845703125
guenther2022relational,7,15,0.4892578125
guenther2022relational,7,16,2.7353515625
guenther2022relational,7,17,1.0224609375
guenther2022relational,7,18,3.892578125
guenther2022relational,7,19,4.390625
guenther2022relational,7,20,2.201171875
guenther2022relational,7,21,0.431640625
guenther2022relational,7,22,3.541015625
guenther2022relational,7,23,4.6845703125
guenther2022relational,7,24,2.16064453125
guenther2022relational,7,25,1.205078125
guenther2022relational,7,26,1.435546875
guenther2022relational,7,27,3.9150390625
guenther2022relational,7,28,1.146484375
guenther2022relational,7,29,3.2412109375
guenther2022relational,7,30,3.9609375
guenther2022relational,7,31,3.5146484375
guenther2022relational,7,32,1.55712890625
guenther2022relational,7,33,3.94921875
guenther2022relational,7,34,1.17578125
guenther2022relational,7,35,3.986328125
guenther2022relational,7,36,2.79150390625
guenther2022relational,7,37,4.0166015625
guenther2022relational,7,38,4.390625
guenther2022relational,7,39,1.72509765625
guenther2022relational,7,40,1.3837890625
guenther2022relational,7,41,1.142578125
guenther2022relational,7,42,1.98291015625
guenther2022relational,7,43,2.525390625
guenther2022relational,7,44,0.837890625
guenther2022relational,7,45,2.68212890625
guenther2022relational,7,46,2.96142578125
guenther2022relational,7,47,1.25732421875
guenther2022relational,7,48,1.639892578125
guenther2022relational,7,49,2.494140625
guenther2022relational,7,50,3.3505859375
guenther2022relational,7,51,5.443359375
guenther2022relational,7,52,1.791015625
guenther2022relational,7,53,2.06005859375
guenther2022relational,7,54,4.81201171875
guenther2022relational,8,0,1.6015625
guenther2022relational,8,1,1.017578125
guenther2022relational,8,2,7.18359375
guenther2022relational,8,3,1.296630859375
guenther2022relational,8,4,2.1416015625
guenther2022relational,8,5,2.02587890625
guenther2022relational,8,6,2.123046875
guenther2022relational,8,7,2.095703125
guenther2022relational,8,8,6.78125
guenther2022relational,8,9,5.95751953125
guenther2022relational,8,10,2.125
guenther2022relational,8,11,0.69921875
guenther2022relational,8,12,3.53662109375
guenther2022relational,8,13,1.8671875
guenther2022relational,8,14,2.412109375
guenther2022relational,8,15,1.849609375
guenther2022relational,8,16,3.599609375
guenther2022relational,8,17,1.958984375
guenther2022relational,8,18,0.84375
guenther2022relational,8,19,1.609375
guenther2022relational,8,20,2.1484375
guenther2022relational,8,21,1.35546875
guenther2022relational,8,22,1.1591796875
guenther2022relational,8,23,4.8515625
guenther2022relational,8,24,2.9912109375
guenther2022relational,8,25,1.53076171875
guenther2022relational,8,26,3.9140625
guenther2022relational,8,27,3.7275390625
