experiment,participant_id,item_index,nll
devardaetal2024_cloze,YICCWP,200,0.58984375
devardaetal2024_cloze,YICCWP,201,4.53125
devardaetal2024_cloze,YICCWP,202,0.73828125
devardaetal2024_cloze,YICCWP,203,12.46875
devardaetal2024_cloze,YICCWP,204,1.0078125
devardaetal2024_cloze,YICCWP,205,0.384765625
devardaetal2024_cloze,YICCWP,206,3.671875
devardaetal2024_cloze,YICCWP,207,0.515625
devardaetal2024_cloze,YICCWP,208,5.5
devardaetal2024_cloze,YICCWP,209,3.59375
devardaetal2024_cloze,YICCWP,210,6.07421875
devardaetal2024_cloze,YICCWP,211,5.1875
devardaetal2024_cloze,YICCWP,212,5.71875
devardaetal2024_cloze,YICCWP,213,1.1796875
devardaetal2024_cloze,YICCWP,214,0.4609375
devardaetal2024_cloze,YICCWP,215,3.84375
devardaetal2024_cloze,UREJJA,0,6.84375
devardaetal2024_cloze,UREJJA,1,1.9453125
devardaetal2024_cloze,UREJJA,2,0.431640625
devardaetal2024_cloze,UREJJA,3,5.0625
devardaetal2024_cloze,UREJJA,4,3.875
devardaetal2024_cloze,UREJJA,5,3.53125
devardaetal2024_cloze,UREJJA,6,3.671875
devardaetal2024_cloze,UREJJA,7,2.625
devardaetal2024_cloze,UREJJA,8,0.62109375
devardaetal2024_cloze,UREJJA,9,2.125
devardaetal2024_cloze,UREJJA,10,4.8125
devardaetal2024_cloze,UREJJA,11,7.93798828125
devardaetal2024_cloze,UREJJA,12,4.8125
devardaetal2024_cloze,UREJJA,13,4.3125
devardaetal2024_cloze,UREJJA,14,2.085205078125
devardaetal2024_cloze,UREJJA,15,8.125
devardaetal2024_cloze,UREJJA,16,4.65625
devardaetal2024_cloze,UREJJA,17,6.835205078125
devardaetal2024_cloze,UREJJA,18,6.1875
devardaetal2024_cloze,UREJJA,19,3.734375
devardaetal2024_cloze,UREJJA,20,5.15625
devardaetal2024_cloze,UREJJA,21,5.87451171875
devardaetal2024_cloze,UREJJA,22,2.890625
devardaetal2024_cloze,UREJJA,23,9.125
devardaetal2024_cloze,UREJJA,24,2.25
devardaetal2024_cloze,UREJJA,25,1.2421875
devardaetal2024_cloze,UREJJA,26,2.640625
devardaetal2024_cloze,UREJJA,27,2.078125
devardaetal2024_cloze,UREJJA,28,2.421875
devardaetal2024_cloze,UREJJA,29,2.992156982421875
devardaetal2024_cloze,UREJJA,30,3.3515625
devardaetal2024_cloze,UREJJA,31,2.09375
devardaetal2024_cloze,UREJJA,32,2.484375
devardaetal2024_cloze,UREJJA,33,0.416015625
devardaetal2024_cloze,UREJJA,34,1.15625
devardaetal2024_cloze,UREJJA,35,2.984375
devardaetal2024_cloze,UREJJA,36,5.875
devardaetal2024_cloze,UREJJA,37,3.15625
devardaetal2024_cloze,UREJJA,38,2.40625
devardaetal2024_cloze,UREJJA,39,0.53515625
devardaetal2024_cloze,UREJJA,40,3.984375
devardaetal2024_cloze,UREJJA,41,3.21875
devardaetal2024_cloze,UREJJA,42,3.453125
devardaetal2024_cloze,UREJJA,43,3.578125
devardaetal2024_cloze,UREJJA,44,1.2265625
devardaetal2024_cloze,UREJJA,45,1.3193359375
devardaetal2024_cloze,UREJJA,46,1.6171875
devardaetal2024_cloze,UREJJA,47,2.75
devardaetal2024_cloze,UREJJA,48,5.25
