experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
Dymarska2025_associations,21,195,5.9169921875,6.22265625,-0.3056640625
Dymarska2025_associations,21,196,7.1875,5.5,1.6875
Dymarska2025_associations,21,197,4.730438232421875,4.212860107421875,0.517578125
Dymarska2025_associations,21,198,6.57421875,7.984375,-1.41015625
Dymarska2025_associations,21,199,6.75,7.21875,-0.46875
Dymarska2025_associations,22,0,12.49609375,17.62890625,-5.1328125
Dymarska2025_associations,22,1,10.65625,3.2890625,7.3671875
Dymarska2025_associations,22,2,7.182373046875,3.8388671875,3.343505859375
Dymarska2025_associations,22,3,13.2421875,12.33984375,0.90234375
Dymarska2025_associations,22,4,5.421875,4.2421875,1.1796875
Dymarska2025_associations,22,5,7.3125,5.96875,1.34375
Dymarska2025_associations,22,6,11.919921875,7.2646484375,4.6552734375
Dymarska2025_associations,22,7,7.6875,6.5,1.1875
Dymarska2025_associations,22,8,7.2265625,4.779296875,2.447265625
Dymarska2025_associations,22,9,5.71875,4.796875,0.921875
Dymarska2025_associations,22,10,4.9501953125,5.1962890625,-0.24609375
Dymarska2025_associations,22,11,6.140625,5.40625,0.734375
Dymarska2025_associations,22,12,4.56640625,5.5859375,-1.01953125
Dymarska2025_associations,22,13,7.4609375,6.59375,0.8671875
Dymarska2025_associations,22,14,10.25,7.046875,3.203125
Dymarska2025_associations,22,15,4.59375,5.21875,-0.625
Dymarska2025_associations,22,16,8.658203125,7.6455078125,1.0126953125
Dymarska2025_associations,22,17,3.5322265625,4.9775390625,-1.4453125
Dymarska2025_associations,22,18,6.4375,6.53125,-0.09375
Dymarska2025_associations,22,19,6.375,5.9375,0.4375
Dymarska2025_associations,22,20,16.0,17.84375,-1.84375
Dymarska2025_associations,22,21,4.73876953125,4.71826171875,0.0205078125
Dymarska2025_associations,22,22,5.83984375,5.22412109375,0.61572265625
Dymarska2025_associations,22,23,9.9375,9.15625,0.78125
Dymarska2025_associations,22,24,5.91162109375,5.327880859375,0.583740234375
Dymarska2025_associations,22,25,4.3984375,4.142578125,0.255859375
Dymarska2025_associations,22,26,6.796875,5.1455078125,1.6513671875
Dymarska2025_associations,22,27,6.1875,6.25,-0.0625
Dymarska2025_associations,22,28,3.2890625,2.07421875,1.21484375
Dymarska2025_associations,22,29,5.46875,4.025390625,1.443359375
Dymarska2025_associations,22,30,2.03759765625,2.023193359375,0.014404296875
Dymarska2025_associations,22,31,3.44140625,2.5517578125,0.8896484375
Dymarska2025_associations,22,32,6.65625,4.826171875,1.830078125
Dymarska2025_associations,22,33,9.53125,10.59375,-1.0625
Dymarska2025_associations,22,34,5.539031982421875,5.625,-0.085968017578125
Dymarska2025_associations,22,35,5.77734375,5.87451171875,-0.09716796875
Dymarska2025_associations,22,36,4.33984375,4.52001953125,-0.18017578125
Dymarska2025_associations,22,37,6.46875,6.6484375,-0.1796875
Dymarska2025_associations,22,38,5.2568359375,4.22900390625,1.02783203125
Dymarska2025_associations,22,39,1.86669921875,1.7967529296875,0.0699462890625
Dymarska2025_associations,22,40,1.272705078125,0.402313232421875,0.870391845703125
Dymarska2025_associations,22,41,3.09765625,2.7578125,0.33984375
Dymarska2025_associations,22,42,11.1171875,12.9375,-1.8203125
Dymarska2025_associations,22,43,3.778564453125,3.6116943359375,0.1668701171875
Dymarska2025_associations,22,44,9.107421875,9.30322265625,-0.19580078125
Dymarska2025_associations,22,45,11.6025390625,12.006591796875,-0.404052734375
Dymarska2025_associations,22,46,4.67724609375,3.01171875,1.66552734375
Dymarska2025_associations,22,47,7.268524169921875,7.7928466796875,-0.524322509765625
Dymarska2025_associations,22,48,3.09375,3.09375,0.0
Dymarska2025_associations,22,49,6.984375,5.72265625,1.26171875
Dymarska2025_associations,22,50,9.7967529296875,9.851531982421877,-0.054779052734376776
Dymarska2025_associations,22,51,6.875,5.75,1.125
Dymarska2025_associations,22,52,2.71337890625,3.1240234375,-0.41064453125
Dymarska2025_associations,22,53,8.553955078125,7.726531982421875,0.827423095703125
Dymarska2025_associations,22,54,6.65625,7.0,-0.34375
Dymarska2025_associations,22,55,9.015625,7.3212890625,1.6943359375
Dymarska2025_associations,22,56,6.3240966796875,4.593475341796875,1.730621337890625
Dymarska2025_associations,22,57,9.90625,8.6875,1.21875
Dymarska2025_associations,22,58,4.9375,4.9375,0.0
Dymarska2025_associations,22,59,6.9609375,6.03515625,0.92578125
Dymarska2025_associations,22,60,4.6639404296875,1.63671875,3.0272216796875
Dymarska2025_associations,22,61,3.0810546875,3.601318359375,-0.520263671875
Dymarska2025_associations,22,62,4.491180419921875,5.49072265625,-0.999542236328125
Dymarska2025_associations,22,63,9.9061279296875,10.68701171875,-0.7808837890625
Dymarska2025_associations,22,64,4.8397216796875,5.218719482421875,-0.378997802734375
Dymarska2025_associations,22,65,10.460693359375,9.4217529296875,1.0389404296875
Dymarska2025_associations,22,66,4.73876953125,4.475830078125,0.262939453125
Dymarska2025_associations,22,67,2.14892578125,1.656219482421875,0.492706298828125
Dymarska2025_associations,22,68,8.818359375,8.0751953125,0.7431640625
Dymarska2025_associations,22,69,5.0,4.59375,0.40625
Dymarska2025_associations,22,70,8.58251953125,9.0537109375,-0.47119140625
Dymarska2025_associations,22,71,5.38232421875,4.68359375,0.69873046875
Dymarska2025_associations,22,72,6.4775390625,6.322265625,0.1552734375
Dymarska2025_associations,22,73,10.0625,9.125,0.9375
Dymarska2025_associations,22,74,5.75,5.8125,-0.0625
Dymarska2025_associations,22,75,4.25,3.671875,0.578125
Dymarska2025_associations,22,76,10.5390625,10.12890625,0.41015625
Dymarska2025_associations,22,77,5.30126953125,5.038330078125,0.262939453125
Dymarska2025_associations,22,78,2.4453125,1.1943359375,1.2509765625
Dymarska2025_associations,22,79,1.1337890625,0.77587890625,0.35791015625
Dymarska2025_associations,22,80,2.4373779296875,2.304656982421875,0.132720947265625
Dymarska2025_associations,22,81,6.414031982421875,6.15625,0.257781982421875
Dymarska2025_associations,22,82,3.640625,2.390625,1.25
Dymarska2025_associations,22,83,6.28125,7.09375,-0.8125
Dymarska2025_associations,22,84,5.15625,5.25,-0.09375
Dymarska2025_associations,22,85,4.523193359375,2.695281982421875,1.827911376953125
Dymarska2025_associations,22,86,1.390625,1.03125,0.359375
Dymarska2025_associations,22,87,4.6875,4.1875,0.5
Dymarska2025_associations,22,88,1.6171875,1.46875,0.1484375
Dymarska2025_associations,22,89,5.453125,6.953125,-1.5
Dymarska2025_associations,22,90,5.671875,5.859375,-0.1875
Dymarska2025_associations,22,91,6.1328125,3.0390625,3.09375
Dymarska2025_associations,22,92,2.335906982421875,1.8045654296875,0.531341552734375
Dymarska2025_associations,22,93,7.21875,4.75537109375,2.46337890625
Dymarska2025_associations,22,94,2.927734375,1.169921875,1.7578125
Dymarska2025_associations,22,95,5.234375,3.3720703125,1.8623046875
Dymarska2025_associations,22,96,7.127410888671875,5.887176513671875,1.240234375
Dymarska2025_associations,22,97,4.10546875,2.69580078125,1.40966796875
Dymarska2025_associations,22,98,3.9765625,3.2265625,0.75
Dymarska2025_associations,22,99,6.46875,5.75,0.71875
Dymarska2025_associations,22,100,3.65625,3.21875,0.4375
Dymarska2025_associations,22,101,5.0625,4.6875,0.375
Dymarska2025_associations,22,102,4.9609375,5.26171875,-0.30078125
Dymarska2025_associations,22,103,4.132781982421875,4.257781982421875,-0.125
Dymarska2025_associations,22,104,9.5986328125,4.7529296875,4.845703125
Dymarska2025_associations,22,105,9.303955078125,9.740966796875,-0.43701171875
Dymarska2025_associations,22,106,6.757781982421875,7.273406982421875,-0.515625
Dymarska2025_associations,22,107,6.265625,6.4375,-0.171875
Dymarska2025_associations,22,108,3.460906982421875,3.9375,-0.476593017578125
Dymarska2025_associations,22,109,5.451171875,1.87841796875,3.57275390625
Dymarska2025_associations,22,110,6.8125,7.09375,-0.28125
Dymarska2025_associations,22,111,3.863037109375,4.1795654296875,-0.3165283203125
Dymarska2025_associations,22,112,7.3203125,5.419921875,1.900390625
Dymarska2025_associations,22,113,6.1875,4.57763671875,1.60986328125
Dymarska2025_associations,22,114,4.765625,5.28125,-0.515625
Dymarska2025_associations,22,115,11.6708984375,10.7967529296875,0.8741455078125
Dymarska2025_associations,22,116,6.0078125,4.9609375,1.046875
Dymarska2025_associations,22,117,5.195281982421875,5.554656982421875,-0.359375
Dymarska2025_associations,22,118,5.3125,5.310546875,0.001953125
Dymarska2025_associations,22,119,8.1748046875,9.09814453125,-0.92333984375
Dymarska2025_associations,22,120,3.66796875,4.0,-0.33203125
Dymarska2025_associations,22,121,4.375,4.5703125,-0.1953125
Dymarska2025_associations,22,122,3.038818359375,2.5155029296875,0.5233154296875
Dymarska2025_associations,22,123,3.167938232421875,3.339813232421875,-0.171875
Dymarska2025_associations,22,124,4.069580078125,3.851531982421875,0.218048095703125
Dymarska2025_associations,22,125,6.62890625,6.125,0.50390625
Dymarska2025_associations,22,126,5.890625,4.1640625,1.7265625
Dymarska2025_associations,22,127,6.447265625,5.548828125,0.8984375
Dymarska2025_associations,22,128,3.34375,3.162109375,0.181640625
Dymarska2025_associations,22,129,3.3905029296875,4.5780029296875,-1.1875
Dymarska2025_associations,22,130,4.40625,4.703125,-0.296875
Dymarska2025_associations,22,131,5.0390625,5.4296875,-0.390625
Dymarska2025_associations,22,132,6.64013671875,4.382568359375,2.257568359375
Dymarska2025_associations,22,133,4.9521484375,5.708984375,-0.7568359375
Dymarska2025_associations,22,134,4.431640625,3.841796875,0.58984375
Dymarska2025_associations,22,135,2.27587890625,1.78076171875,0.4951171875
Dymarska2025_associations,22,136,3.96484375,4.3232421875,-0.3583984375
Dymarska2025_associations,22,137,4.3125,4.71875,-0.40625
Dymarska2025_associations,22,138,2.828125,2.226531982421875,0.601593017578125
Dymarska2025_associations,22,139,4.22900390625,3.64208984375,0.5869140625
Dymarska2025_associations,22,140,9.875,9.28125,0.59375
Dymarska2025_associations,22,141,7.070281982421875,6.7967529296875,0.273529052734375
Dymarska2025_associations,22,142,6.9375,5.875,1.0625
Dymarska2025_associations,22,143,8.21875,8.203125,0.015625
Dymarska2025_associations,22,144,7.273193359375,5.87255859375,1.400634765625
Dymarska2025_associations,22,145,3.2576904296875,2.509735107421875,0.747955322265625
Dymarska2025_associations,22,146,3.34814453125,3.9326171875,-0.58447265625
Dymarska2025_associations,22,147,3.9881591796875,4.0897216796875,-0.1015625
Dymarska2025_associations,22,148,4.0625,4.0625,0.0
Dymarska2025_associations,22,149,6.546875,6.546875,0.0
Dymarska2025_associations,22,150,12.143280029296877,12.814910888671877,-0.671630859375
Dymarska2025_associations,22,151,4.703125,5.1787109375,-0.4755859375
Dymarska2025_associations,22,152,5.28125,5.1875,0.09375
Dymarska2025_associations,22,153,5.8125,6.375,-0.5625
Dymarska2025_associations,22,154,2.8514404296875,3.9725341796875,-1.12109375
Dymarska2025_associations,22,155,1.29296875,1.7890625,-0.49609375
Dymarska2025_associations,22,156,3.625,3.515625,0.109375
Dymarska2025_associations,22,157,4.28125,4.8125,-0.53125
Dymarska2025_associations,22,158,5.8896484375,6.30859375,-0.4189453125
Dymarska2025_associations,22,159,7.475830078125,7.90576171875,-0.429931640625
Dymarska2025_associations,22,160,6.3330078125,6.104461669921875,0.228546142578125
Dymarska2025_associations,22,161,4.0,3.60546875,0.39453125
Dymarska2025_associations,22,162,6.4375,5.3125,1.125
Dymarska2025_associations,22,163,4.152801513671875,3.757080078125,0.395721435546875
Dymarska2025_associations,22,164,4.03271484375,3.95751953125,0.0751953125
Dymarska2025_associations,22,165,11.671875,9.5703125,2.1015625
Dymarska2025_associations,22,166,5.0234375,5.158203125,-0.134765625
Dymarska2025_associations,22,167,4.1875,4.375,-0.1875
Dymarska2025_associations,23,0,12.537109375,15.8564453125,-3.3193359375
Dymarska2025_associations,23,1,10.2421875,9.78125,0.4609375
Dymarska2025_associations,23,2,8.7265625,3.50390625,5.22265625
Dymarska2025_associations,23,3,9.671875,4.062744140625,5.609130859375
Dymarska2025_associations,23,4,3.57421875,3.326171875,0.248046875
Dymarska2025_associations,23,5,5.48046875,3.835906982421875,1.644561767578125
Dymarska2025_associations,23,6,7.6728515625,9.05322265625,-1.38037109375
Dymarska2025_associations,23,7,9.125,8.109375,1.015625
Dymarska2025_associations,23,8,3.33984375,3.7041015625,-0.3642578125
Dymarska2025_associations,23,9,12.6591796875,11.007781982421877,1.6513977050781232
Dymarska2025_associations,23,10,9.5,8.2607421875,1.2392578125
Dymarska2025_associations,23,11,6.15087890625,5.1092529296875,1.0416259765625
Dymarska2025_associations,23,12,7.625,5.625,2.0
Dymarska2025_associations,23,13,6.53515625,5.5546875,0.98046875
Dymarska2025_associations,23,14,6.7607421875,6.05322265625,0.70751953125
Dymarska2025_associations,23,15,7.28125,5.390625,1.890625
Dymarska2025_associations,23,16,4.679656982421875,3.957000732421875,0.72265625
Dymarska2025_associations,23,17,4.57421875,4.5703125,0.00390625
Dymarska2025_associations,23,18,3.828125,3.59375,0.234375
Dymarska2025_associations,23,19,4.59375,3.609375,0.984375
Dymarska2025_associations,23,20,5.833984375,6.31787109375,-0.48388671875
Dymarska2025_associations,23,21,13.53125,12.9375,0.59375
Dymarska2025_associations,23,22,7.4375,7.5,-0.0625
Dymarska2025_associations,23,23,2.109375,1.1171875,0.9921875
Dymarska2025_associations,23,24,9.0625,8.796875,0.265625
Dymarska2025_associations,23,25,9.1708984375,8.53076171875,0.64013671875
Dymarska2025_associations,23,26,3.2890625,2.73828125,0.55078125
Dymarska2025_associations,23,27,8.71875,9.40625,-0.6875
Dymarska2025_associations,23,28,8.296875,8.8125,-0.515625
Dymarska2025_associations,23,29,10.84375,9.060546875,1.783203125
Dymarska2025_associations,23,30,9.03125,9.46875,-0.4375
Dymarska2025_associations,23,31,0.679656982421875,0.267547607421875,0.412109375
Dymarska2025_associations,23,32,3.65625,3.015625,0.640625
Dymarska2025_associations,23,33,11.6953125,12.9375,-1.2421875
Dymarska2025_associations,23,34,5.007080078125,5.241943359375,-0.23486328125
Dymarska2025_associations,23,35,4.413330078125,3.48876953125,0.924560546875
Dymarska2025_associations,23,36,3.56640625,3.921875,-0.35546875
Dymarska2025_associations,23,37,5.03125,4.2265625,0.8046875
Dymarska2025_associations,23,38,4.890625,4.125,0.765625
Dymarska2025_associations,23,39,7.5703125,7.3046875,0.265625
Dymarska2025_associations,23,40,6.3125,5.484375,0.828125
Dymarska2025_associations,23,41,9.28125,7.01171875,2.26953125
Dymarska2025_associations,23,42,5.28125,6.1953125,-0.9140625
Dymarska2025_associations,23,43,10.828125,12.03125,-1.203125
Dymarska2025_associations,23,44,4.781005859375,3.881103515625,0.89990234375
Dymarska2025_associations,23,45,2.839111328125,2.1463623046875,0.6927490234375
Dymarska2025_associations,23,46,1.132781982421875,0.78125,0.351531982421875
Dymarska2025_associations,23,47,2.453125,2.375,0.078125
Dymarska2025_associations,23,48,9.5,9.5,0.0
Dymarska2025_associations,23,49,5.9375,6.625,-0.6875
Dymarska2025_associations,23,50,8.078125,9.171875,-1.09375
Dymarska2025_associations,23,51,6.90625,6.953125,-0.046875
Dymarska2025_associations,23,52,3.111328125,2.804443359375,0.306884765625
Dymarska2025_associations,23,53,5.1494140625,4.818359375,0.3310546875
Dymarska2025_associations,23,54,3.375,2.671875,0.703125
Dymarska2025_associations,23,55,5.453125,6.75,-1.296875
Dymarska2025_associations,23,56,3.701171875,4.1171875,-0.416015625
Dymarska2025_associations,23,57,2.116943359375,1.56201171875,0.554931640625
Dymarska2025_associations,23,58,2.4345703125,2.5042724609375,-0.0697021484375
Dymarska2025_associations,23,59,4.6875,4.9765625,-0.2890625
Dymarska2025_associations,23,60,4.31640625,3.080078125,1.236328125
Dymarska2025_associations,23,61,2.3515625,2.4296875,-0.078125
Dymarska2025_associations,23,62,3.482421875,3.64501953125,-0.16259765625
Dymarska2025_associations,23,63,9.03125,9.28125,-0.25
Dymarska2025_associations,23,64,5.9765625,6.171875,-0.1953125
Dymarska2025_associations,23,65,2.26171875,1.9686279296875,0.2930908203125
Dymarska2025_associations,23,66,2.601531982421875,2.523406982421875,0.078125
Dymarska2025_associations,23,67,6.75,6.4375,0.3125
Dymarska2025_associations,23,68,3.59375,4.5,-0.90625
Dymarska2025_associations,23,69,5.49072265625,5.56787109375,-0.0771484375
Dymarska2025_associations,23,70,3.12109375,2.80517578125,0.31591796875
Dymarska2025_associations,23,71,12.3125,7.140625,5.171875
Dymarska2025_associations,23,72,9.3359375,9.46875,-0.1328125
Dymarska2025_associations,23,73,6.78125,6.59375,0.1875
Dymarska2025_associations,23,74,8.55322265625,9.6455078125,-1.09228515625
Dymarska2025_associations,23,75,3.5,3.046875,0.453125
Dymarska2025_associations,23,76,5.02734375,5.5234375,-0.49609375
Dymarska2025_associations,23,77,7.546875,7.837890625,-0.291015625
Dymarska2025_associations,23,78,11.0,10.6875,0.3125
Dymarska2025_associations,23,79,7.8125,7.8125,0.0
Dymarska2025_associations,23,80,6.3203125,7.765625,-1.4453125
Dymarska2025_associations,23,81,3.59375,3.0,0.59375
Dymarska2025_associations,23,82,4.5625,4.53125,0.03125
Dymarska2025_associations,23,83,8.234375,9.3125,-1.078125
Dymarska2025_associations,23,84,9.125,9.5,-0.375
Dymarska2025_associations,23,85,3.71875,3.25,0.46875
Dymarska2025_associations,23,86,1.1015625,1.265625,-0.1640625
Dymarska2025_associations,23,87,9.1875,8.75,0.4375
Dymarska2025_associations,23,88,2.101531982421875,1.6092529296875,0.492279052734375
Dymarska2025_associations,23,89,6.58203125,5.78125,0.80078125
Dymarska2025_associations,23,90,8.1640625,2.955078125,5.208984375
Dymarska2025_associations,23,91,9.078125,6.296875,2.78125
Dymarska2025_associations,23,92,5.884765625,7.83203125,-1.947265625
Dymarska2025_associations,23,93,5.78125,5.3125,0.46875
Dymarska2025_associations,23,94,8.281005859375,6.421112060546875,1.859893798828125
Dymarska2025_associations,23,95,5.28515625,5.36474609375,-0.07958984375
Dymarska2025_associations,23,96,4.225830078125,3.413330078125,0.8125
Dymarska2025_associations,23,97,4.375,4.25,0.125
Dymarska2025_associations,23,98,6.765625,4.03515625,2.73046875
Dymarska2025_associations,23,99,3.70703125,3.77734375,-0.0703125
Dymarska2025_associations,23,100,4.882781982421875,5.195281982421875,-0.3125
Dymarska2025_associations,23,101,2.898406982421875,3.101531982421875,-0.203125
Dymarska2025_associations,23,102,2.908203125,3.091796875,-0.18359375
Dymarska2025_associations,23,103,6.890625,4.83984375,2.05078125
Dymarska2025_associations,23,104,6.140625,6.203125,-0.0625
Dymarska2025_associations,23,105,7.695281982421875,8.335906982421875,-0.640625
Dymarska2025_associations,23,106,5.388671875,4.24609375,1.142578125
Dymarska2025_associations,23,107,5.625,3.226531982421875,2.398468017578125
Dymarska2025_associations,23,108,3.71875,2.86328125,0.85546875
Dymarska2025_associations,23,109,2.5615234375,2.623046875,-0.0615234375
Dymarska2025_associations,23,110,6.09375,5.48828125,0.60546875
Dymarska2025_associations,23,111,2.7655029296875,2.929656982421875,-0.164154052734375
Dymarska2025_associations,23,112,12.75,9.578125,3.171875
Dymarska2025_associations,23,113,6.850830078125,7.679443359375,-0.82861328125
Dymarska2025_associations,23,114,5.4375,1.0379638671875,4.3995361328125
Dymarska2025_associations,23,115,3.2705078125,3.72265625,-0.4521484375
Dymarska2025_associations,23,116,7.21875,6.6875,0.53125
Dymarska2025_associations,23,117,7.6083984375,8.00537109375,-0.39697265625
Dymarska2025_associations,23,118,4.45361328125,6.05517578125,-1.6015625
Dymarska2025_associations,23,119,4.777313232421875,4.726531982421875,0.05078125
Dymarska2025_associations,23,120,4.9833984375,4.43701171875,0.54638671875
Dymarska2025_associations,23,121,6.8515625,6.6875,0.1640625
Dymarska2025_associations,23,122,2.826171875,3.217742919921875,-0.391571044921875
Dymarska2025_associations,23,123,6.78125,5.72314453125,1.05810546875
Dymarska2025_associations,23,124,2.7548828125,2.1484375,0.6064453125
Dymarska2025_associations,23,125,4.41796875,5.3046875,-0.88671875
Dymarska2025_associations,23,126,5.765625,3.46484375,2.30078125
Dymarska2025_associations,23,127,6.0155029296875,5.0,1.0155029296875
Dymarska2025_associations,23,128,6.125,6.0,0.125
Dymarska2025_associations,23,129,5.40625,4.375,1.03125
Dymarska2025_associations,23,130,9.125,8.5,0.625
Dymarska2025_associations,23,131,6.84375,7.703125,-0.859375
Dymarska2025_associations,23,132,6.02734375,6.8955078125,-0.8681640625
Dymarska2025_associations,23,133,4.818359375,4.69921875,0.119140625
Dymarska2025_associations,23,134,6.904296875,7.373046875,-0.46875
Dymarska2025_associations,23,135,6.966796875,7.3544921875,-0.3876953125
Dymarska2025_associations,23,136,7.65625,8.5,-0.84375
Dymarska2025_associations,23,137,7.91015625,7.8603515625,0.0498046875
Dymarska2025_associations,23,138,6.640625,6.625,0.015625
Dymarska2025_associations,23,139,7.66015625,7.2890625,0.37109375
Dymarska2025_associations,23,140,5.365234375,5.859375,-0.494140625
Dymarska2025_associations,23,141,5.4189453125,5.083984375,0.3349609375
Dymarska2025_associations,23,142,5.050750732421875,4.425628662109375,0.6251220703125
Dymarska2025_associations,23,143,5.70703125,5.39453125,0.3125
Dymarska2025_associations,23,144,3.578125,3.8125,-0.234375
Dymarska2025_associations,23,145,3.87890625,3.15234375,0.7265625
Dymarska2025_associations,23,146,9.3125,7.78125,1.53125
Dymarska2025_associations,23,147,5.9921875,5.58984375,0.40234375
Dymarska2025_associations,23,148,3.4375,3.34375,0.09375
Dymarska2025_associations,23,149,6.0859375,5.061767578125,1.024169921875
Dymarska2025_associations,23,150,7.640625,7.640625,0.0
Dymarska2025_associations,23,151,4.396484375,5.498046875,-1.1015625
Dymarska2025_associations,23,152,9.828125,7.413330078125,2.414794921875
Dymarska2025_associations,23,153,5.21484375,5.4228515625,-0.2080078125
Dymarska2025_associations,23,154,5.34375,4.44921875,0.89453125
Dymarska2025_associations,23,155,3.94140625,4.1328125,-0.19140625
Dymarska2025_associations,23,156,5.8603515625,5.18896484375,0.67138671875
Dymarska2025_associations,23,157,6.1875,5.046875,1.140625
Dymarska2025_associations,23,158,6.84375,6.4375,0.40625
Dymarska2025_associations,23,159,11.726531982421877,9.2147216796875,2.5118103027343768
Dymarska2025_associations,23,160,7.366943359375,7.600830078125,-0.23388671875
Dymarska2025_associations,23,161,5.98876953125,7.43212890625,-1.443359375
Dymarska2025_associations,23,162,6.048828125,5.75146484375,0.29736328125
Dymarska2025_associations,23,163,3.117156982421875,2.023406982421875,1.09375
Dymarska2025_associations,23,164,0.92578125,1.060546875,-0.134765625
Dymarska2025_associations,23,165,3.249969482421875,4.617156982421875,-1.3671875
Dymarska2025_associations,23,166,16.5625,17.15625,-0.59375
Dymarska2025_associations,23,167,10.726531982421877,11.37451171875,-0.6479797363281232
Dymarska2025_associations,23,168,4.0,3.50390625,0.49609375
Dymarska2025_associations,23,169,23.09375,23.390625,-0.296875
Dymarska2025_associations,23,170,19.734375,17.96875,1.765625
Dymarska2025_associations,23,171,7.65625,7.0625,0.59375
Dymarska2025_associations,23,172,4.9140625,4.88671875,0.02734375
Dymarska2025_associations,23,173,8.125,6.34375,1.78125
Dymarska2025_associations,23,174,6.59765625,6.33984375,0.2578125
Dymarska2025_associations,23,175,5.59375,6.1875,-0.59375
Dymarska2025_associations,23,176,6.05517578125,6.36083984375,-0.3056640625
Dymarska2025_associations,23,177,6.53125,5.5625,0.96875
Dymarska2025_associations,23,178,11.03125,11.4375,-0.40625
Dymarska2025_associations,23,179,7.328125,7.53125,-0.203125
Dymarska2025_associations,23,180,21.328125,23.21875,-1.890625
Dymarska2025_associations,23,181,8.875,9.15625,-0.28125
Dymarska2025_associations,23,182,8.515625,8.296875,0.21875
Dymarska2025_associations,23,183,5.34375,4.28125,1.0625
Dymarska2025_associations,24,0,7.3125,7.5625,-0.25
Dymarska2025_associations,24,1,6.0751953125,5.58203125,0.4931640625
Dymarska2025_associations,24,2,2.6826171875,2.71337890625,-0.03076171875
Dymarska2025_associations,24,3,10.71875,9.671875,1.046875
Dymarska2025_associations,24,4,6.12890625,4.1630859375,1.9658203125
Dymarska2025_associations,24,5,5.421875,5.8046875,-0.3828125
Dymarska2025_associations,24,6,9.671875,9.1015625,0.5703125
Dymarska2025_associations,24,7,4.3720703125,4.470703125,-0.0986328125
Dymarska2025_associations,24,8,15.6875,13.23046875,2.45703125
Dymarska2025_associations,24,9,10.890625,10.328125,0.5625
Dymarska2025_associations,24,10,9.40625,10.15625,-0.75
Dymarska2025_associations,24,11,6.03125,6.1171875,-0.0859375
Dymarska2025_associations,24,12,8.5,7.46826171875,1.03173828125
Dymarska2025_associations,24,13,10.625,10.140625,0.484375
Dymarska2025_associations,24,14,7.6171875,7.76171875,-0.14453125
Dymarska2025_associations,24,15,6.6746826171875,5.362060546875,1.3126220703125
Dymarska2025_associations,24,16,8.21875,7.36767578125,0.85107421875
Dymarska2025_associations,24,17,8.625,10.46875,-1.84375
Dymarska2025_associations,24,18,7.71728515625,7.849609375,-0.13232421875
Dymarska2025_associations,24,19,7.3125,6.75,0.5625
Dymarska2025_associations,24,20,2.9345703125,2.0048828125,0.9296875
Dymarska2025_associations,24,21,7.4375,6.01171875,1.42578125
Dymarska2025_associations,24,22,8.3427734375,9.7646484375,-1.421875
Dymarska2025_associations,24,23,4.75,3.71875,1.03125
Dymarska2025_associations,24,24,7.257781982421875,5.601531982421875,1.65625
Dymarska2025_associations,24,25,7.806640625,8.19921875,-0.392578125
Dymarska2025_associations,24,26,6.6953125,5.4052734375,1.2900390625
Dymarska2025_associations,24,27,6.62109375,6.134765625,0.486328125
Dymarska2025_associations,24,28,9.578125,9.40625,0.171875
Dymarska2025_associations,24,29,12.0,11.0,1.0
Dymarska2025_associations,24,30,6.564453125,6.11767578125,0.44677734375
Dymarska2025_associations,24,31,9.05078125,9.41796875,-0.3671875
Dymarska2025_associations,24,32,6.046875,5.75,0.296875
Dymarska2025_associations,24,33,12.02392578125,13.11572265625,-1.091796875
Dymarska2025_associations,24,34,8.9375,8.171875,0.765625
Dymarska2025_associations,24,35,7.03125,6.57421875,0.45703125
Dymarska2025_associations,24,36,7.7734375,7.1015625,0.671875
Dymarska2025_associations,24,37,5.7109375,4.955078125,0.755859375
Dymarska2025_associations,24,38,8.49951171875,8.070281982421875,0.429229736328125
Dymarska2025_associations,24,39,6.015625,4.19140625,1.82421875
Dymarska2025_associations,24,40,1.093719482421875,0.494140625,0.599578857421875
Dymarska2025_associations,24,41,2.1484375,2.12890625,0.01953125
Dymarska2025_associations,24,42,3.296875,3.375,-0.078125
Dymarska2025_associations,24,43,5.039031982421875,4.9375,0.101531982421875
Dymarska2025_associations,24,44,5.58251953125,4.788330078125,0.794189453125
Dymarska2025_associations,24,45,4.3583984375,5.23876953125,-0.88037109375
Dymarska2025_associations,24,46,7.01025390625,6.8291015625,0.18115234375
Dymarska2025_associations,24,47,6.523193359375,6.210693359375,0.3125
Dymarska2025_associations,24,48,8.119140625,8.001953125,0.1171875
Dymarska2025_associations,24,49,7.4765625,6.62109375,0.85546875
Dymarska2025_associations,24,50,5.0673828125,5.84521484375,-0.77783203125
Dymarska2025_associations,24,51,9.125,9.328125,-0.203125
Dymarska2025_associations,24,52,5.6640625,4.69140625,0.97265625
Dymarska2025_associations,24,53,5.398406982421875,5.898406982421875,-0.5
Dymarska2025_associations,24,54,8.17578125,8.9619140625,-0.7861328125
Dymarska2025_associations,24,55,10.4375,9.796875,0.640625
Dymarska2025_associations,24,56,9.346160888671877,6.60150146484375,2.7446594238281268
Dymarska2025_associations,24,57,5.05859375,5.10546875,-0.046875
Dymarska2025_associations,24,58,4.991424560546875,5.077972412109375,-0.0865478515625
Dymarska2025_associations,24,59,3.451171875,2.38037109375,1.07080078125
Dymarska2025_associations,24,60,2.640625,2.15625,0.484375
