experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
Dymarska2025_associations,25,84,10.81201171875,9.7967529296875,1.0152587890625
Dymarska2025_associations,25,85,6.5458984375,7.28369140625,-0.73779296875
Dymarska2025_associations,25,86,8.1171875,7.8828125,0.234375
Dymarska2025_associations,25,87,8.125,8.5625,-0.4375
Dymarska2025_associations,25,88,6.5625,5.09375,1.46875
Dymarska2025_associations,25,89,9.6875,9.875,-0.1875
Dymarska2025_associations,25,90,5.90576171875,6.15234375,-0.24658203125
Dymarska2025_associations,25,91,7.34375,7.0,0.34375
Dymarska2025_associations,25,92,6.5,6.625,-0.125
Dymarska2025_associations,25,93,10.96875,12.28125,-1.3125
Dymarska2025_associations,25,94,7.828125,7.84375,-0.015625
Dymarska2025_associations,25,95,5.39453125,5.744140625,-0.349609375
Dymarska2025_associations,25,96,7.5,6.8125,0.6875
Dymarska2025_associations,25,97,7.203125,7.25,-0.046875
Dymarska2025_associations,25,98,6.65625,6.26171875,0.39453125
Dymarska2025_associations,25,99,5.6875,6.0,-0.3125
Dymarska2025_associations,25,100,3.5400390625,3.4111328125,0.12890625
Dymarska2025_associations,25,101,7.265625,5.875,1.390625
Dymarska2025_associations,25,102,5.36767578125,5.87890625,-0.51123046875
Dymarska2025_associations,25,103,6.625,7.05322265625,-0.42822265625
Dymarska2025_associations,25,104,4.9375,3.46875,1.46875
Dymarska2025_associations,25,105,4.5078125,3.6484375,0.859375
Dymarska2025_associations,25,106,5.48046875,4.958984375,0.521484375
Dymarska2025_associations,25,107,8.625,8.25,0.375
Dymarska2025_associations,25,108,7.90625,7.34375,0.5625
Dymarska2025_associations,25,109,1.976531982421875,2.0076904296875,-0.031158447265625
Dymarska2025_associations,25,110,8.859375,7.953125,0.90625
Dymarska2025_associations,25,111,7.375,6.96875,0.40625
Dymarska2025_associations,25,112,6.296875,5.44140625,0.85546875
Dymarska2025_associations,25,113,8.375,7.16796875,1.20703125
Dymarska2025_associations,25,114,4.875,4.8125,0.0625
Dymarska2025_associations,25,115,7.9921875,8.3203125,-0.328125
Dymarska2025_associations,25,116,4.0625,3.078125,0.984375
Dymarska2025_associations,25,117,4.265625,4.0546875,0.2109375
Dymarska2025_associations,25,118,7.375,6.4453125,0.9296875
Dymarska2025_associations,25,119,8.1875,8.4375,-0.25
Dymarska2025_associations,25,120,8.828125,7.546875,1.28125
Dymarska2025_associations,25,121,9.4375,7.9375,1.5
Dymarska2025_associations,25,122,7.43359375,7.4765625,-0.04296875
Dymarska2025_associations,25,123,6.2275390625,5.24609375,0.9814453125
Dymarska2025_associations,25,124,5.751953125,5.37890625,0.373046875
Dymarska2025_associations,25,125,6.75,7.1875,-0.4375
Dymarska2025_associations,25,126,5.9375,6.46875,-0.53125
Dymarska2025_associations,25,127,6.51904296875,6.3173828125,0.20166015625
Dymarska2025_associations,25,128,3.9140625,3.828125,0.0859375
Dymarska2025_associations,25,129,11.25,8.6875,2.5625
Dymarska2025_associations,25,130,5.796875,6.546875,-0.75
Dymarska2025_associations,25,131,5.4375,5.875,-0.4375
Dymarska2025_associations,25,132,3.45703125,3.759765625,-0.302734375
Dymarska2025_associations,25,133,8.9375,4.937469482421875,4.000030517578125
Dymarska2025_associations,25,134,6.703125,7.2265625,-0.5234375
Dymarska2025_associations,25,135,7.71875,9.65625,-1.9375
Dymarska2025_associations,25,136,9.6875,9.75,-0.0625
Dymarska2025_associations,25,137,4.6171875,4.2578125,0.359375
Dymarska2025_associations,25,138,7.257293701171875,7.476043701171875,-0.21875
Dymarska2025_associations,25,139,4.71875,4.3125,0.40625
Dymarska2025_associations,25,140,7.40625,6.1875,1.21875
Dymarska2025_associations,25,141,5.33447265625,5.257568359375,0.076904296875
Dymarska2025_associations,25,142,5.5,6.15625,-0.65625
Dymarska2025_associations,25,143,4.8587646484375,4.569091796875,0.2896728515625
Dymarska2025_associations,25,144,4.3125,3.3046875,1.0078125
Dymarska2025_associations,25,145,9.0,9.1875,-0.1875
Dymarska2025_associations,25,146,3.5,3.03125,0.46875
Dymarska2025_associations,25,147,10.3515625,9.07958984375,1.27197265625
Dymarska2025_associations,25,148,7.226318359375,7.24951171875,-0.023193359375
Dymarska2025_associations,25,149,7.5,7.1875,0.3125
Dymarska2025_associations,25,150,10.9140625,10.728515625,0.185546875
Dymarska2025_associations,25,151,8.5,8.3125,0.1875
Dymarska2025_associations,25,152,3.65625,2.328125,1.328125
Dymarska2025_associations,25,153,10.5234375,11.5625,-1.0390625
Dymarska2025_associations,25,154,6.8125,6.46875,0.34375
Dymarska2025_associations,25,155,5.75,5.0625,0.6875
Dymarska2025_associations,25,156,3.3125,3.140625,0.171875
Dymarska2025_associations,25,157,4.53125,4.5,0.03125
Dymarska2025_associations,25,158,7.6875,8.5,-0.8125
Dymarska2025_associations,25,159,6.7900390625,6.47900390625,0.31103515625
Dymarska2025_associations,25,160,10.65625,10.40625,0.25
Dymarska2025_associations,25,161,8.96875,9.625,-0.65625
Dymarska2025_associations,25,162,11.125,12.4375,-1.3125
Dymarska2025_associations,25,163,5.382080078125,5.3525390625,0.029541015625
Dymarska2025_associations,25,164,11.5234375,12.453125,-0.9296875
Dymarska2025_associations,25,165,10.8779296875,10.58251953125,0.29541015625
Dymarska2025_associations,25,166,8.73828125,9.90625,-1.16796875
Dymarska2025_associations,25,167,11.1640625,12.0625,-0.8984375
Dymarska2025_associations,25,168,8.0625,6.6875,1.375
Dymarska2025_associations,25,169,9.9765625,10.59375,-0.6171875
Dymarska2025_associations,25,170,6.703125,7.171875,-0.46875
Dymarska2025_associations,25,171,4.78125,4.25,0.53125
Dymarska2025_associations,25,172,5.484375,6.109375,-0.625
Dymarska2025_associations,25,173,10.2734375,8.4609375,1.8125
Dymarska2025_associations,25,174,8.875,9.6875,-0.8125
Dymarska2025_associations,25,175,8.03125,8.296875,-0.265625
Dymarska2025_associations,25,176,7.5625,7.125,0.4375
Dymarska2025_associations,25,177,5.44140625,5.21484375,0.2265625
Dymarska2025_associations,25,178,9.55859375,9.6796875,-0.12109375
Dymarska2025_associations,25,179,5.40625,5.375,0.03125
Dymarska2025_associations,25,180,2.35693359375,2.09619140625,0.2607421875
Dymarska2025_associations,25,181,5.4296875,5.03515625,0.39453125
Dymarska2025_associations,25,182,6.5859375,5.53125,1.0546875
Dymarska2025_associations,25,183,5.9609375,5.515625,0.4453125
Dymarska2025_associations,25,184,9.125,9.625,-0.5
Dymarska2025_associations,25,185,6.578125,6.40625,0.171875
Dymarska2025_associations,25,186,14.904296875,15.163330078125,-0.259033203125
Dymarska2025_associations,25,187,6.5625,7.125,-0.5625
Dymarska2025_associations,25,188,6.671875,6.2705078125,0.4013671875
Dymarska2025_associations,25,189,6.71875,6.640625,0.078125
Dymarska2025_associations,25,190,7.875,7.546875,0.328125
Dymarska2025_associations,25,191,6.0625,6.9375,-0.875
Dymarska2025_associations,25,192,5.203125,5.255859375,-0.052734375
Dymarska2025_associations,25,193,3.96826171875,3.8466796875,0.12158203125
Dymarska2025_associations,25,194,6.1875,5.34765625,0.83984375
Dymarska2025_associations,25,195,4.6552734375,3.85400390625,0.80126953125
Dymarska2025_associations,25,196,8.59375,8.61328125,-0.01953125
Dymarska2025_associations,25,197,6.021453857421875,5.839813232421875,0.181640625
Dymarska2025_associations,25,198,8.25,8.3125,-0.0625
Dymarska2025_associations,25,199,6.0625,6.5,-0.4375
Dymarska2025_associations,26,0,3.357421875,9.85400390625,-6.49658203125
Dymarska2025_associations,26,1,3.804443359375,2.6875,1.116943359375
Dymarska2025_associations,26,2,6.71826171875,6.08642578125,0.6318359375
Dymarska2025_associations,26,3,4.984375,5.640625,-0.65625
Dymarska2025_associations,26,4,8.75,6.19921875,2.55078125
Dymarska2025_associations,26,5,5.9375,4.65625,1.28125
Dymarska2025_associations,26,6,3.74072265625,2.7498779296875,0.9908447265625
Dymarska2025_associations,26,7,5.74609375,5.263671875,0.482421875
Dymarska2025_associations,26,8,5.8515625,6.8125,-0.9609375
Dymarska2025_associations,26,9,1.33349609375,1.1396484375,0.19384765625
Dymarska2025_associations,26,10,2.984344482421875,2.736785888671875,0.24755859375
Dymarska2025_associations,26,11,10.43359375,10.7734375,-0.33984375
Dymarska2025_associations,26,12,5.8466796875,5.5380859375,0.30859375
Dymarska2025_associations,26,13,16.453125,17.03125,-0.578125
Dymarska2025_associations,26,14,3.0703125,3.2353515625,-0.1650390625
Dymarska2025_associations,26,15,16.316375732421875,9.583984375,6.732391357421875
Dymarska2025_associations,26,16,9.96875,10.484375,-0.515625
Dymarska2025_associations,26,17,15.671875,7.7861328125,7.8857421875
Dymarska2025_associations,26,18,5.37744140625,5.6025390625,-0.22509765625
Dymarska2025_associations,26,19,8.7646484375,7.976043701171875,0.788604736328125
Dymarska2025_associations,26,20,4.125,2.828125,1.296875
Dymarska2025_associations,26,21,12.289794921875,11.3006591796875,0.9891357421875
Dymarska2025_associations,26,22,3.60009765625,2.210693359375,1.389404296875
Dymarska2025_associations,26,23,4.65625,4.15625,0.5
Dymarska2025_associations,26,24,6.91015625,6.765869140625,0.144287109375
Dymarska2025_associations,26,25,4.398193359375,3.570281982421875,0.827911376953125
Dymarska2025_associations,26,26,5.88623046875,5.69482421875,0.19140625
Dymarska2025_associations,26,27,6.648284912109375,6.32806396484375,0.320220947265625
Dymarska2025_associations,26,28,8.875,8.5,0.375
Dymarska2025_associations,26,29,5.0693359375,4.66943359375,0.39990234375
Dymarska2025_associations,26,30,3.5771484375,3.12109375,0.4560546875
Dymarska2025_associations,26,31,9.625,8.8125,0.8125
Dymarska2025_associations,26,32,6.03125,4.46875,1.5625
Dymarska2025_associations,26,33,3.0625,2.796875,0.265625
Dymarska2025_associations,26,34,3.714813232421875,3.00390625,0.710906982421875
Dymarska2025_associations,26,35,7.09765625,7.92578125,-0.828125
Dymarska2025_associations,26,36,3.98828125,3.48046875,0.5078125
Dymarska2025_associations,26,37,6.515625,7.078125,-0.5625
Dymarska2025_associations,26,38,4.4140625,3.9375,0.4765625
Dymarska2025_associations,26,39,3.2275390625,3.015594482421875,0.211944580078125
Dymarska2025_associations,26,40,4.386688232421875,4.94921875,-0.562530517578125
Dymarska2025_associations,26,41,8.820281982421875,9.664031982421877,-0.8437500000000018
Dymarska2025_associations,26,42,10.1875,11.0,-0.8125
Dymarska2025_associations,26,43,4.5703125,4.27734375,0.29296875
Dymarska2025_associations,26,44,7.25,6.8125,0.4375
Dymarska2025_associations,26,45,6.117156982421875,6.103515625,0.013641357421875
Dymarska2025_associations,26,46,6.859375,7.46875,-0.609375
Dymarska2025_associations,26,47,5.875,5.5625,0.3125
Dymarska2025_associations,26,48,8.00390625,8.5234375,-0.51953125
Dymarska2025_associations,26,49,7.1787109375,7.78515625,-0.6064453125
Dymarska2025_associations,26,50,7.625,6.875,0.75
Dymarska2025_associations,26,51,4.4375,4.0,0.4375
Dymarska2025_associations,26,52,3.9921875,3.51953125,0.47265625
Dymarska2025_associations,26,53,6.34375,6.46875,-0.125
Dymarska2025_associations,26,54,6.5,3.5,3.0
Dymarska2025_associations,26,55,11.953125,7.541015625,4.412109375
Dymarska2025_associations,26,56,16.45947265625,6.22802734375,10.2314453125
Dymarska2025_associations,26,57,8.390625,8.40625,-0.015625
Dymarska2025_associations,26,58,6.5,4.84375,1.65625
Dymarska2025_associations,26,59,4.61083984375,3.64501953125,0.9658203125
Dymarska2025_associations,26,60,12.4453125,14.8046875,-2.359375
Dymarska2025_associations,26,61,3.37451171875,4.013671875,-0.63916015625
Dymarska2025_associations,26,62,8.5,9.375,-0.875
Dymarska2025_associations,26,63,3.5,3.453125,0.046875
Dymarska2025_associations,26,64,3.984375,4.46875,-0.484375
Dymarska2025_associations,26,65,5.2578125,4.7578125,0.5
Dymarska2025_associations,26,66,6.69921875,4.820281982421875,1.878936767578125
Dymarska2025_associations,26,67,8.429656982421875,6.84375,1.585906982421875
Dymarska2025_associations,26,68,3.7225341796875,3.525146484375,0.1973876953125
Dymarska2025_associations,26,69,8.828125,7.484375,1.34375
Dymarska2025_associations,26,70,2.70703125,1.7890625,0.91796875
Dymarska2025_associations,26,71,6.59375,6.875,-0.28125
Dymarska2025_associations,26,72,5.07958984375,4.835693359375,0.243896484375
Dymarska2025_associations,26,73,2.082489013671875,1.904754638671875,0.177734375
Dymarska2025_associations,26,74,6.15625,5.375,0.78125
Dymarska2025_associations,26,75,6.779296875,6.72265625,0.056640625
Dymarska2025_associations,26,76,7.421875,6.78125,0.640625
Dymarska2025_associations,26,77,5.6923828125,5.825439453125,-0.133056640625
Dymarska2025_associations,26,78,3.84375,4.0,-0.15625
Dymarska2025_associations,26,79,2.8251953125,2.41259765625,0.41259765625
Dymarska2025_associations,26,80,8.1875,6.34375,1.84375
Dymarska2025_associations,26,81,3.7412109375,4.1318359375,-0.390625
Dymarska2025_associations,26,82,6.3905029296875,5.671844482421875,0.718658447265625
Dymarska2025_associations,26,83,10.359375,9.375,0.984375
Dymarska2025_associations,26,84,5.9609375,6.7109375,-0.75
Dymarska2025_associations,26,85,8.5595703125,9.536590576171877,-0.9770202636718768
Dymarska2025_associations,26,86,18.18359375,16.71826171875,1.46533203125
Dymarska2025_associations,26,87,10.28125,9.90625,0.375
Dymarska2025_associations,26,88,4.49609375,4.6171875,-0.12109375
Dymarska2025_associations,26,89,4.375,4.060546875,0.314453125
Dymarska2025_associations,26,90,1.928955078125,2.975830078125,-1.046875
Dymarska2025_associations,26,91,4.4647216796875,4.5780029296875,-0.11328125
Dymarska2025_associations,26,92,4.4530029296875,4.0155029296875,0.4375
Dymarska2025_associations,26,93,14.92578125,12.50390625,2.421875
Dymarska2025_associations,26,94,3.96875,3.7734375,0.1953125
Dymarska2025_associations,26,95,4.023193359375,3.664031982421875,0.359161376953125
Dymarska2025_associations,26,96,7.22265625,7.53076171875,-0.30810546875
Dymarska2025_associations,26,97,7.59375,8.78125,-1.1875
Dymarska2025_associations,26,98,3.5,4.3125,-0.8125
Dymarska2025_associations,26,99,8.273193359375,7.945281982421875,0.327911376953125
Dymarska2025_associations,26,100,3.46484375,3.25390625,0.2109375
Dymarska2025_associations,26,101,4.498504638671875,3.71868896484375,0.779815673828125
Dymarska2025_associations,26,102,5.841796875,5.7080078125,0.1337890625
Dymarska2025_associations,26,103,3.453125,2.80078125,0.65234375
Dymarska2025_associations,26,104,4.955078125,4.71142578125,0.24365234375
Dymarska2025_associations,26,105,6.140625,6.54833984375,-0.40771484375
Dymarska2025_associations,26,106,0.55078125,0.318359375,0.232421875
Dymarska2025_associations,26,107,2.188232421875,2.066162109375,0.1220703125
Dymarska2025_associations,26,108,3.04296875,3.1630859375,-0.1201171875
Dymarska2025_associations,26,109,3.61328125,3.328125,0.28515625
Dymarska2025_associations,26,110,7.078125,2.849609375,4.228515625
Dymarska2025_associations,26,111,4.75,5.328125,-0.578125
Dymarska2025_associations,26,112,4.804656982421875,5.492156982421875,-0.6875
Dymarska2025_associations,26,113,3.1619873046875,2.9232177734375,0.23876953125
Dymarska2025_associations,26,114,4.49609375,4.3349609375,0.1611328125
Dymarska2025_associations,26,115,8.19140625,8.3515625,-0.16015625
Dymarska2025_associations,26,116,4.757781982421875,4.820281982421875,-0.0625
Dymarska2025_associations,26,117,6.4609375,7.109375,-0.6484375
Dymarska2025_associations,26,118,4.751953125,5.564453125,-0.8125
Dymarska2025_associations,26,119,5.7498779296875,5.550750732421875,0.199127197265625
Dymarska2025_associations,26,120,6.57421875,7.203125,-0.62890625
Dymarska2025_associations,26,121,6.087890625,6.58642578125,-0.49853515625
Dymarska2025_associations,26,122,5.437255859375,5.4451904296875,-0.0079345703125
Dymarska2025_associations,26,123,9.5625,9.5,0.0625
Dymarska2025_associations,26,124,9.65625,10.21875,-0.5625
Dymarska2025_associations,26,125,8.0078125,8.6328125,-0.625
Dymarska2025_associations,26,126,8.2890625,7.8349609375,0.4541015625
Dymarska2025_associations,26,127,13.232177734375,9.7137451171875,3.5184326171875
Dymarska2025_associations,26,128,3.9217529296875,3.835906982421875,0.085845947265625
Dymarska2025_associations,26,129,5.335784912109375,4.280975341796875,1.0548095703125
Dymarska2025_associations,26,130,1.64453125,1.703125,-0.05859375
Dymarska2025_associations,26,131,3.04638671875,2.815673828125,0.230712890625
Dymarska2025_associations,26,132,4.976531982421875,4.7109375,0.265594482421875
Dymarska2025_associations,26,133,9.1982421875,9.435546875,-0.2373046875
Dymarska2025_associations,26,134,9.5,8.4375,1.0625
Dymarska2025_associations,26,135,4.345703125,5.4091796875,-1.0634765625
Dymarska2025_associations,26,136,3.534881591796875,3.218017578125,0.316864013671875
Dymarska2025_associations,26,137,5.49609375,4.826171875,0.669921875
Dymarska2025_associations,26,138,4.392547607421875,4.376922607421875,0.015625
Dymarska2025_associations,26,139,6.796875,6.78125,0.015625
Dymarska2025_associations,26,140,6.0623779296875,5.710906982421875,0.351470947265625
Dymarska2025_associations,26,141,3.49609375,3.013671875,0.482421875
Dymarska2025_associations,26,142,5.2342529296875,5.257781982421875,-0.023529052734375
Dymarska2025_associations,26,143,4.382781982421875,3.257781982421875,1.125
Dymarska2025_associations,26,144,6.7890625,6.4638671875,0.3251953125
Dymarska2025_associations,26,145,6.0625,4.6875,1.375
Dymarska2025_associations,26,146,3.7412109375,4.330078125,-0.5888671875
Dymarska2025_associations,26,147,2.880859375,2.498046875,0.3828125
Dymarska2025_associations,26,148,19.5791015625,16.87060546875,2.70849609375
Dymarska2025_associations,26,149,4.37451171875,4.44287109375,-0.068359375
Dymarska2025_associations,26,150,2.859375,2.484375,0.375
Dymarska2025_associations,26,151,2.55224609375,2.53564453125,0.0166015625
Dymarska2025_associations,26,152,7.445281982421875,7.257781982421875,0.1875
Dymarska2025_associations,26,153,9.046875,8.46875,0.578125
Dymarska2025_associations,26,154,12.25,12.5625,-0.3125
