experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
guenther2023grammaticality,61,7,1.2265625,1.140625,0.0859375
guenther2023grammaticality,61,8,0.25390625,0.11083984375,0.14306640625
guenther2023grammaticality,61,9,0.0155029296875,0.1787109375,-0.1632080078125
guenther2023grammaticality,61,10,0.4765625,0.06787109375,0.40869140625
guenther2023grammaticality,61,11,0.390625,0.431640625,-0.041015625
guenther2023grammaticality,61,12,0.007781982421875,0.1787109375,-0.170928955078125
guenther2023grammaticality,61,13,0.0155029296875,0.25390625,-0.2384033203125
guenther2023grammaticality,61,14,0.25390625,0.3125,-0.05859375
guenther2023grammaticality,61,15,0.4765625,0.9765625,-0.5
guenther2023grammaticality,61,16,0.2041015625,1.21875,-1.0146484375
guenther2023grammaticality,61,17,0.0458984375,0.8984375,-0.8525390625
guenther2023grammaticality,61,18,0.0458984375,0.578125,-0.5322265625
guenther2023grammaticality,61,19,0.4765625,1.0546875,-0.578125
guenther2023grammaticality,61,20,0.007781982421875,0.4765625,-0.468780517578125
guenther2023grammaticality,61,21,0.038330078125,0.9765625,-0.938232421875
guenther2023grammaticality,61,22,0.007781982421875,0.5234375,-0.515655517578125
guenther2023grammaticality,61,23,0.038330078125,0.9765625,-0.938232421875
guenther2023grammaticality,61,24,0.007781982421875,0.5234375,-0.515655517578125
guenther2023grammaticality,61,25,0.0,0.345703125,-0.345703125
guenther2023grammaticality,61,26,0.007781982421875,0.390625,-0.382843017578125
guenther2023grammaticality,61,27,0.007781982421875,0.3125,-0.304718017578125
guenther2023grammaticality,61,28,0.023193359375,0.9765625,-0.953369140625
guenther2023grammaticality,61,29,0.023193359375,0.828125,-0.804931640625
guenther2023grammaticality,61,30,0.0155029296875,0.69140625,-0.6759033203125
guenther2023grammaticality,61,31,0.007781982421875,0.345703125,-0.337921142578125
guenther2023grammaticality,61,32,0.007781982421875,0.283203125,-0.275421142578125
guenther2023grammaticality,61,33,0.007781982421875,0.6328125,-0.625030517578125
guenther2023grammaticality,61,34,0.0,0.283203125,-0.283203125
guenther2023grammaticality,61,35,0.0155029296875,0.7578125,-0.7423095703125
guenther2023grammaticality,61,36,0.0,0.431640625,-0.431640625
guenther2023grammaticality,61,37,0.007781982421875,0.7578125,-0.750030517578125
guenther2023grammaticality,61,38,0.007781982421875,0.7578125,-0.750030517578125
guenther2023grammaticality,61,39,0.283203125,0.4765625,-0.193359375
guenther2023grammaticality,61,40,0.007781982421875,0.25390625,-0.246124267578125
guenther2023grammaticality,61,41,0.0458984375,0.828125,-0.7822265625
guenther2023grammaticality,61,42,0.0458984375,0.11083984375,-0.06494140625
guenther2023grammaticality,61,43,0.0155029296875,0.283203125,-0.2677001953125
guenther2023grammaticality,61,44,0.0,0.345703125,-0.345703125
guenther2023grammaticality,61,45,0.0,0.283203125,-0.283203125
guenther2023grammaticality,61,46,0.007781982421875,0.345703125,-0.337921142578125
guenther2023grammaticality,61,47,0.0,0.390625,-0.390625
guenther2023grammaticality,61,48,0.0,0.22265625,-0.22265625
guenther2023grammaticality,61,49,0.0,0.3125,-0.3125
guenther2023grammaticality,61,50,0.0155029296875,0.08251953125,-0.0670166015625
guenther2023grammaticality,61,51,0.0,0.22265625,-0.22265625
guenther2023grammaticality,61,52,0.007781982421875,1.0546875,-1.046905517578125
guenther2023grammaticality,61,53,0.007781982421875,0.578125,-0.570343017578125
guenther2023grammaticality,61,54,0.023193359375,0.7578125,-0.734619140625
guenther2023grammaticality,61,55,0.007781982421875,0.25390625,-0.246124267578125
guenther2023grammaticality,61,56,0.0,0.22265625,-0.22265625
guenther2023grammaticality,61,57,0.0,0.22265625,-0.22265625
guenther2023grammaticality,61,58,0.0,0.4765625,-0.4765625
guenther2023grammaticality,61,59,0.007781982421875,0.578125,-0.570343017578125
guenther2023grammaticality,61,60,0.0,0.390625,-0.390625
guenther2023grammaticality,61,61,0.0,0.4765625,-0.4765625
guenther2023grammaticality,61,62,0.0,0.4765625,-0.4765625
guenther2023grammaticality,61,63,0.0,0.283203125,-0.283203125
guenther2023grammaticality,61,64,0.0,0.0458984375,-0.0458984375
guenther2023grammaticality,61,65,0.0,0.3125,-0.3125
guenther2023grammaticality,61,66,0.0,0.431640625,-0.431640625
guenther2023grammaticality,61,67,0.007781982421875,0.578125,-0.570343017578125
guenther2023grammaticality,61,68,0.0,0.22265625,-0.22265625
guenther2023grammaticality,61,69,0.0,0.3125,-0.3125
guenther2023grammaticality,61,70,0.0,0.25390625,-0.25390625
guenther2023grammaticality,61,71,0.0,0.431640625,-0.431640625
guenther2023grammaticality,61,72,0.0,0.3125,-0.3125
guenther2023grammaticality,61,73,0.0,0.2041015625,-0.2041015625
guenther2023grammaticality,61,74,0.0,0.158203125,-0.158203125
guenther2023grammaticality,61,75,0.0,0.1787109375,-0.1787109375
guenther2023grammaticality,61,76,0.0,0.283203125,-0.283203125
guenther2023grammaticality,61,77,0.0,0.12451171875,-0.12451171875
guenther2023grammaticality,61,78,0.0,0.1787109375,-0.1787109375
guenther2023grammaticality,61,79,0.0,0.08984375,-0.08984375
guenther2023grammaticality,61,80,0.0,0.3125,-0.3125
guenther2023grammaticality,61,81,0.0,0.1787109375,-0.1787109375
guenther2023grammaticality,61,82,0.0,0.12451171875,-0.12451171875
guenther2023grammaticality,61,83,0.0,0.2041015625,-0.2041015625
guenther2023grammaticality,61,84,0.0,0.345703125,-0.345703125
guenther2023grammaticality,61,85,0.0,0.345703125,-0.345703125
guenther2023grammaticality,61,86,0.0,0.12451171875,-0.12451171875
guenther2023grammaticality,61,87,0.0,0.10400390625,-0.10400390625
guenther2023grammaticality,61,88,0.007781982421875,0.390625,-0.382843017578125
guenther2023grammaticality,61,89,0.0,0.2041015625,-0.2041015625
guenther2023grammaticality,61,90,0.0,0.0458984375,-0.0458984375
guenther2023grammaticality,61,91,0.0,0.2041015625,-0.2041015625
guenther2023grammaticality,61,92,0.0,0.11083984375,-0.11083984375
guenther2023grammaticality,61,93,0.0,0.25390625,-0.25390625
guenther2023grammaticality,61,94,0.007781982421875,0.345703125,-0.337921142578125
guenther2023grammaticality,61,95,0.0,0.10400390625,-0.10400390625
guenther2023grammaticality,61,96,0.0,0.1455078125,-0.1455078125
guenther2023grammaticality,61,97,0.0,0.08251953125,-0.08251953125
guenther2023grammaticality,61,98,0.0,0.390625,-0.390625
guenther2023grammaticality,61,99,0.0,0.345703125,-0.345703125
guenther2023grammaticality,61,100,0.0,0.1787109375,-0.1787109375
guenther2023grammaticality,61,101,0.0,0.3125,-0.3125
guenther2023grammaticality,61,102,0.0,0.023193359375,-0.023193359375
guenther2023grammaticality,61,103,0.0,0.25390625,-0.25390625
guenther2023grammaticality,61,104,0.0,0.1455078125,-0.1455078125
guenther2023grammaticality,61,105,0.0,0.283203125,-0.283203125
guenther2023grammaticality,61,106,0.0,0.22265625,-0.22265625
guenther2023grammaticality,61,107,0.0,0.25390625,-0.25390625
guenther2023grammaticality,61,108,0.0,0.1787109375,-0.1787109375
guenther2023grammaticality,61,109,0.0,0.10400390625,-0.10400390625
guenther2023grammaticality,62,0,0.640625,0.08251953125,0.55810546875
guenther2023grammaticality,62,1,0.71484375,0.4765625,0.23828125
guenther2023grammaticality,62,2,1.703125,2.015625,-0.3125
guenther2023grammaticality,62,3,0.9765625,0.69140625,0.28515625
guenther2023grammaticality,62,4,0.3515625,0.10400390625,0.24755859375
guenther2023grammaticality,62,5,0.5234375,0.4765625,0.046875
guenther2023grammaticality,62,6,0.3125,0.08984375,0.22265625
guenther2023grammaticality,62,7,0.038330078125,0.3125,-0.274169921875
guenther2023grammaticality,62,8,0.431640625,0.345703125,0.0859375
guenther2023grammaticality,62,9,0.0458984375,1.0546875,-1.0087890625
guenther2023grammaticality,62,10,0.9765625,0.8984375,0.078125
guenther2023grammaticality,62,11,0.023193359375,0.390625,-0.367431640625
guenther2023grammaticality,62,12,0.0,0.69140625,-0.69140625
guenther2023grammaticality,62,13,0.0,0.08251953125,-0.08251953125
guenther2023grammaticality,62,14,0.5234375,0.390625,0.1328125
guenther2023grammaticality,62,15,0.345703125,0.283203125,0.0625
guenther2023grammaticality,62,16,0.007781982421875,0.578125,-0.570343017578125
guenther2023grammaticality,62,17,0.9765625,1.21875,-0.2421875
guenther2023grammaticality,62,18,0.007781982421875,0.283203125,-0.275421142578125
guenther2023grammaticality,62,19,0.4765625,0.431640625,0.044921875
guenther2023grammaticality,62,20,0.007781982421875,0.3125,-0.304718017578125
guenther2023grammaticality,62,21,0.0,0.3125,-0.3125
guenther2023grammaticality,62,22,0.0,0.25390625,-0.25390625
guenther2023grammaticality,62,23,6.25,0.9765625,5.2734375
guenther2023grammaticality,62,24,0.1787109375,0.283203125,-0.1044921875
guenther2023grammaticality,62,25,0.060546875,0.1455078125,-0.0849609375
guenther2023grammaticality,62,26,0.12451171875,0.158203125,-0.03369140625
guenther2023grammaticality,62,27,0.3125,0.5234375,-0.2109375
guenther2023grammaticality,62,28,0.023193359375,0.05322265625,-0.030029296875
guenther2023grammaticality,62,29,0.1455078125,0.1787109375,-0.033203125
guenther2023grammaticality,62,30,3.171875,0.8984375,2.2734375
guenther2023grammaticality,62,31,0.05322265625,0.0458984375,0.00732421875
guenther2023grammaticality,62,32,0.05322265625,0.08984375,-0.03662109375
guenther2023grammaticality,62,33,0.05322265625,0.11083984375,-0.0576171875
guenther2023grammaticality,62,34,0.03076171875,0.038330078125,-0.007568359375
guenther2023grammaticality,62,35,0.158203125,0.578125,-0.419921875
guenther2023grammaticality,62,36,0.0155029296875,0.060546875,-0.0450439453125
guenther2023grammaticality,62,37,0.283203125,0.390625,-0.107421875
guenther2023grammaticality,62,38,0.007781982421875,0.0155029296875,-0.007720947265625
guenther2023grammaticality,62,39,0.08251953125,0.12451171875,-0.0419921875
guenther2023grammaticality,62,40,0.0155029296875,0.08251953125,-0.0670166015625
guenther2023grammaticality,62,41,0.08251953125,0.22265625,-0.14013671875
guenther2023grammaticality,62,42,1.140625,1.0546875,0.0859375
guenther2023grammaticality,62,43,0.038330078125,0.390625,-0.352294921875
guenther2023grammaticality,62,44,0.08251953125,0.158203125,-0.07568359375
guenther2023grammaticality,62,45,0.0155029296875,0.060546875,-0.0450439453125
guenther2023grammaticality,62,46,0.0155029296875,0.038330078125,-0.0228271484375
guenther2023grammaticality,62,47,0.023193359375,0.22265625,-0.199462890625
guenther2023grammaticality,62,48,0.038330078125,0.12451171875,-0.086181640625
guenther2023grammaticality,62,49,0.0155029296875,0.12451171875,-0.1090087890625
guenther2023grammaticality,62,50,0.0155029296875,0.05322265625,-0.0377197265625
guenther2023grammaticality,62,51,0.69140625,0.390625,0.30078125
guenther2023grammaticality,62,52,0.11083984375,0.431640625,-0.32080078125
guenther2023grammaticality,62,53,0.007781982421875,0.03076171875,-0.022979736328125
guenther2023grammaticality,62,54,0.158203125,0.384765625,-0.2265625
guenther2023grammaticality,62,55,0.023193359375,0.11083984375,-0.087646484375
guenther2023grammaticality,62,56,0.08251953125,0.22265625,-0.14013671875
guenther2023grammaticality,62,57,0.007781982421875,0.060546875,-0.052764892578125
guenther2023grammaticality,62,58,0.0458984375,0.1787109375,-0.1328125
guenther2023grammaticality,62,59,5.0,4.375,0.625
guenther2023grammaticality,62,60,0.0458984375,0.1787109375,-0.1328125
guenther2023grammaticality,62,61,0.06787109375,0.158203125,-0.09033203125
guenther2023grammaticality,62,62,0.578125,0.22265625,0.35546875
guenther2023grammaticality,62,63,0.0458984375,0.25390625,-0.2080078125
guenther2023grammaticality,62,64,0.06787109375,0.1787109375,-0.11083984375
guenther2023grammaticality,62,65,0.023193359375,0.10400390625,-0.080810546875
guenther2023grammaticality,62,66,0.03076171875,0.11083984375,-0.080078125
guenther2023grammaticality,62,67,0.05322265625,0.22265625,-0.16943359375
guenther2023grammaticality,62,68,0.0155029296875,0.1455078125,-0.1300048828125
guenther2023grammaticality,62,69,0.03076171875,0.08251953125,-0.0517578125
guenther2023grammaticality,62,70,3.640625,2.359375,1.28125
guenther2023grammaticality,62,71,0.05322265625,0.22265625,-0.16943359375
guenther2023grammaticality,62,72,0.05322265625,0.06787109375,-0.0146484375
guenther2023grammaticality,62,73,0.11083984375,0.2041015625,-0.09326171875
guenther2023grammaticality,62,74,0.03076171875,0.023193359375,0.007568359375
guenther2023grammaticality,62,75,0.060546875,0.2041015625,-0.1435546875
guenther2023grammaticality,62,76,0.03076171875,0.08251953125,-0.0517578125
guenther2023grammaticality,62,77,0.03076171875,0.08984375,-0.05908203125
guenther2023grammaticality,62,78,0.023193359375,0.10400390625,-0.080810546875
guenther2023grammaticality,62,79,0.007781982421875,0.11083984375,-0.103057861328125
guenther2023grammaticality,62,80,0.08251953125,0.0458984375,0.03662109375
guenther2023grammaticality,62,81,0.9765625,1.0546875,-0.078125
guenther2023grammaticality,62,82,0.023193359375,0.08984375,-0.066650390625
guenther2023grammaticality,62,83,0.6328125,0.283203125,0.349609375
guenther2023grammaticality,62,84,0.0155029296875,0.060546875,-0.0450439453125
guenther2023grammaticality,62,85,0.345703125,0.12451171875,0.22119140625
guenther2023grammaticality,62,86,0.038330078125,0.08984375,-0.051513671875
guenther2023grammaticality,62,87,1.3125,0.8984375,0.4140625
guenther2023grammaticality,62,88,0.0155029296875,0.08984375,-0.0743408203125
guenther2023grammaticality,62,89,0.08984375,0.08984375,0.0
guenther2023grammaticality,62,90,3.640625,2.578125,1.0625
guenther2023grammaticality,62,91,0.158203125,0.6328125,-0.474609375
guenther2023grammaticality,62,92,0.2041015625,0.1787109375,0.025390625
guenther2023grammaticality,62,93,0.06787109375,0.11083984375,-0.04296875
guenther2023grammaticality,62,94,0.08251953125,0.22265625,-0.14013671875
guenther2023grammaticality,62,95,0.345703125,0.2041015625,0.1416015625
guenther2023grammaticality,62,96,0.69140625,0.4765625,0.21484375
guenther2023grammaticality,62,97,0.10400390625,0.158203125,-0.05419921875
guenther2023grammaticality,62,98,0.0458984375,0.11083984375,-0.06494140625
guenther2023grammaticality,62,99,0.0155029296875,0.06787109375,-0.0523681640625
guenther2023grammaticality,62,100,0.03076171875,0.023193359375,0.007568359375
guenther2023grammaticality,62,101,1.90625,1.59375,0.3125
guenther2023grammaticality,62,102,0.11083984375,0.1787109375,-0.06787109375
guenther2023grammaticality,62,103,0.060546875,0.08984375,-0.029296875
guenther2023grammaticality,62,104,0.6328125,0.3125,0.3203125
guenther2023grammaticality,62,105,0.0458984375,0.11083984375,-0.06494140625
guenther2023grammaticality,62,106,0.0155029296875,0.08251953125,-0.0670166015625
guenther2023grammaticality,62,107,0.03076171875,0.0155029296875,0.0152587890625
guenther2023grammaticality,62,108,0.6328125,0.283203125,0.349609375
guenther2023grammaticality,62,109,0.3125,0.1455078125,0.1669921875
guenther2023grammaticality,63,0,2.125,1.40625,0.71875
guenther2023grammaticality,63,1,0.248046875,0.10400390625,0.14404296875
guenther2023grammaticality,63,2,0.48046875,0.5234375,-0.04296875
guenther2023grammaticality,63,3,0.3515625,1.0546875,-0.703125
guenther2023grammaticality,63,4,0.8984375,0.283203125,0.615234375
guenther2023grammaticality,63,5,0.390625,0.060546875,0.330078125
guenther2023grammaticality,63,6,0.060546875,0.2041015625,-0.1435546875
guenther2023grammaticality,63,7,0.060546875,0.2041015625,-0.1435546875
guenther2023grammaticality,63,8,0.69140625,1.59375,-0.90234375
guenther2023grammaticality,63,9,0.25390625,0.5234375,-0.26953125
guenther2023grammaticality,63,10,0.3515625,0.69140625,-0.33984375
guenther2023grammaticality,63,11,0.0155029296875,0.11083984375,-0.0953369140625
guenther2023grammaticality,63,12,1.21875,0.4765625,0.7421875
guenther2023grammaticality,63,13,0.0155029296875,0.431640625,-0.4161376953125
guenther2023grammaticality,63,14,0.023193359375,0.431640625,-0.408447265625
guenther2023grammaticality,63,15,0.023193359375,0.578125,-0.554931640625
guenther2023grammaticality,63,16,0.007781982421875,0.2041015625,-0.196319580078125
guenther2023grammaticality,63,17,0.007781982421875,0.3125,-0.304718017578125
guenther2023grammaticality,63,18,0.0155029296875,0.0458984375,-0.0303955078125
guenther2023grammaticality,63,19,0.0,0.023193359375,-0.023193359375
guenther2023grammaticality,63,20,0.007781982421875,0.345703125,-0.337921142578125
guenther2023grammaticality,63,21,0.0155029296875,0.431640625,-0.4161376953125
guenther2023grammaticality,63,22,0.007781982421875,0.3125,-0.304718017578125
guenther2023grammaticality,63,23,0.0,0.0458984375,-0.0458984375
guenther2023grammaticality,63,24,0.4765625,1.0546875,-0.578125
guenther2023grammaticality,63,25,0.22265625,0.283203125,-0.060546875
guenther2023grammaticality,63,26,2.46875,1.1328125,1.3359375
guenther2023grammaticality,63,27,0.007781982421875,0.8984375,-0.890655517578125
guenther2023grammaticality,63,28,0.007781982421875,0.345703125,-0.337921142578125
guenther2023grammaticality,63,29,0.007781982421875,0.5234375,-0.515655517578125
guenther2023grammaticality,63,30,0.0,0.10400390625,-0.10400390625
guenther2023grammaticality,63,31,5.375,0.7578125,4.6171875
guenther2023grammaticality,63,32,0.431640625,1.0546875,-0.623046875
guenther2023grammaticality,63,33,0.1787109375,0.4765625,-0.2978515625
guenther2023grammaticality,63,34,0.06787109375,0.1787109375,-0.11083984375
guenther2023grammaticality,63,35,0.2041015625,0.828125,-0.6240234375
guenther2023grammaticality,63,36,0.69140625,0.9765625,-0.28515625
guenther2023grammaticality,63,37,0.038330078125,0.25390625,-0.215576171875
guenther2023grammaticality,63,38,0.08984375,0.384765625,-0.294921875
guenther2023grammaticality,63,39,4.0,1.1328125,2.8671875
guenther2023grammaticality,63,40,0.11083984375,0.0458984375,0.06494140625
guenther2023grammaticality,63,41,0.5234375,0.9765625,-0.453125
guenther2023grammaticality,63,42,0.6328125,0.7578125,-0.125
guenther2023grammaticality,63,43,0.060546875,0.3125,-0.251953125
guenther2023grammaticality,63,44,0.08251953125,0.1787109375,-0.09619140625
guenther2023grammaticality,63,45,0.10400390625,0.7578125,-0.65380859375
guenther2023grammaticality,63,46,0.11083984375,0.1787109375,-0.06787109375
guenther2023grammaticality,63,47,0.283203125,0.6328125,-0.349609375
guenther2023grammaticality,63,48,0.06787109375,0.431640625,-0.36376953125
guenther2023grammaticality,63,49,0.08251953125,0.4765625,-0.39404296875
guenther2023grammaticality,63,50,0.69140625,0.9765625,-0.28515625
guenther2023grammaticality,63,51,0.06787109375,0.384765625,-0.31689453125
guenther2023grammaticality,63,52,0.05322265625,0.431640625,-0.37841796875
guenther2023grammaticality,63,53,0.03076171875,0.22265625,-0.19189453125
guenther2023grammaticality,63,54,0.038330078125,0.578125,-0.539794921875
guenther2023grammaticality,63,55,0.03076171875,0.345703125,-0.31494140625
guenther2023grammaticality,63,56,0.023193359375,0.023193359375,0.0
guenther2023grammaticality,63,57,0.007781982421875,0.038330078125,-0.030548095703125
guenther2023grammaticality,63,58,0.0155029296875,0.158203125,-0.1427001953125
guenther2023grammaticality,63,59,0.08251953125,1.0546875,-0.97216796875
guenther2023grammaticality,63,60,0.03076171875,0.283203125,-0.25244140625
guenther2023grammaticality,63,61,0.007781982421875,0.0155029296875,-0.007720947265625
guenther2023grammaticality,63,62,0.0458984375,0.158203125,-0.1123046875
guenther2023grammaticality,63,63,0.038330078125,0.828125,-0.789794921875
guenther2023grammaticality,63,64,0.023193359375,0.578125,-0.554931640625
guenther2023grammaticality,63,65,0.828125,0.828125,0.0
guenther2023grammaticality,63,66,0.03076171875,0.4765625,-0.44580078125
guenther2023grammaticality,63,67,0.431640625,0.4765625,-0.044921875
guenther2023grammaticality,63,68,1.703125,0.384765625,1.318359375
guenther2023grammaticality,63,69,0.0155029296875,0.4765625,-0.4610595703125
guenther2023grammaticality,63,70,0.4765625,1.40625,-0.9296875
guenther2023grammaticality,63,71,0.023193359375,0.6328125,-0.609619140625
guenther2023grammaticality,63,72,0.0155029296875,0.345703125,-0.3302001953125
guenther2023grammaticality,63,73,0.0155029296875,0.283203125,-0.2677001953125
guenther2023grammaticality,63,74,0.4765625,0.69140625,-0.21484375
guenther2023grammaticality,63,75,0.0155029296875,0.11083984375,-0.0953369140625
guenther2023grammaticality,63,76,0.03076171875,0.578125,-0.54736328125
guenther2023grammaticality,63,77,0.0155029296875,0.283203125,-0.2677001953125
guenther2023grammaticality,63,78,0.0155029296875,0.345703125,-0.3302001953125
guenther2023grammaticality,63,79,0.023193359375,0.3125,-0.289306640625
guenther2023grammaticality,63,80,0.0155029296875,0.2041015625,-0.1885986328125
guenther2023grammaticality,63,81,0.0155029296875,0.431640625,-0.4161376953125
guenther2023grammaticality,63,82,0.007781982421875,0.11083984375,-0.103057861328125
guenther2023grammaticality,63,83,3.40625,1.21875,2.1875
guenther2023grammaticality,63,84,0.03076171875,0.06787109375,-0.037109375
guenther2023grammaticality,63,85,0.03076171875,0.1455078125,-0.11474609375
guenther2023grammaticality,63,86,1.2265625,0.9765625,0.25
guenther2023grammaticality,63,87,2.921875,1.3125,1.609375
guenther2023grammaticality,63,88,0.060546875,0.431640625,-0.37109375
guenther2023grammaticality,63,89,1.3125,0.5234375,0.7890625
guenther2023grammaticality,63,90,0.6328125,1.0546875,-0.421875
guenther2023grammaticality,63,91,3.40625,1.59375,1.8125
guenther2023grammaticality,63,92,0.390625,0.7578125,-0.3671875
guenther2023grammaticality,63,93,0.5234375,0.7578125,-0.234375
guenther2023grammaticality,63,94,0.08984375,0.384765625,-0.294921875
guenther2023grammaticality,63,95,0.2041015625,0.25390625,-0.0498046875
guenther2023grammaticality,63,96,0.1455078125,0.384765625,-0.2392578125
guenther2023grammaticality,63,97,0.08984375,0.4765625,-0.38671875
guenther2023grammaticality,63,98,1.0546875,0.9765625,0.078125
guenther2023grammaticality,63,99,0.05322265625,0.384765625,-0.33154296875
guenther2023grammaticality,63,100,0.08251953125,0.431640625,-0.34912109375
guenther2023grammaticality,63,101,0.10400390625,0.578125,-0.47412109375
guenther2023grammaticality,63,102,0.0458984375,0.5234375,-0.4775390625
guenther2023grammaticality,63,103,0.7578125,1.1328125,-0.375
guenther2023grammaticality,63,104,1.40625,1.21875,0.1875
guenther2023grammaticality,63,105,0.05322265625,0.2041015625,-0.15087890625
guenther2023grammaticality,63,106,0.05322265625,0.4765625,-0.42333984375
guenther2023grammaticality,63,107,0.1455078125,0.5234375,-0.3779296875
guenther2023grammaticality,63,108,0.578125,0.5234375,0.0546875
guenther2023grammaticality,63,109,0.69140625,0.6328125,0.05859375
guenther2023grammaticality,64,0,1.515625,0.3125,1.203125
guenther2023grammaticality,64,1,1.0,0.03076171875,0.96923828125
guenther2023grammaticality,64,2,0.69921875,0.4765625,0.22265625
guenther2023grammaticality,64,3,0.578125,0.6328125,-0.0546875
guenther2023grammaticality,64,4,0.828125,0.578125,0.25
guenther2023grammaticality,64,5,0.578125,1.5,-0.921875
guenther2023grammaticality,64,6,0.4765625,0.431640625,0.044921875
guenther2023grammaticality,64,7,1.5,0.4765625,1.0234375
guenther2023grammaticality,64,8,0.7578125,0.7578125,0.0
guenther2023grammaticality,64,9,0.6328125,0.7578125,-0.125
guenther2023grammaticality,64,10,0.578125,0.4765625,0.1015625
guenther2023grammaticality,64,11,0.9765625,0.4765625,0.5
guenther2023grammaticality,64,12,0.2041015625,0.431640625,-0.2275390625
guenther2023grammaticality,64,13,0.5234375,0.060546875,0.462890625
guenther2023grammaticality,64,14,0.1455078125,0.431640625,-0.2861328125
guenther2023grammaticality,64,15,0.08984375,0.25390625,-0.1640625
guenther2023grammaticality,64,16,0.1787109375,0.345703125,-0.1669921875
guenther2023grammaticality,64,17,0.9765625,0.578125,0.3984375
guenther2023grammaticality,64,18,0.25390625,0.4765625,-0.22265625
guenther2023grammaticality,64,19,2.359375,1.8046875,0.5546875
guenther2023grammaticality,64,20,0.69140625,0.828125,-0.13671875
guenther2023grammaticality,64,21,0.828125,1.3125,-0.484375
guenther2023grammaticality,64,22,0.22265625,0.3125,-0.08984375
guenther2023grammaticality,64,23,0.3125,0.431640625,-0.119140625
guenther2023grammaticality,64,24,0.05322265625,0.4765625,-0.42333984375
guenther2023grammaticality,64,25,0.10400390625,0.4765625,-0.37255859375
guenther2023grammaticality,64,26,0.3125,0.9765625,-0.6640625
guenther2023grammaticality,64,27,0.10400390625,0.2041015625,-0.10009765625
guenther2023grammaticality,64,28,0.03076171875,0.390625,-0.35986328125
guenther2023grammaticality,64,29,4.25,1.3125,2.9375
guenther2023grammaticality,64,30,0.390625,0.5234375,-0.1328125
guenther2023grammaticality,64,31,0.06787109375,0.578125,-0.51025390625
guenther2023grammaticality,64,32,0.2294921875,0.1787109375,0.05078125
guenther2023grammaticality,64,33,0.158203125,0.060546875,0.09765625
guenther2023grammaticality,64,34,2.234375,0.6328125,1.6015625
guenther2023grammaticality,64,35,0.3125,0.3125,0.0
guenther2023grammaticality,64,36,0.1787109375,0.8984375,-0.7197265625
guenther2023grammaticality,64,37,0.25390625,0.283203125,-0.029296875
guenther2023grammaticality,64,38,0.6328125,0.283203125,0.349609375
guenther2023grammaticality,64,39,1.8046875,2.234375,-0.4296875
guenther2023grammaticality,64,40,0.3125,0.1787109375,0.1337890625
guenther2023grammaticality,64,41,0.828125,0.283203125,0.544921875
guenther2023grammaticality,64,42,0.828125,0.283203125,0.544921875
guenther2023grammaticality,64,43,0.3125,0.0458984375,0.2666015625
guenther2023grammaticality,64,44,0.1455078125,0.11083984375,0.03466796875
guenther2023grammaticality,64,45,0.6328125,1.21875,-0.5859375
guenther2023grammaticality,64,46,0.69140625,1.3125,-0.62109375
guenther2023grammaticality,64,47,2.015625,1.3125,0.703125
guenther2023grammaticality,64,48,0.431640625,0.69140625,-0.259765625
guenther2023grammaticality,64,49,0.7578125,1.140625,-0.3828125
guenther2023grammaticality,64,50,0.828125,0.431640625,0.396484375
guenther2023grammaticality,64,51,0.390625,0.6328125,-0.2421875
guenther2023grammaticality,64,52,0.1455078125,0.0458984375,0.099609375
guenther2023grammaticality,64,53,0.283203125,0.11083984375,0.17236328125
guenther2023grammaticality,64,54,0.2294921875,0.390625,-0.1611328125
guenther2023grammaticality,64,55,0.25390625,0.431640625,-0.177734375
guenther2023grammaticality,64,56,0.390625,0.431640625,-0.041015625
guenther2023grammaticality,64,57,0.3125,0.4765625,-0.1640625
guenther2023grammaticality,64,58,1.8046875,1.3125,0.4921875
guenther2023grammaticality,64,59,1.6015625,1.140625,0.4609375
guenther2023grammaticality,64,60,0.12451171875,0.3125,-0.18798828125
guenther2023grammaticality,64,61,0.3125,0.3125,0.0
guenther2023grammaticality,64,62,0.8984375,0.828125,0.0703125
guenther2023grammaticality,64,63,0.25390625,0.345703125,-0.091796875
guenther2023grammaticality,64,64,0.3515625,0.578125,-0.2265625
guenther2023grammaticality,64,65,1.90625,1.21875,0.6875
guenther2023grammaticality,64,66,0.1318359375,0.345703125,-0.2138671875
guenther2023grammaticality,64,67,0.69140625,0.69140625,0.0
guenther2023grammaticality,64,68,0.9765625,0.828125,0.1484375
guenther2023grammaticality,64,69,0.9765625,0.578125,0.3984375
guenther2023grammaticality,64,70,0.1787109375,0.023193359375,0.155517578125
guenther2023grammaticality,64,71,1.8046875,1.5,0.3046875
guenther2023grammaticality,64,72,0.1455078125,0.4765625,-0.3310546875
guenther2023grammaticality,64,73,0.431640625,0.345703125,0.0859375
guenther2023grammaticality,64,74,0.431640625,0.69140625,-0.259765625
guenther2023grammaticality,64,75,0.2294921875,0.06787109375,0.16162109375
guenther2023grammaticality,64,76,0.390625,0.578125,-0.1875
guenther2023grammaticality,64,77,0.3125,0.4765625,-0.1640625
guenther2023grammaticality,64,78,0.5234375,0.69140625,-0.16796875
guenther2023grammaticality,64,79,1.5,1.21875,0.28125
guenther2023grammaticality,64,80,0.390625,0.6328125,-0.2421875
guenther2023grammaticality,64,81,0.828125,0.5234375,0.3046875
