experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
hilton2021_comprehension,21,9,1.0234375,2.921875,-1.8984375
hilton2021_comprehension,21,10,0.12451171875,0.08251953125,0.0419921875
hilton2021_comprehension,21,11,0.5,0.2294921875,0.2705078125
hilton2021_comprehension,21,12,3.296875,5.0,-1.703125
hilton2021_comprehension,21,13,1.015625,0.63671875,0.37890625
hilton2021_comprehension,21,14,0.283203125,0.431640625,-0.1484375
hilton2021_comprehension,21,15,0.1318359375,0.2109375,-0.0791015625
hilton2021_comprehension,21,16,0.7890625,0.294921875,0.494140625
hilton2021_comprehension,21,17,0.2041015625,0.22265625,-0.0185546875
hilton2021_comprehension,21,18,1.2265625,1.140625,0.0859375
hilton2021_comprehension,21,19,1.125,0.96484375,0.16015625
hilton2021_comprehension,21,20,0.7890625,0.74609375,0.04296875
hilton2021_comprehension,21,21,0.66015625,0.48046875,0.1796875
hilton2021_comprehension,21,22,0.5703125,0.248046875,0.322265625
hilton2021_comprehension,21,23,0.27734375,0.10400390625,0.17333984375
hilton2021_comprehension,21,24,0.431640625,0.6640625,-0.232421875
hilton2021_comprehension,21,25,0.12451171875,0.384765625,-0.26025390625
hilton2021_comprehension,21,26,1.5234375,2.359375,-0.8359375
hilton2021_comprehension,21,27,0.6015625,0.2041015625,0.3974609375
hilton2021_comprehension,21,28,0.0458984375,0.0458984375,0.0
hilton2021_comprehension,21,29,0.05322265625,0.06787109375,-0.0146484375
hilton2021_comprehension,21,30,1.4296875,1.25,0.1796875
hilton2021_comprehension,21,31,0.08251953125,0.416015625,-0.33349609375
hilton2021_comprehension,21,32,1.046875,0.81640625,0.23046875
hilton2021_comprehension,21,33,1.8203125,1.3359375,0.484375
hilton2021_comprehension,21,34,0.42578125,0.66796875,-0.2421875
hilton2021_comprehension,21,35,0.22265625,0.2421875,-0.01953125
hilton2021_comprehension,21,36,1.0546875,0.9375,0.1171875
hilton2021_comprehension,21,37,0.0458984375,0.038330078125,0.007568359375
hilton2021_comprehension,21,38,0.369140625,0.171875,0.197265625
hilton2021_comprehension,21,39,0.384765625,0.216796875,0.16796875
hilton2021_comprehension,21,40,0.216796875,0.19140625,0.025390625
hilton2021_comprehension,21,41,0.921875,2.359375,-1.4375
hilton2021_comprehension,21,42,0.060546875,0.060546875,0.0
hilton2021_comprehension,21,43,0.39453125,0.1650390625,0.2294921875
hilton2021_comprehension,21,44,0.1845703125,0.08251953125,0.10205078125
hilton2021_comprehension,21,45,1.0234375,0.859375,0.1640625
hilton2021_comprehension,21,46,1.234375,0.5,0.734375
hilton2021_comprehension,21,47,1.2578125,0.72265625,0.53515625
hilton2021_comprehension,21,48,0.92578125,1.0,-0.07421875
hilton2021_comprehension,21,49,1.6015625,2.25,-0.6484375
hilton2021_comprehension,21,50,0.55078125,0.431640625,0.119140625
hilton2021_comprehension,21,51,0.5,1.09375,-0.59375
hilton2021_comprehension,21,52,0.431640625,0.466796875,-0.03515625
hilton2021_comprehension,21,53,0.318359375,0.11767578125,0.20068359375
hilton2021_comprehension,21,54,1.9140625,0.84375,1.0703125
hilton2021_comprehension,21,55,0.1318359375,0.2890625,-0.1572265625
hilton2021_comprehension,21,56,0.6484375,1.3359375,-0.6875
hilton2021_comprehension,21,57,0.76953125,0.7734375,-0.00390625
hilton2021_comprehension,21,58,0.038330078125,0.1318359375,-0.093505859375
hilton2021_comprehension,21,59,1.2265625,1.5078125,-0.28125
hilton2021_comprehension,21,60,1.90625,1.9140625,-0.0078125
hilton2021_comprehension,21,61,0.83984375,0.32421875,0.515625
hilton2021_comprehension,21,62,2.25,0.59765625,1.65234375
hilton2021_comprehension,21,63,1.2265625,1.0625,0.1640625
hilton2021_comprehension,21,64,0.369140625,0.1455078125,0.2236328125
hilton2021_comprehension,21,65,0.59375,0.8359375,-0.2421875
hilton2021_comprehension,21,66,0.73046875,0.12451171875,0.60595703125
hilton2021_comprehension,21,67,0.08984375,0.1318359375,-0.0419921875
hilton2021_comprehension,21,68,1.234375,1.0625,0.171875
hilton2021_comprehension,21,69,0.10400390625,0.10400390625,0.0
hilton2021_comprehension,21,70,0.83984375,0.4453125,0.39453125
hilton2021_comprehension,21,71,0.08984375,0.2353515625,-0.1455078125
hilton2021_comprehension,21,72,1.75,1.25,0.5
hilton2021_comprehension,22,0,0.8046875,0.8125,-0.0078125
hilton2021_comprehension,22,1,0.6015625,0.216796875,0.384765625
hilton2021_comprehension,22,2,0.953125,0.306640625,0.646484375
hilton2021_comprehension,22,3,1.0625,2.9375,-1.875
hilton2021_comprehension,22,4,0.369140625,0.08984375,0.279296875
hilton2021_comprehension,22,5,0.25390625,0.400390625,-0.146484375
hilton2021_comprehension,22,6,1.3359375,0.259765625,1.076171875
hilton2021_comprehension,22,7,0.138671875,0.11767578125,0.02099609375
hilton2021_comprehension,22,8,0.486328125,0.63671875,-0.150390625
hilton2021_comprehension,22,9,1.4140625,2.46875,-1.0546875
hilton2021_comprehension,22,10,0.1845703125,0.11767578125,0.06689453125
hilton2021_comprehension,22,11,0.0966796875,0.10400390625,-0.00732421875
hilton2021_comprehension,22,12,0.984375,0.52734375,0.45703125
hilton2021_comprehension,22,13,0.08984375,0.05322265625,0.03662109375
hilton2021_comprehension,22,14,0.08984375,0.06787109375,0.02197265625
hilton2021_comprehension,22,15,0.25390625,0.578125,-0.32421875
hilton2021_comprehension,22,16,0.8515625,1.8125,-0.9609375
hilton2021_comprehension,22,17,0.578125,1.140625,-0.5625
hilton2021_comprehension,22,18,0.10400390625,0.11767578125,-0.013671875
hilton2021_comprehension,22,19,0.11767578125,0.11083984375,0.0068359375
hilton2021_comprehension,22,20,0.431640625,0.390625,0.041015625
hilton2021_comprehension,22,21,0.15234375,0.76171875,-0.609375
hilton2021_comprehension,22,22,0.357421875,0.138671875,0.21875
hilton2021_comprehension,22,23,3.046875,0.9765625,2.0703125
hilton2021_comprehension,22,24,0.2041015625,0.158203125,0.0458984375
hilton2021_comprehension,22,25,2.015625,1.90625,0.109375
hilton2021_comprehension,22,26,0.10400390625,0.10400390625,0.0
hilton2021_comprehension,22,27,0.7578125,0.3515625,0.40625
hilton2021_comprehension,22,28,0.08984375,0.08984375,0.0
hilton2021_comprehension,22,29,0.1650390625,0.023193359375,0.141845703125
hilton2021_comprehension,22,30,0.58203125,0.318359375,0.263671875
hilton2021_comprehension,22,31,0.10400390625,0.390625,-0.28662109375
hilton2021_comprehension,22,32,0.2041015625,0.283203125,-0.0791015625
hilton2021_comprehension,22,33,1.140625,0.7578125,0.3828125
hilton2021_comprehension,22,34,0.1787109375,0.05322265625,0.12548828125
hilton2021_comprehension,22,35,0.11083984375,0.12451171875,-0.013671875
hilton2021_comprehension,22,36,0.1318359375,0.0751953125,0.056640625
hilton2021_comprehension,22,37,0.03076171875,0.023193359375,0.007568359375
hilton2021_comprehension,22,38,1.2265625,0.828125,0.3984375
hilton2021_comprehension,22,39,0.283203125,0.158203125,0.125
hilton2021_comprehension,22,40,0.05322265625,0.05322265625,0.0
hilton2021_comprehension,22,41,0.1318359375,0.4765625,-0.3447265625
hilton2021_comprehension,22,42,0.023193359375,0.08984375,-0.066650390625
hilton2021_comprehension,22,43,1.8046875,1.0546875,0.75
hilton2021_comprehension,22,44,0.9765625,1.59375,-0.6171875
hilton2021_comprehension,22,45,0.0751953125,0.06787109375,0.00732421875
hilton2021_comprehension,22,46,0.08984375,0.023193359375,0.066650390625
hilton2021_comprehension,22,47,2.8125,0.9765625,1.8359375
hilton2021_comprehension,22,48,1.2265625,1.703125,-0.4765625
hilton2021_comprehension,22,49,0.8984375,0.828125,0.0703125
hilton2021_comprehension,22,50,1.90625,1.21875,0.6875
hilton2021_comprehension,22,51,0.8984375,0.6328125,0.265625
hilton2021_comprehension,22,52,0.390625,0.25390625,0.13671875
hilton2021_comprehension,22,53,0.1455078125,0.345703125,-0.2001953125
hilton2021_comprehension,22,54,1.2265625,0.828125,0.3984375
hilton2021_comprehension,22,55,0.578125,0.6328125,-0.0546875
hilton2021_comprehension,22,56,0.1787109375,0.1455078125,0.033203125
hilton2021_comprehension,22,57,0.1455078125,0.828125,-0.6826171875
hilton2021_comprehension,22,58,1.140625,1.40625,-0.265625
hilton2021_comprehension,22,59,0.12451171875,0.08984375,0.03466796875
hilton2021_comprehension,22,60,0.431640625,0.283203125,0.1484375
hilton2021_comprehension,22,61,0.060546875,0.08984375,-0.029296875
hilton2021_comprehension,22,62,0.25390625,0.390625,-0.13671875
hilton2021_comprehension,22,63,1.140625,1.40625,-0.265625
hilton2021_comprehension,22,64,0.5234375,0.4765625,0.046875
hilton2021_comprehension,22,65,0.08251953125,0.22265625,-0.14013671875
hilton2021_comprehension,22,66,0.038330078125,0.05322265625,-0.014892578125
hilton2021_comprehension,22,67,0.578125,0.8984375,-0.3203125
hilton2021_comprehension,22,68,1.0546875,1.21875,-0.1640625
hilton2021_comprehension,22,69,0.390625,0.4765625,-0.0859375
hilton2021_comprehension,22,70,0.69140625,0.578125,0.11328125
hilton2021_comprehension,22,71,0.08251953125,0.0751953125,0.00732421875
hilton2021_comprehension,22,72,0.9765625,0.69140625,0.28515625
hilton2021_comprehension,23,0,3.21875,0.4453125,2.7734375
hilton2021_comprehension,23,1,0.74609375,0.63671875,0.109375
hilton2021_comprehension,23,2,0.6015625,0.416015625,0.185546875
hilton2021_comprehension,23,3,1.03125,1.328125,-0.296875
hilton2021_comprehension,23,4,0.2421875,0.1650390625,0.0771484375
hilton2021_comprehension,23,5,0.79296875,1.9140625,-1.12109375
hilton2021_comprehension,23,6,1.0234375,1.40625,-0.3828125
hilton2021_comprehension,23,7,0.470703125,0.53125,-0.060546875
hilton2021_comprehension,23,8,0.2890625,0.318359375,-0.029296875
hilton2021_comprehension,23,9,0.79296875,0.69921875,0.09375
hilton2021_comprehension,23,10,0.171875,0.08984375,0.08203125
hilton2021_comprehension,23,11,0.984375,1.90625,-0.921875
hilton2021_comprehension,23,12,0.69921875,0.69921875,0.0
hilton2021_comprehension,23,13,0.435546875,0.39453125,0.041015625
hilton2021_comprehension,23,14,0.87890625,0.39453125,0.484375
hilton2021_comprehension,23,15,1.9140625,1.40625,0.5078125
hilton2021_comprehension,23,16,0.12451171875,0.1845703125,-0.06005859375
hilton2021_comprehension,23,17,0.259765625,0.25390625,0.005859375
hilton2021_comprehension,23,18,0.4765625,0.318359375,0.158203125
hilton2021_comprehension,23,19,0.9765625,1.140625,-0.1640625
hilton2021_comprehension,23,20,0.431640625,0.158203125,0.2734375
hilton2021_comprehension,23,21,0.52734375,0.3125,0.21484375
hilton2021_comprehension,23,22,0.11767578125,0.038330078125,0.079345703125
hilton2021_comprehension,23,23,0.318359375,0.390625,-0.072265625
hilton2021_comprehension,23,24,0.10400390625,0.08251953125,0.021484375
hilton2021_comprehension,23,25,0.08984375,0.1787109375,-0.0888671875
hilton2021_comprehension,23,26,0.69921875,0.69140625,0.0078125
hilton2021_comprehension,23,27,0.283203125,0.12451171875,0.15869140625
hilton2021_comprehension,23,28,0.05322265625,0.10400390625,-0.05078125
hilton2021_comprehension,23,29,0.259765625,0.345703125,-0.0859375
hilton2021_comprehension,23,30,0.828125,0.431640625,0.396484375
hilton2021_comprehension,23,31,0.3125,0.1455078125,0.1669921875
hilton2021_comprehension,23,32,0.0751953125,0.1787109375,-0.103515625
hilton2021_comprehension,23,33,0.22265625,0.11083984375,0.11181640625
hilton2021_comprehension,23,34,0.038330078125,0.12451171875,-0.086181640625
hilton2021_comprehension,23,35,0.48046875,0.69921875,-0.21875
hilton2021_comprehension,23,36,0.6328125,0.390625,0.2421875
hilton2021_comprehension,23,37,0.08984375,0.0458984375,0.0439453125
hilton2021_comprehension,23,38,1.140625,0.4765625,0.6640625
hilton2021_comprehension,23,39,0.023193359375,0.12451171875,-0.101318359375
hilton2021_comprehension,23,40,0.0458984375,0.0458984375,0.0
hilton2021_comprehension,23,41,0.6328125,0.4765625,0.15625
hilton2021_comprehension,23,42,1.5,1.703125,-0.203125
hilton2021_comprehension,23,43,1.8125,0.4765625,1.3359375
hilton2021_comprehension,23,44,0.1650390625,0.0458984375,0.119140625
hilton2021_comprehension,23,45,0.11083984375,0.0966796875,0.01416015625
hilton2021_comprehension,23,46,0.2041015625,0.25390625,-0.0498046875
hilton2021_comprehension,23,47,1.2265625,1.703125,-0.4765625
hilton2021_comprehension,23,48,0.1318359375,0.22265625,-0.0908203125
hilton2021_comprehension,23,49,2.578125,1.0546875,1.5234375
hilton2021_comprehension,23,50,0.1787109375,0.08984375,0.0888671875
hilton2021_comprehension,23,51,1.3125,1.3125,0.0
hilton2021_comprehension,23,52,1.40625,0.578125,0.828125
hilton2021_comprehension,23,53,0.4765625,0.1650390625,0.3115234375
hilton2021_comprehension,23,54,0.90234375,1.0546875,-0.15234375
hilton2021_comprehension,23,55,0.05322265625,0.0155029296875,0.0377197265625
hilton2021_comprehension,23,56,0.1318359375,0.060546875,0.0712890625
hilton2021_comprehension,23,57,2.8125,0.8984375,1.9140625
hilton2021_comprehension,23,58,0.1787109375,0.08984375,0.0888671875
hilton2021_comprehension,23,59,0.4765625,0.11083984375,0.36572265625
hilton2021_comprehension,23,60,1.59375,1.703125,-0.109375
hilton2021_comprehension,23,61,3.046875,2.8125,0.234375
hilton2021_comprehension,23,62,0.69140625,0.431640625,0.259765625
hilton2021_comprehension,23,63,0.283203125,0.6328125,-0.349609375
hilton2021_comprehension,23,64,0.9765625,0.5234375,0.453125
hilton2021_comprehension,23,65,0.2041015625,0.345703125,-0.1416015625
hilton2021_comprehension,23,66,0.06787109375,0.158203125,-0.09033203125
hilton2021_comprehension,23,67,0.158203125,0.1455078125,0.0126953125
hilton2021_comprehension,23,68,0.22265625,0.1455078125,0.0771484375
hilton2021_comprehension,23,69,1.8046875,0.578125,1.2265625
hilton2021_comprehension,23,70,0.0458984375,0.060546875,-0.0146484375
hilton2021_comprehension,23,71,0.1787109375,0.08984375,0.0888671875
hilton2021_comprehension,23,72,0.25390625,0.1787109375,0.0751953125
hilton2021_comprehension,24,0,0.81640625,1.125,-0.30859375
hilton2021_comprehension,24,1,0.9765625,1.34375,-0.3671875
hilton2021_comprehension,24,2,1.0625,0.265625,0.796875
hilton2021_comprehension,24,3,0.466796875,0.70703125,-0.240234375
hilton2021_comprehension,24,4,0.470703125,1.5078125,-1.037109375
hilton2021_comprehension,24,5,3.109375,5.59375,-2.484375
hilton2021_comprehension,24,6,0.83203125,0.609375,0.22265625
hilton2021_comprehension,24,7,0.515625,0.486328125,0.029296875
hilton2021_comprehension,24,8,1.640625,1.34375,0.296875
hilton2021_comprehension,24,9,2.5,2.890625,-0.390625
hilton2021_comprehension,24,10,0.625,0.2294921875,0.3955078125
hilton2021_comprehension,24,11,1.640625,1.9765625,-0.3359375
hilton2021_comprehension,24,12,1.1953125,1.296875,-0.1015625
hilton2021_comprehension,24,13,0.671875,0.27734375,0.39453125
hilton2021_comprehension,24,14,1.0625,0.84375,0.21875
hilton2021_comprehension,24,15,1.484375,1.078125,0.40625
hilton2021_comprehension,24,16,0.265625,0.431640625,-0.166015625
hilton2021_comprehension,24,17,0.466796875,0.435546875,0.03125
hilton2021_comprehension,24,18,0.62890625,0.3515625,0.27734375
hilton2021_comprehension,24,19,1.5546875,1.734375,-0.1796875
hilton2021_comprehension,24,20,2.46875,3.03125,-0.5625
hilton2021_comprehension,24,21,0.58984375,1.3046875,-0.71484375
hilton2021_comprehension,24,22,1.15625,1.296875,-0.140625
hilton2021_comprehension,24,23,0.58984375,0.546875,0.04296875
hilton2021_comprehension,24,24,0.95703125,1.0546875,-0.09765625
hilton2021_comprehension,24,25,1.2265625,1.28125,-0.0546875
hilton2021_comprehension,24,26,1.109375,1.375,-0.265625
hilton2021_comprehension,24,27,1.15625,0.6484375,0.5078125
hilton2021_comprehension,24,28,0.6796875,0.72265625,-0.04296875
hilton2021_comprehension,24,29,0.357421875,0.3515625,0.005859375
hilton2021_comprehension,24,30,0.318359375,0.431640625,-0.11328125
hilton2021_comprehension,24,31,0.19140625,0.41015625,-0.21875
hilton2021_comprehension,24,32,0.76171875,1.1875,-0.42578125
hilton2021_comprehension,24,33,1.53125,0.82421875,0.70703125
hilton2021_comprehension,24,34,0.373046875,0.4765625,-0.103515625
hilton2021_comprehension,24,35,0.796875,1.171875,-0.375
hilton2021_comprehension,24,36,0.341796875,0.5078125,-0.166015625
hilton2021_comprehension,24,37,2.1875,3.21875,-1.03125
hilton2021_comprehension,24,38,0.66015625,0.53515625,0.125
hilton2021_comprehension,24,39,0.91015625,1.328125,-0.41796875
hilton2021_comprehension,24,40,0.06787109375,0.15234375,-0.08447265625
hilton2021_comprehension,24,41,0.2890625,0.216796875,0.072265625
hilton2021_comprehension,24,42,0.2353515625,0.283203125,-0.0478515625
hilton2021_comprehension,24,43,1.0546875,0.83203125,0.22265625
hilton2021_comprehension,24,44,0.76953125,1.078125,-0.30859375
hilton2021_comprehension,24,45,0.2294921875,0.11083984375,0.11865234375
hilton2021_comprehension,24,46,1.28125,1.1875,0.09375
hilton2021_comprehension,24,47,1.3671875,0.8828125,0.484375
hilton2021_comprehension,24,48,1.09375,0.87890625,0.21484375
hilton2021_comprehension,24,49,0.83203125,0.67578125,0.15625
hilton2021_comprehension,24,50,0.4765625,0.8046875,-0.328125
hilton2021_comprehension,24,51,0.4453125,0.8125,-0.3671875
hilton2021_comprehension,24,52,0.138671875,0.3515625,-0.212890625
hilton2021_comprehension,24,53,0.25390625,0.431640625,-0.177734375
hilton2021_comprehension,24,54,0.22265625,0.0751953125,0.1474609375
hilton2021_comprehension,24,55,2.03125,3.0,-0.96875
hilton2021_comprehension,24,56,1.4921875,0.82421875,0.66796875
hilton2021_comprehension,24,57,0.330078125,1.0234375,-0.693359375
hilton2021_comprehension,24,58,0.5859375,1.21875,-0.6328125
hilton2021_comprehension,24,59,0.40625,0.6171875,-0.2109375
hilton2021_comprehension,24,60,0.6484375,0.357421875,0.291015625
hilton2021_comprehension,24,61,0.1982421875,0.431640625,-0.2333984375
hilton2021_comprehension,24,62,0.06787109375,0.27734375,-0.20947265625
hilton2021_comprehension,24,63,0.81640625,1.015625,-0.19921875
hilton2021_comprehension,24,64,0.91796875,0.6875,0.23046875
hilton2021_comprehension,24,65,0.158203125,0.15234375,0.005859375
hilton2021_comprehension,24,66,0.1318359375,0.171875,-0.0400390625
hilton2021_comprehension,24,67,0.5234375,0.40625,0.1171875
hilton2021_comprehension,24,68,1.171875,1.578125,-0.40625
hilton2021_comprehension,24,69,0.11083984375,0.19140625,-0.08056640625
hilton2021_comprehension,24,70,0.283203125,0.77734375,-0.494140625
hilton2021_comprehension,24,71,0.69140625,2.484375,-1.79296875
hilton2021_comprehension,24,72,1.4296875,1.25,0.1796875
hilton2021_comprehension,25,0,0.859375,1.140625,-0.28125
hilton2021_comprehension,25,1,0.5078125,0.61328125,-0.10546875
hilton2021_comprehension,25,2,0.341796875,0.1787109375,0.1630859375
hilton2021_comprehension,25,3,2.0625,1.625,0.4375
hilton2021_comprehension,25,4,1.015625,0.76953125,0.24609375
hilton2021_comprehension,25,5,0.74609375,0.15234375,0.59375
hilton2021_comprehension,25,6,0.421875,0.330078125,0.091796875
hilton2021_comprehension,25,7,0.2353515625,0.08251953125,0.15283203125
hilton2021_comprehension,25,8,0.39453125,0.1845703125,0.2099609375
hilton2021_comprehension,25,9,0.12451171875,0.05322265625,0.0712890625
hilton2021_comprehension,25,10,0.25390625,0.271484375,-0.017578125
hilton2021_comprehension,25,11,0.494140625,1.328125,-0.833984375
hilton2021_comprehension,25,12,0.08251953125,0.1787109375,-0.09619140625
hilton2021_comprehension,25,13,3.171875,1.8125,1.359375
hilton2021_comprehension,25,14,0.0966796875,0.10400390625,-0.00732421875
hilton2021_comprehension,25,15,0.06787109375,0.08251953125,-0.0146484375
hilton2021_comprehension,25,16,0.05322265625,0.0155029296875,0.0377197265625
hilton2021_comprehension,25,17,0.70703125,2.015625,-1.30859375
hilton2021_comprehension,25,18,4.0,3.046875,0.953125
hilton2021_comprehension,25,19,0.76171875,0.25390625,0.5078125
hilton2021_comprehension,25,20,0.1318359375,0.2109375,-0.0791015625
hilton2021_comprehension,25,21,0.1318359375,0.0458984375,0.0859375
hilton2021_comprehension,25,22,0.038330078125,0.283203125,-0.244873046875
hilton2021_comprehension,25,23,0.1845703125,0.578125,-0.3935546875
hilton2021_comprehension,25,24,1.8125,0.76171875,1.05078125
hilton2021_comprehension,25,25,0.08251953125,0.08251953125,0.0
hilton2021_comprehension,25,26,0.05322265625,0.05322265625,0.0
hilton2021_comprehension,25,27,0.08984375,0.05322265625,0.03662109375
hilton2021_comprehension,25,28,0.283203125,0.03076171875,0.25244140625
hilton2021_comprehension,25,29,1.703125,1.3125,0.390625
hilton2021_comprehension,25,30,0.12451171875,0.1787109375,-0.05419921875
hilton2021_comprehension,25,31,0.1787109375,0.390625,-0.2119140625
hilton2021_comprehension,25,32,0.06787109375,0.08251953125,-0.0146484375
hilton2021_comprehension,25,33,0.9765625,0.3515625,0.625
hilton2021_comprehension,25,34,0.03076171875,0.1318359375,-0.10107421875
hilton2021_comprehension,25,35,0.6328125,0.3515625,0.28125
hilton2021_comprehension,25,36,0.8984375,0.060546875,0.837890625
hilton2021_comprehension,25,37,2.578125,1.90625,0.671875
hilton2021_comprehension,25,38,0.431640625,0.158203125,0.2734375
hilton2021_comprehension,25,39,0.828125,1.5,-0.671875
hilton2021_comprehension,25,40,0.2041015625,0.1787109375,0.025390625
hilton2021_comprehension,25,41,0.4765625,0.2294921875,0.2470703125
hilton2021_comprehension,25,42,2.015625,1.3125,0.703125
hilton2021_comprehension,25,43,0.08251953125,0.03076171875,0.0517578125
hilton2021_comprehension,25,44,0.10400390625,0.10400390625,0.0
hilton2021_comprehension,25,45,0.08984375,0.060546875,0.029296875
hilton2021_comprehension,25,46,1.6015625,1.703125,-0.1015625
hilton2021_comprehension,25,47,0.038330078125,0.038330078125,0.0
hilton2021_comprehension,25,48,1.3125,1.5,-0.1875
hilton2021_comprehension,25,49,0.25390625,0.4765625,-0.22265625
hilton2021_comprehension,25,50,2.234375,2.015625,0.21875
hilton2021_comprehension,25,51,0.283203125,0.2294921875,0.0537109375
hilton2021_comprehension,25,52,0.3515625,0.158203125,0.193359375
hilton2021_comprehension,25,53,1.2265625,1.8046875,-0.578125
hilton2021_comprehension,25,54,1.6015625,0.6328125,0.96875
hilton2021_comprehension,25,55,0.283203125,0.5234375,-0.240234375
hilton2021_comprehension,25,56,0.69140625,0.6328125,0.05859375
hilton2021_comprehension,25,57,0.431640625,0.08984375,0.341796875
hilton2021_comprehension,25,58,0.7578125,0.431640625,0.326171875
hilton2021_comprehension,25,59,0.12451171875,0.05322265625,0.0712890625
hilton2021_comprehension,25,60,0.7578125,0.69140625,0.06640625
hilton2021_comprehension,25,61,0.25390625,0.1318359375,0.1220703125
hilton2021_comprehension,25,62,0.578125,0.8984375,-0.3203125
hilton2021_comprehension,25,63,2.25,1.40625,0.84375
hilton2021_comprehension,25,64,1.2265625,1.5,-0.2734375
hilton2021_comprehension,25,65,0.10400390625,0.038330078125,0.065673828125
hilton2021_comprehension,25,66,0.08984375,0.12451171875,-0.03466796875
hilton2021_comprehension,25,67,1.703125,1.3125,0.390625
hilton2021_comprehension,25,68,0.1787109375,0.390625,-0.2119140625
hilton2021_comprehension,25,69,0.1787109375,0.158203125,0.0205078125
hilton2021_comprehension,25,70,1.21875,0.3125,0.90625
hilton2021_comprehension,25,71,2.46875,2.46875,0.0
hilton2021_comprehension,25,72,0.11083984375,0.3125,-0.20166015625
hilton2021_comprehension,26,0,3.25,0.6640625,2.5859375
hilton2021_comprehension,26,1,0.93359375,0.93359375,0.0
hilton2021_comprehension,26,2,1.21875,1.546875,-0.328125
hilton2021_comprehension,26,3,0.83203125,0.83984375,-0.0078125
hilton2021_comprehension,26,4,0.25390625,0.1455078125,0.1083984375
hilton2021_comprehension,26,5,0.369140625,0.91015625,-0.541015625
hilton2021_comprehension,26,6,0.515625,0.65234375,-0.13671875
hilton2021_comprehension,26,7,0.671875,0.37890625,0.29296875
hilton2021_comprehension,26,8,0.41015625,0.4765625,-0.06640625
hilton2021_comprehension,26,9,0.138671875,0.2294921875,-0.0908203125
hilton2021_comprehension,26,10,2.03125,0.83203125,1.19921875
hilton2021_comprehension,26,11,0.90625,1.0546875,-0.1484375
hilton2021_comprehension,26,12,0.1845703125,0.431640625,-0.2470703125
hilton2021_comprehension,26,13,0.05322265625,0.58203125,-0.52880859375
hilton2021_comprehension,26,14,0.1318359375,1.140625,-1.0087890625
hilton2021_comprehension,26,15,0.1318359375,0.4765625,-0.3447265625
hilton2021_comprehension,26,16,0.2109375,0.69140625,-0.48046875
hilton2021_comprehension,26,17,1.8125,0.83203125,0.98046875
hilton2021_comprehension,26,18,0.11767578125,0.1455078125,-0.02783203125
hilton2021_comprehension,26,19,0.69140625,0.52734375,0.1640625
hilton2021_comprehension,26,20,0.060546875,0.060546875,0.0
hilton2021_comprehension,26,21,7.5,7.875,-0.375
hilton2021_comprehension,26,22,0.1455078125,0.1650390625,-0.01953125
hilton2021_comprehension,26,23,0.96875,1.0234375,-0.0546875
hilton2021_comprehension,26,24,1.3984375,1.015625,0.3828125
hilton2021_comprehension,26,25,0.216796875,0.94921875,-0.732421875
hilton2021_comprehension,26,26,0.578125,0.74609375,-0.16796875
hilton2021_comprehension,26,27,0.138671875,0.294921875,-0.15625
hilton2021_comprehension,26,28,1.4609375,1.0859375,0.375
hilton2021_comprehension,26,29,0.486328125,0.416015625,0.0703125
hilton2021_comprehension,26,30,0.138671875,0.060546875,0.078125
hilton2021_comprehension,26,31,0.8671875,0.78125,0.0859375
hilton2021_comprehension,26,32,1.28125,0.3515625,0.9296875
hilton2021_comprehension,26,33,1.4609375,0.92578125,0.53515625
hilton2021_comprehension,26,34,0.435546875,0.78515625,-0.349609375
hilton2021_comprehension,26,35,0.306640625,0.369140625,-0.0625
hilton2021_comprehension,26,36,0.6171875,1.5234375,-0.90625
hilton2021_comprehension,26,37,0.357421875,0.3359375,0.021484375
hilton2021_comprehension,26,38,0.30078125,0.2421875,0.05859375
hilton2021_comprehension,26,39,0.72265625,1.0,-0.27734375
hilton2021_comprehension,26,40,0.3359375,0.41015625,-0.07421875
hilton2021_comprehension,26,41,0.3125,0.1787109375,0.1337890625
hilton2021_comprehension,26,42,3.359375,4.375,-1.015625
hilton2021_comprehension,26,43,0.55859375,0.3515625,0.20703125
hilton2021_comprehension,26,44,1.3984375,1.1875,0.2109375
hilton2021_comprehension,26,45,1.0078125,0.1982421875,0.8095703125
hilton2021_comprehension,26,46,0.1787109375,0.27734375,-0.0986328125
hilton2021_comprehension,26,47,1.578125,0.4453125,1.1328125
hilton2021_comprehension,26,48,0.060546875,0.08984375,-0.029296875
hilton2021_comprehension,26,49,0.52734375,0.41015625,0.1171875
hilton2021_comprehension,26,50,0.490234375,0.171875,0.318359375
hilton2021_comprehension,26,51,0.138671875,0.038330078125,0.100341796875
hilton2021_comprehension,26,52,0.466796875,0.62109375,-0.154296875
hilton2021_comprehension,26,53,0.19140625,0.2109375,-0.01953125
hilton2021_comprehension,26,54,0.6171875,0.2041015625,0.4130859375
hilton2021_comprehension,26,55,0.5078125,0.373046875,0.134765625
hilton2021_comprehension,26,56,0.05322265625,0.08984375,-0.03662109375
hilton2021_comprehension,26,57,0.03076171875,0.11767578125,-0.0869140625
hilton2021_comprehension,26,58,0.023193359375,0.03076171875,-0.007568359375
hilton2021_comprehension,26,59,1.8125,1.625,0.1875
hilton2021_comprehension,26,60,3.46875,3.609375,-0.140625
hilton2021_comprehension,26,61,0.93359375,0.73828125,0.1953125
hilton2021_comprehension,26,62,2.90625,3.046875,-0.140625
