experiment,participant_id,item_index,nll_base,nll_minitaur,delta_log_likelihood
Dymarska2025_associations,33,14,9.0,8.609375,0.390625
Dymarska2025_associations,33,15,7.953125,8.03125,-0.078125
Dymarska2025_associations,33,16,4.1875,4.25,-0.0625
Dymarska2025_associations,33,17,12.875,12.65625,0.21875
Dymarska2025_associations,33,18,6.875,6.84375,0.03125
Dymarska2025_associations,33,19,8.265625,8.6875,-0.421875
Dymarska2025_associations,33,20,8.013671875,7.66650390625,0.34716796875
Dymarska2025_associations,33,21,4.87109375,4.70751953125,0.16357421875
Dymarska2025_associations,33,22,6.75390625,6.62890625,0.125
Dymarska2025_associations,33,23,4.757781982421875,4.757781982421875,0.0
Dymarska2025_associations,33,24,14.375,14.453125,-0.078125
Dymarska2025_associations,33,25,8.28125,8.296875,-0.015625
Dymarska2025_associations,33,26,5.4375,5.375,0.0625
Dymarska2025_associations,33,27,6.73046875,6.76171875,-0.03125
Dymarska2025_associations,33,28,9.40625,9.34375,0.0625
Dymarska2025_associations,33,29,7.625,7.75,-0.125
Dymarska2025_associations,33,30,2.421875,2.40234375,0.01953125
Dymarska2025_associations,33,31,7.18359375,7.1455078125,0.0380859375
Dymarska2025_associations,33,32,7.125,6.90625,0.21875
Dymarska2025_associations,33,33,4.02734375,3.97900390625,0.04833984375
Dymarska2025_associations,33,34,8.2713623046875,8.2166748046875,0.0546875
Dymarska2025_associations,33,35,8.625,8.6875,-0.0625
Dymarska2025_associations,33,36,7.101531982421875,7.195281982421875,-0.09375
Dymarska2025_associations,33,37,7.859375,7.859375,0.0
Dymarska2025_associations,33,38,13.03125,12.25,0.78125
Dymarska2025_associations,33,39,1.23388671875,1.21044921875,0.0234375
Dymarska2025_associations,33,40,4.0625,3.9609375,0.1015625
Dymarska2025_associations,33,41,4.523193359375,4.62451171875,-0.101318359375
Dymarska2025_associations,33,42,3.384765625,3.341796875,0.04296875
Dymarska2025_associations,33,43,4.851531982421875,5.007781982421875,-0.15625
Dymarska2025_associations,33,44,5.1064453125,5.0751953125,0.03125
Dymarska2025_associations,33,45,8.8828125,8.515625,0.3671875
Dymarska2025_associations,33,46,9.375,9.40625,-0.03125
Dymarska2025_associations,33,47,7.046875,7.109375,-0.0625
Dymarska2025_associations,33,48,3.40625,3.453125,-0.046875
Dymarska2025_associations,33,49,6.21875,6.21875,0.0
Dymarska2025_associations,33,50,7.125,6.984375,0.140625
Dymarska2025_associations,33,51,6.734375,6.796875,-0.0625
Dymarska2025_associations,33,52,3.79681396484375,3.74993896484375,0.046875
Dymarska2025_associations,33,53,11.734375,11.40625,0.328125
Dymarska2025_associations,33,54,7.53125,7.3359375,0.1953125
Dymarska2025_associations,33,55,5.25,5.1875,0.0625
Dymarska2025_associations,33,56,5.94189453125,5.5654296875,0.37646484375
Dymarska2025_associations,33,57,7.0,6.984375,0.015625
Dymarska2025_associations,33,58,7.6805419921875,7.640106201171875,0.040435791015625
Dymarska2025_associations,33,59,6.835906982421875,6.8748779296875,-0.038970947265625
Dymarska2025_associations,33,60,4.125,4.21875,-0.09375
Dymarska2025_associations,33,61,4.5155029296875,4.3280029296875,0.1875
Dymarska2025_associations,33,62,3.882781982421875,3.867156982421875,0.015625
Dymarska2025_associations,33,63,4.828125,4.8203125,0.0078125
Dymarska2025_associations,33,64,3.859375,3.8125,0.046875
Dymarska2025_associations,33,65,7.8984375,7.8359375,0.0625
Dymarska2025_associations,33,66,8.46484375,8.44140625,0.0234375
Dymarska2025_associations,33,67,3.12451171875,3.163818359375,-0.039306640625
Dymarska2025_associations,33,68,6.765625,6.54296875,0.22265625
Dymarska2025_associations,33,69,6.3125,6.375,-0.0625
Dymarska2025_associations,33,70,6.0,5.96875,0.03125
Dymarska2025_associations,33,71,5.802734375,5.83984375,-0.037109375
Dymarska2025_associations,33,72,7.9375,7.96875,-0.03125
Dymarska2025_associations,33,73,3.216796875,3.265625,-0.048828125
Dymarska2025_associations,33,74,9.671875,9.703125,-0.03125
Dymarska2025_associations,33,75,7.25,6.7578125,0.4921875
Dymarska2025_associations,33,76,5.93017578125,5.8818359375,0.04833984375
Dymarska2025_associations,33,77,11.59375,11.875,-0.28125
Dymarska2025_associations,33,78,5.67578125,5.78515625,-0.109375
Dymarska2025_associations,33,79,3.09375,3.015625,0.078125
Dymarska2025_associations,33,80,6.601531982421875,6.601531982421875,0.0
Dymarska2025_associations,33,81,17.828125,17.5625,0.265625
Dymarska2025_associations,33,82,5.71875,5.8125,-0.09375
Dymarska2025_associations,33,83,3.484375,3.515625,-0.03125
Dymarska2025_associations,33,84,7.0625,7.09375,-0.03125
Dymarska2025_associations,33,85,5.875,5.75,0.125
Dymarska2025_associations,33,86,11.640625,11.265625,0.375
Dymarska2025_associations,33,87,1.7109375,1.6328125,0.078125
Dymarska2025_associations,33,88,3.47265625,3.41015625,0.0625
Dymarska2025_associations,33,89,6.78125,6.5625,0.21875
Dymarska2025_associations,33,90,4.556640625,4.5234375,0.033203125
Dymarska2025_associations,33,91,5.55859375,5.50390625,0.0546875
Dymarska2025_associations,33,92,3.625,3.5625,0.0625
Dymarska2025_associations,33,93,3.875,3.8125,0.0625
Dymarska2025_associations,33,94,7.429443359375,7.2108154296875,0.2186279296875
Dymarska2025_associations,33,95,7.25,7.15625,0.09375
Dymarska2025_associations,33,96,4.21826171875,4.21826171875,0.0
Dymarska2025_associations,33,97,7.765625,7.609375,0.15625
Dymarska2025_associations,33,98,8.357421875,8.26171875,0.095703125
Dymarska2025_associations,33,99,6.734375,6.859375,-0.125
Dymarska2025_associations,33,100,9.84375,9.87890625,-0.03515625
Dymarska2025_associations,33,101,5.875,5.7578125,0.1171875
Dymarska2025_associations,33,102,6.40625,6.4375,-0.03125
Dymarska2025_associations,33,103,9.84375,9.75,0.09375
Dymarska2025_associations,33,104,3.53125,3.46875,0.0625
Dymarska2025_associations,33,105,8.8125,8.78125,0.03125
Dymarska2025_associations,33,106,6.625,6.49609375,0.12890625
Dymarska2025_associations,33,107,2.3271484375,2.2177734375,0.109375
Dymarska2025_associations,33,108,1.632781982421875,1.546844482421875,0.0859375
Dymarska2025_associations,33,109,10.476531982421877,10.507781982421877,-0.03125
Dymarska2025_associations,33,110,7.68359375,7.57958984375,0.10400390625
Dymarska2025_associations,33,111,3.0751953125,2.998046875,0.0771484375
Dymarska2025_associations,33,112,4.410125732421875,4.406219482421875,0.00390625
Dymarska2025_associations,33,113,3.07421875,3.0703125,0.00390625
Dymarska2025_associations,33,114,7.171875,7.328125,-0.15625
Dymarska2025_associations,33,115,4.6171875,4.5859375,0.03125
Dymarska2025_associations,33,116,6.96484375,6.90234375,0.0625
Dymarska2025_associations,33,117,9.125,9.0,0.125
Dymarska2025_associations,33,118,6.203125,6.25,-0.046875
Dymarska2025_associations,33,119,9.90625,9.6875,0.21875
Dymarska2025_associations,33,120,6.56787109375,6.6064453125,-0.03857421875
Dymarska2025_associations,33,121,7.921875,8.125,-0.203125
Dymarska2025_associations,33,122,9.4375,9.40625,0.03125
Dymarska2025_associations,33,123,8.9375,8.9375,0.0
Dymarska2025_associations,33,124,8.574188232421875,8.855438232421875,-0.28125
Dymarska2025_associations,33,125,8.25,8.25,0.0
Dymarska2025_associations,33,126,7.953125,8.015625,-0.0625
Dymarska2025_associations,33,127,3.259765625,3.142578125,0.1171875
Dymarska2025_associations,33,128,6.933563232421875,6.999969482421875,-0.06640625
Dymarska2025_associations,33,129,7.59375,7.640625,-0.046875
Dymarska2025_associations,33,130,6.5419921875,6.4228515625,0.119140625
Dymarska2025_associations,33,131,6.3125,6.03125,0.28125
Dymarska2025_associations,33,132,4.56787109375,4.5810546875,-0.01318359375
Dymarska2025_associations,33,133,4.123046875,4.05322265625,0.06982421875
Dymarska2025_associations,33,134,5.1875,5.1328125,0.0546875
Dymarska2025_associations,33,135,6.74951171875,6.6669921875,0.08251953125
Dymarska2025_associations,33,136,7.343505859375,7.58544921875,-0.241943359375
Dymarska2025_associations,33,137,8.546875,8.484375,0.0625
Dymarska2025_associations,33,138,7.5,7.49609375,0.00390625
Dymarska2025_associations,33,139,8.328125,8.125,0.203125
Dymarska2025_associations,33,140,6.1875,6.0703125,0.1171875
Dymarska2025_associations,33,141,7.40625,7.296875,0.109375
Dymarska2025_associations,33,142,9.48828125,9.521484375,-0.033203125
Dymarska2025_associations,33,143,6.5,6.3125,0.1875
Dymarska2025_associations,33,144,7.921875,7.97265625,-0.05078125
Dymarska2025_associations,33,145,8.1328125,7.9453125,0.1875
Dymarska2025_associations,33,146,8.16015625,8.005859375,0.154296875
Dymarska2025_associations,33,147,2.144500732421875,2.015594482421875,0.12890625
Dymarska2025_associations,33,148,3.56201171875,3.60888671875,-0.046875
Dymarska2025_associations,33,149,4.18017578125,4.07080078125,0.109375
Dymarska2025_associations,33,150,6.648406982421875,6.539031982421875,0.109375
Dymarska2025_associations,33,151,2.9296875,2.62109375,0.30859375
Dymarska2025_associations,33,152,7.813446044921875,7.874969482421875,-0.0615234375
Dymarska2025_associations,33,153,5.332275390625,5.183349609375,0.14892578125
Dymarska2025_associations,33,154,3.486328125,3.5078125,-0.021484375
Dymarska2025_associations,33,155,7.203125,6.796875,0.40625
Dymarska2025_associations,33,156,6.65625,6.640625,0.015625
Dymarska2025_associations,33,157,5.033203125,4.974609375,0.05859375
Dymarska2025_associations,33,158,3.625,3.578125,0.046875
Dymarska2025_associations,33,159,4.07421875,3.9296875,0.14453125
Dymarska2025_associations,33,160,5.75,5.625,0.125
Dymarska2025_associations,33,161,4.25390625,4.2421875,0.01171875
Dymarska2025_associations,33,162,8.71875,8.7421875,-0.0234375
Dymarska2025_associations,33,163,3.4833984375,3.560546875,-0.0771484375
Dymarska2025_associations,33,164,5.37109375,5.36328125,0.0078125
Dymarska2025_associations,33,165,6.8125,6.8125,0.0
Dymarska2025_associations,33,166,5.4140625,5.453125,-0.0390625
Dymarska2025_associations,33,167,4.375,4.34375,0.03125
Dymarska2025_associations,33,168,1.787109375,1.734375,0.052734375
Dymarska2025_associations,33,169,6.0234375,5.90625,0.1171875
Dymarska2025_associations,33,170,0.81396484375,0.759765625,0.05419921875
Dymarska2025_associations,33,171,6.125,6.1484375,-0.0234375
Dymarska2025_associations,33,172,6.75,6.69921875,0.05078125
Dymarska2025_associations,33,173,6.615234375,6.560546875,0.0546875
Dymarska2025_associations,33,174,7.203125,7.203125,0.0
Dymarska2025_associations,33,175,9.62890625,9.2880859375,0.3408203125
Dymarska2025_associations,33,176,3.68408203125,3.57666015625,0.107421875
Dymarska2025_associations,33,177,12.2890625,12.1953125,0.09375
Dymarska2025_associations,33,178,8.7421875,8.80078125,-0.05859375
Dymarska2025_associations,33,179,5.81201171875,5.9130859375,-0.10107421875
Dymarska2025_associations,33,180,8.3125,8.3125,0.0
Dymarska2025_associations,33,181,5.94140625,5.837890625,0.103515625
Dymarska2025_associations,33,182,6.0,5.7890625,0.2109375
Dymarska2025_associations,33,183,5.42822265625,5.498046875,-0.06982421875
Dymarska2025_associations,34,0,12.3671875,12.171875,0.1953125
Dymarska2025_associations,34,1,11.390625,11.671875,-0.28125
Dymarska2025_associations,34,2,15.109375,15.1171875,-0.0078125
Dymarska2025_associations,34,3,4.65625,4.69140625,-0.03515625
Dymarska2025_associations,34,4,1.7578125,1.7734375,-0.015625
Dymarska2025_associations,34,5,7.1875,7.15625,0.03125
Dymarska2025_associations,34,6,5.046875,4.7578125,0.2890625
Dymarska2025_associations,34,7,7.1015625,6.90625,0.1953125
Dymarska2025_associations,34,8,9.66064453125,9.654296875,0.00634765625
Dymarska2025_associations,34,9,4.9921875,4.94140625,0.05078125
Dymarska2025_associations,34,10,9.384765625,9.3603515625,0.0244140625
Dymarska2025_associations,34,11,10.0,10.0,0.0
Dymarska2025_associations,34,12,6.436370849609375,6.327239990234375,0.109130859375
Dymarska2025_associations,34,13,11.125,11.171875,-0.046875
Dymarska2025_associations,34,14,5.25,5.15625,0.09375
Dymarska2025_associations,34,15,7.0400390625,6.9970703125,0.04296875
Dymarska2025_associations,34,16,5.546875,5.5078125,0.0390625
Dymarska2025_associations,34,17,4.69921875,4.65234375,0.046875
Dymarska2025_associations,34,18,8.4375,8.15625,0.28125
Dymarska2025_associations,34,19,5.3359375,5.3828125,-0.046875
Dymarska2025_associations,34,20,13.921844482421877,13.626922607421877,0.294921875
Dymarska2025_associations,34,21,3.671875,3.765625,-0.09375
Dymarska2025_associations,34,22,5.38671875,5.01953125,0.3671875
Dymarska2025_associations,34,23,7.12890625,6.98828125,0.140625
Dymarska2025_associations,34,24,11.0457763671875,10.5667724609375,0.47900390625
Dymarska2025_associations,34,25,6.2021484375,6.14013671875,0.06201171875
Dymarska2025_associations,34,26,15.55322265625,15.52197265625,0.03125
Dymarska2025_associations,34,27,8.171875,8.265625,-0.09375
Dymarska2025_associations,34,28,7.84375,7.8125,0.03125
Dymarska2025_associations,34,29,6.46875,6.5625,-0.09375
Dymarska2025_associations,34,30,3.878875732421875,3.874969482421875,0.00390625
Dymarska2025_associations,34,31,8.03125,7.921875,0.109375
Dymarska2025_associations,34,32,4.03125,4.080078125,-0.048828125
Dymarska2025_associations,34,33,8.669921875,8.4853515625,0.1845703125
Dymarska2025_associations,34,34,7.125,7.1875,-0.0625
Dymarska2025_associations,34,35,5.58984375,5.8203125,-0.23046875
Dymarska2025_associations,34,36,8.546875,8.484375,0.0625
Dymarska2025_associations,34,37,7.26513671875,7.23388671875,0.03125
Dymarska2025_associations,34,38,7.3046875,7.3671875,-0.0625
Dymarska2025_associations,34,39,4.0234375,4.03125,-0.0078125
Dymarska2025_associations,34,40,8.370849609375,8.190673828125,0.18017578125
Dymarska2025_associations,34,41,2.1873779296875,2.0467529296875,0.140625
Dymarska2025_associations,34,42,3.578125,3.75390625,-0.17578125
Dymarska2025_associations,34,43,4.78515625,4.7666015625,0.0185546875
Dymarska2025_associations,34,44,3.62890625,3.47265625,0.15625
Dymarska2025_associations,34,45,7.109375,7.0625,0.046875
Dymarska2025_associations,34,46,3.45751953125,3.39599609375,0.0615234375
Dymarska2025_associations,34,47,4.8779296875,5.0419921875,-0.1640625
Dymarska2025_associations,34,48,7.171875,7.109375,0.0625
Dymarska2025_associations,34,49,7.55224609375,7.5185546875,0.03369140625
Dymarska2025_associations,34,50,12.75,12.875,-0.125
Dymarska2025_associations,34,51,4.78125,4.828125,-0.046875
Dymarska2025_associations,34,52,5.8671875,5.953125,-0.0859375
Dymarska2025_associations,34,53,8.748046875,8.560546875,0.1875
Dymarska2025_associations,34,54,5.25390625,5.30859375,-0.0546875
Dymarska2025_associations,34,55,10.375,10.375,0.0
Dymarska2025_associations,34,56,8.25,8.125,0.125
Dymarska2025_associations,34,57,5.9375,6.1875,-0.25
Dymarska2025_associations,34,58,4.14501953125,4.14501953125,0.0
Dymarska2025_associations,34,59,5.8125,5.875,-0.0625
Dymarska2025_associations,34,60,1.195068359375,1.093505859375,0.1015625
Dymarska2025_associations,34,61,3.67333984375,3.69775390625,-0.0244140625
Dymarska2025_associations,34,62,5.46875,5.515625,-0.046875
Dymarska2025_associations,34,63,13.5693359375,13.658203125,-0.0888671875
Dymarska2025_associations,34,64,4.0234375,4.021484375,0.001953125
Dymarska2025_associations,34,65,10.84375,10.71875,0.125
Dymarska2025_associations,34,66,1.99951171875,1.99169921875,0.0078125
Dymarska2025_associations,34,67,6.75,6.71875,0.03125
Dymarska2025_associations,34,68,5.130859375,5.2109375,-0.080078125
Dymarska2025_associations,34,69,9.23046875,9.09765625,0.1328125
Dymarska2025_associations,34,70,7.09375,6.921875,0.171875
Dymarska2025_associations,34,71,5.625,5.36328125,0.26171875
Dymarska2025_associations,34,72,2.583984375,2.541015625,0.04296875
Dymarska2025_associations,34,73,6.296875,6.25,0.046875
Dymarska2025_associations,34,74,0.344970703125,0.34326171875,0.001708984375
Dymarska2025_associations,34,75,2.109375,2.078125,0.03125
Dymarska2025_associations,34,76,3.64056396484375,3.60931396484375,0.03125
Dymarska2025_associations,34,77,0.4609375,0.490234375,-0.029296875
Dymarska2025_associations,34,78,5.58203125,5.56640625,0.015625
Dymarska2025_associations,34,79,5.9921875,5.927734375,0.064453125
Dymarska2025_associations,34,80,1.601531982421875,1.7030029296875,-0.101470947265625
Dymarska2025_associations,34,81,6.66015625,6.87890625,-0.21875
Dymarska2025_associations,34,82,6.703125,6.8828125,-0.1796875
Dymarska2025_associations,34,83,4.875,4.796875,0.078125
Dymarska2025_associations,34,84,5.46826171875,5.429443359375,0.038818359375
Dymarska2025_associations,34,85,13.6669921875,13.5107421875,0.15625
Dymarska2025_associations,34,86,6.05859375,6.015625,0.04296875
Dymarska2025_associations,34,87,6.890625,6.90625,-0.015625
Dymarska2025_associations,34,88,6.375,6.5625,-0.1875
Dymarska2025_associations,34,89,7.3203125,7.0234375,0.296875
Dymarska2025_associations,34,90,7.71875,7.765625,-0.046875
Dymarska2025_associations,34,91,8.07421875,8.13671875,-0.0625
Dymarska2025_associations,34,92,5.796875,5.828125,-0.03125
Dymarska2025_associations,34,93,8.109375,7.890625,0.21875
Dymarska2025_associations,34,94,9.039031982421877,8.632781982421875,0.4062500000000018
Dymarska2025_associations,34,95,5.0,5.28125,-0.28125
Dymarska2025_associations,34,96,5.6171875,5.58203125,0.03515625
Dymarska2025_associations,34,97,7.03125,7.015625,0.015625
Dymarska2025_associations,34,98,14.23046875,13.94140625,0.2890625
Dymarska2025_associations,34,99,4.4375,4.40625,0.03125
Dymarska2025_associations,34,100,1.44140625,1.46484375,-0.0234375
Dymarska2025_associations,34,101,2.07421875,2.21484375,-0.140625
Dymarska2025_associations,34,102,2.445281982421875,2.539031982421875,-0.09375
Dymarska2025_associations,34,103,29.2158203125,29.2353515625,-0.01953125
Dymarska2025_associations,34,104,4.55078125,4.498046875,0.052734375
Dymarska2025_associations,34,105,4.6875,4.46875,0.21875
Dymarska2025_associations,34,106,1.632537841796875,1.710662841796875,-0.078125
Dymarska2025_associations,34,107,3.40576171875,3.53076171875,-0.125
Dymarska2025_associations,34,108,6.4530029296875,6.3280029296875,0.125
Dymarska2025_associations,34,109,4.296875,4.375,-0.078125
Dymarska2025_associations,34,110,5.091766357421875,5.228485107421875,-0.13671875
Dymarska2025_associations,34,111,7.115966796875,7.2490234375,-0.133056640625
Dymarska2025_associations,34,112,7.828125,7.734375,0.09375
Dymarska2025_associations,34,113,6.1513671875,6.2890625,-0.1376953125
Dymarska2025_associations,34,114,3.55078125,3.73046875,-0.1796875
Dymarska2025_associations,34,115,6.06640625,5.89453125,0.171875
Dymarska2025_associations,34,116,5.1875,5.296875,-0.109375
Dymarska2025_associations,34,117,7.3125,7.28125,0.03125
Dymarska2025_associations,34,118,3.34765625,3.39453125,-0.046875
Dymarska2025_associations,34,119,5.77734375,5.77734375,0.0
Dymarska2025_associations,34,120,3.917236328125,3.835205078125,0.08203125
Dymarska2025_associations,34,121,7.171875,7.125,0.046875
Dymarska2025_associations,34,122,3.234375,3.1015625,0.1328125
Dymarska2025_associations,34,123,7.74951171875,7.546630859375,0.202880859375
Dymarska2025_associations,34,124,6.564453125,6.6015625,-0.037109375
Dymarska2025_associations,34,125,8.1875,8.1015625,0.0859375
Dymarska2025_associations,34,126,4.48046875,4.330078125,0.150390625
Dymarska2025_associations,34,127,5.140625,5.01171875,0.12890625
Dymarska2025_associations,34,128,7.9169921875,7.6767578125,0.240234375
Dymarska2025_associations,34,129,5.9140625,5.837890625,0.076171875
Dymarska2025_associations,34,130,10.9375,10.96875,-0.03125
Dymarska2025_associations,34,131,5.953125,6.0859375,-0.1328125
Dymarska2025_associations,34,132,6.3125,6.21875,0.09375
Dymarska2025_associations,34,133,8.46875,8.4921875,-0.0234375
Dymarska2025_associations,34,134,6.034149169921875,5.926727294921875,0.107421875
Dymarska2025_associations,34,135,4.474609375,4.630859375,-0.15625
Dymarska2025_associations,34,136,4.4375,4.27734375,0.16015625
Dymarska2025_associations,34,137,5.78125,5.55859375,0.22265625
Dymarska2025_associations,34,138,10.0625,10.0625,0.0
Dymarska2025_associations,34,139,2.578125,2.71875,-0.140625
Dymarska2025_associations,34,140,5.15625,5.5625,-0.40625
Dymarska2025_associations,34,141,9.054443359375,8.788818359375,0.265625
Dymarska2025_associations,34,142,2.560791015625,2.47021484375,0.090576171875
Dymarska2025_associations,34,143,4.3291015625,4.3291015625,0.0
Dymarska2025_associations,34,144,5.109375,5.140625,-0.03125
Dymarska2025_associations,34,145,8.1533203125,8.06201171875,0.09130859375
Dymarska2025_associations,34,146,8.30078125,8.87890625,-0.578125
Dymarska2025_associations,34,147,10.171875,9.84375,0.328125
Dymarska2025_associations,34,148,7.06103515625,7.123046875,-0.06201171875
Dymarska2025_associations,34,149,6.3720703125,6.328125,0.0439453125
Dymarska2025_associations,34,150,6.5625,6.6171875,-0.0546875
Dymarska2025_associations,34,151,0.8701171875,0.8974609375,-0.02734375
Dymarska2025_associations,34,152,6.47314453125,6.1689453125,0.30419921875
Dymarska2025_associations,34,153,4.507781982421875,4.507781982421875,0.0
Dymarska2025_associations,34,154,10.09375,10.453125,-0.359375
Dymarska2025_associations,34,155,8.796875,8.734375,0.0625
Dymarska2025_associations,34,156,7.726531982421875,7.795867919921875,-0.0693359375
Dymarska2025_associations,34,157,10.40625,10.28125,0.125
Dymarska2025_associations,34,158,3.69921875,3.62890625,0.0703125
Dymarska2025_associations,34,159,5.171630859375,5.11279296875,0.058837890625
Dymarska2025_associations,34,160,1.966796875,1.92724609375,0.03955078125
Dymarska2025_associations,34,161,2.007781982421875,1.921844482421875,0.0859375
Dymarska2025_associations,34,162,4.373046875,4.212890625,0.16015625
Dymarska2025_associations,34,163,1.90625,1.765625,0.140625
Dymarska2025_associations,34,164,6.37451171875,6.460693359375,-0.086181640625
Dymarska2025_associations,34,165,6.375,6.3125,0.0625
Dymarska2025_associations,34,166,2.0,2.0,0.0
Dymarska2025_associations,34,167,5.63671875,5.78515625,-0.1484375
Dymarska2025_associations,34,168,8.96875,9.0,-0.03125
Dymarska2025_associations,34,169,6.708984375,6.67578125,0.033203125
Dymarska2025_associations,34,170,10.54150390625,10.4443359375,0.09716796875
Dymarska2025_associations,34,171,6.9375,7.0,-0.0625
Dymarska2025_associations,34,172,7.890625,7.8046875,0.0859375
Dymarska2025_associations,34,173,10.0625,9.9375,0.125
Dymarska2025_associations,34,174,5.24951171875,5.31201171875,-0.0625
Dymarska2025_associations,34,175,6.9375,6.96875,-0.03125
Dymarska2025_associations,34,176,4.632568359375,4.734130859375,-0.1015625
Dymarska2025_associations,34,177,4.2705078125,4.421875,-0.1513671875
Dymarska2025_associations,34,178,6.34375,6.34375,0.0
Dymarska2025_associations,34,179,6.625,6.53125,0.09375
Dymarska2025_associations,34,180,2.632568359375,2.585693359375,0.046875
Dymarska2025_associations,34,181,1.49212646484375,1.42181396484375,0.0703125
Dymarska2025_associations,34,182,7.140625,6.84375,0.296875
Dymarska2025_associations,34,183,9.1005859375,9.0068359375,0.09375
Dymarska2025_associations,34,184,6.69140625,6.56640625,0.125
Dymarska2025_associations,34,185,4.56982421875,4.47607421875,0.09375
Dymarska2025_associations,34,186,9.9453125,9.908203125,0.037109375
Dymarska2025_associations,34,187,9.875,9.875,0.0
Dymarska2025_associations,34,188,3.978515625,3.947265625,0.03125
Dymarska2025_associations,34,189,3.61328125,3.59375,0.01953125
Dymarska2025_associations,34,190,7.90625,7.9375,-0.03125
Dymarska2025_associations,34,191,6.71875,6.78125,-0.0625
Dymarska2025_associations,34,192,5.275390625,5.25,0.025390625
Dymarska2025_associations,34,193,4.082000732421875,4.136688232421875,-0.0546875
Dymarska2025_associations,34,194,6.55078125,6.6640625,-0.11328125
Dymarska2025_associations,34,195,7.96875,7.9375,0.03125
Dymarska2025_associations,34,196,5.59765625,5.33984375,0.2578125
Dymarska2025_associations,34,197,6.826171875,6.89453125,-0.068359375
Dymarska2025_associations,34,198,2.947265625,3.05078125,-0.103515625
Dymarska2025_associations,34,199,4.970703125,4.9130859375,0.0576171875
Dymarska2025_associations,35,0,8.75,8.828125,-0.078125
Dymarska2025_associations,35,1,22.609375,22.703125,-0.09375
Dymarska2025_associations,35,2,7.501953125,7.37890625,0.123046875
Dymarska2025_associations,35,3,6.2509765625,6.4609375,-0.2099609375
Dymarska2025_associations,35,4,6.921875,6.921875,0.0
Dymarska2025_associations,35,5,6.5126953125,6.498046875,0.0146484375
Dymarska2025_associations,35,6,9.265625,8.875,0.390625
Dymarska2025_associations,35,7,17.390625,17.09375,0.296875
Dymarska2025_associations,35,8,7.7578125,7.75390625,0.00390625
Dymarska2025_associations,35,9,1.617156982421875,1.562469482421875,0.0546875
Dymarska2025_associations,35,10,1.2288818359375,1.2669677734375,-0.0380859375
Dymarska2025_associations,35,11,5.7314453125,5.78662109375,-0.05517578125
Dymarska2025_associations,35,12,4.1875,4.125,0.0625
Dymarska2025_associations,35,13,4.84375,4.75,0.09375
Dymarska2025_associations,35,14,6.71875,6.681640625,0.037109375
Dymarska2025_associations,35,15,3.34375,3.34375,0.0
Dymarska2025_associations,35,16,0.49212646484375,0.46087646484375,0.03125
Dymarska2025_associations,35,17,5.8125,5.703125,0.109375
Dymarska2025_associations,35,18,5.96484375,5.88671875,0.078125
Dymarska2025_associations,35,19,6.64453125,6.56640625,0.078125
Dymarska2025_associations,35,20,3.11279296875,2.9912109375,0.12158203125
Dymarska2025_associations,35,21,6.375,6.53125,-0.15625
Dymarska2025_associations,35,22,5.71875,6.0,-0.28125
Dymarska2025_associations,35,23,6.89404296875,6.75341796875,0.140625
Dymarska2025_associations,35,24,4.0625,3.875,0.1875
Dymarska2025_associations,35,25,4.12109375,3.91015625,0.2109375
Dymarska2025_associations,35,26,3.11572265625,3.02197265625,0.09375
Dymarska2025_associations,35,27,8.388671875,8.201171875,0.1875
Dymarska2025_associations,35,28,10.383758544921877,10.179656982421877,0.2041015625
Dymarska2025_associations,35,29,8.2109375,8.46484375,-0.25390625
Dymarska2025_associations,35,30,2.9921875,2.80859375,0.18359375
Dymarska2025_associations,35,31,10.59375,10.4375,0.15625
Dymarska2025_associations,35,32,6.7635498046875,6.7322998046875,0.03125
Dymarska2025_associations,35,33,10.943359375,10.85546875,0.087890625
Dymarska2025_associations,35,34,3.4697265625,3.4296875,0.0400390625
Dymarska2025_associations,35,35,5.875,5.8125,0.0625
Dymarska2025_associations,35,36,2.875,2.859375,0.015625
Dymarska2025_associations,35,37,9.28125,9.1875,0.09375
Dymarska2025_associations,35,38,7.984375,8.0,-0.015625
Dymarska2025_associations,35,39,6.84375,6.96875,-0.125
Dymarska2025_associations,35,40,7.780975341796875,7.749725341796875,0.03125
Dymarska2025_associations,35,41,8.21875,8.125,0.09375
Dymarska2025_associations,35,42,7.40625,7.5625,-0.15625
Dymarska2025_associations,35,43,5.42138671875,5.45263671875,-0.03125
Dymarska2025_associations,35,44,4.7420654296875,4.734130859375,0.0079345703125
Dymarska2025_associations,35,45,11.109375,11.21875,-0.109375
Dymarska2025_associations,35,46,3.4541015625,3.3837890625,0.0703125
Dymarska2025_associations,35,47,4.1650390625,4.2783203125,-0.11328125
Dymarska2025_associations,35,48,4.4375,4.4375,0.0
Dymarska2025_associations,35,49,5.59375,5.53125,0.0625
Dymarska2025_associations,35,50,4.8046875,4.59375,0.2109375
Dymarska2025_associations,35,51,5.1015625,4.96484375,0.13671875
Dymarska2025_associations,35,52,3.60205078125,3.54833984375,0.0537109375
Dymarska2025_associations,35,53,6.125,6.21875,-0.09375
Dymarska2025_associations,35,54,3.5625,3.5,0.0625
Dymarska2025_associations,35,55,4.5234375,4.4453125,0.078125
Dymarska2025_associations,35,56,3.966796875,3.85009765625,0.11669921875
Dymarska2025_associations,35,57,5.375,5.4375,-0.0625
