experiment,participant_id,item_index,nll
Dymarska2025_associations,2,15,8.37109375
Dymarska2025_associations,2,16,10.5155029296875
Dymarska2025_associations,2,17,5.140625
Dymarska2025_associations,2,18,4.9375
Dymarska2025_associations,2,19,3.4375
Dymarska2025_associations,2,20,5.46875
Dymarska2025_associations,2,21,5.361328125
Dymarska2025_associations,2,22,8.09375
Dymarska2025_associations,2,23,7.0
Dymarska2025_associations,2,24,5.091796875
Dymarska2025_associations,2,25,3.3076171875
Dymarska2025_associations,2,26,3.73046875
Dymarska2025_associations,2,27,9.75
Dymarska2025_associations,2,28,5.177001953125
Dymarska2025_associations,2,29,8.147705078125
Dymarska2025_associations,2,30,5.9375
Dymarska2025_associations,2,31,4.461883544921875
Dymarska2025_associations,2,32,11.125
Dymarska2025_associations,2,33,7.919921875
Dymarska2025_associations,2,34,8.09375
Dymarska2025_associations,2,35,4.7412109375
Dymarska2025_associations,2,36,4.09912109375
Dymarska2025_associations,2,37,3.421875
Dymarska2025_associations,2,38,5.9765625
Dymarska2025_associations,2,39,3.2890625
Dymarska2025_associations,2,40,7.281005859375
Dymarska2025_associations,2,41,3.806884765625
Dymarska2025_associations,2,42,2.7498779296875
Dymarska2025_associations,2,43,7.734375
Dymarska2025_associations,2,44,5.8125
Dymarska2025_associations,2,45,4.673828125
Dymarska2025_associations,2,46,3.921875
Dymarska2025_associations,2,47,7.28125
Dymarska2025_associations,2,48,5.875
Dymarska2025_associations,2,49,4.5625
Dymarska2025_associations,2,50,4.8583984375
Dymarska2025_associations,2,51,4.28125
Dymarska2025_associations,2,52,12.5
Dymarska2025_associations,2,53,6.3828125
Dymarska2025_associations,2,54,8.5
Dymarska2025_associations,2,55,4.451171875
Dymarska2025_associations,2,56,5.8125
Dymarska2025_associations,2,57,6.82421875
Dymarska2025_associations,2,58,6.921875
Dymarska2025_associations,2,59,5.1875
Dymarska2025_associations,2,60,1.287109375
Dymarska2025_associations,2,61,3.893524169921875
Dymarska2025_associations,2,62,3.576171875
Dymarska2025_associations,2,63,1.52294921875
Dymarska2025_associations,2,64,9.171875
Dymarska2025_associations,2,65,2.544921875
Dymarska2025_associations,2,66,3.503875732421875
Dymarska2025_associations,2,67,3.4453125
Dymarska2025_associations,2,68,7.21875
Dymarska2025_associations,2,69,2.59326171875
Dymarska2025_associations,2,70,4.40234375
Dymarska2025_associations,2,71,7.75
Dymarska2025_associations,2,72,14.9521484375
Dymarska2025_associations,2,73,6.31640625
Dymarska2025_associations,2,74,8.5389404296875
Dymarska2025_associations,2,75,5.8759765625
Dymarska2025_associations,2,76,5.05322265625
Dymarska2025_associations,2,77,4.945068359375
Dymarska2025_associations,2,78,3.83984375
Dymarska2025_associations,2,79,7.4453125
Dymarska2025_associations,2,80,6.835693359375
Dymarska2025_associations,2,81,5.070281982421875
Dymarska2025_associations,2,82,8.796875
Dymarska2025_associations,2,83,3.703125
Dymarska2025_associations,2,84,6.09375
Dymarska2025_associations,2,85,6.265625
Dymarska2025_associations,2,86,5.05224609375
Dymarska2025_associations,2,87,4.898193359375
Dymarska2025_associations,2,88,3.1005859375
Dymarska2025_associations,2,89,15.2802734375
Dymarska2025_associations,2,90,6.9990234375
Dymarska2025_associations,2,91,4.115203857421875
Dymarska2025_associations,2,92,6.890625
Dymarska2025_associations,2,93,5.6875
Dymarska2025_associations,2,94,3.484375
Dymarska2025_associations,2,95,9.171875
Dymarska2025_associations,2,96,4.4296875
Dymarska2025_associations,2,97,11.8125
Dymarska2025_associations,2,98,3.085693359375
Dymarska2025_associations,2,99,5.154296875
Dymarska2025_associations,2,100,1.910125732421875
Dymarska2025_associations,2,101,6.375
Dymarska2025_associations,2,102,3.3125
Dymarska2025_associations,2,103,3.99951171875
Dymarska2025_associations,2,104,10.984375
Dymarska2025_associations,2,105,8.1484375
Dymarska2025_associations,2,106,5.0703125
Dymarska2025_associations,2,107,1.522705078125
Dymarska2025_associations,2,108,5.36181640625
Dymarska2025_associations,2,109,7.1796875
Dymarska2025_associations,2,110,10.945281982421875
Dymarska2025_associations,2,111,4.4842529296875
Dymarska2025_associations,2,112,5.296875
Dymarska2025_associations,2,113,6.59375
Dymarska2025_associations,2,114,8.4208984375
Dymarska2025_associations,2,115,6.59375
Dymarska2025_associations,2,116,2.546875
Dymarska2025_associations,2,117,6.478515625
Dymarska2025_associations,2,118,5.779296875
Dymarska2025_associations,2,119,13.542724609375
Dymarska2025_associations,2,120,1.244140625
Dymarska2025_associations,2,121,1.7578125
Dymarska2025_associations,2,122,4.0780029296875
Dymarska2025_associations,2,123,3.063720703125
Dymarska2025_associations,2,124,5.910125732421875
Dymarska2025_associations,2,125,4.96484375
Dymarska2025_associations,2,126,4.5546875
Dymarska2025_associations,2,127,3.4443359375
Dymarska2025_associations,2,128,10.02197265625
Dymarska2025_associations,2,129,8.5
Dymarska2025_associations,2,130,4.976043701171875
Dymarska2025_associations,2,131,3.529296875
Dymarska2025_associations,2,132,11.921875
Dymarska2025_associations,2,133,2.70849609375
Dymarska2025_associations,2,134,8.9501953125
Dymarska2025_associations,2,135,3.216796875
Dymarska2025_associations,2,136,2.54638671875
Dymarska2025_associations,2,137,3.453125
Dymarska2025_associations,2,138,5.125
Dymarska2025_associations,2,139,6.908203125
Dymarska2025_associations,2,140,3.1484375
Dymarska2025_associations,2,141,2.2261962890625
Dymarska2025_associations,2,142,4.8291015625
Dymarska2025_associations,2,143,4.257781982421875
Dymarska2025_associations,2,144,6.14208984375
Dymarska2025_associations,2,145,17.765625
Dymarska2025_associations,2,146,7.294921875
Dymarska2025_associations,2,147,4.671875
Dymarska2025_associations,2,148,5.3748779296875
Dymarska2025_associations,2,149,4.90625
Dymarska2025_associations,2,150,4.54833984375
Dymarska2025_associations,2,151,13.37890625
Dymarska2025_associations,2,152,2.4443359375
Dymarska2025_associations,2,153,4.4306640625
Dymarska2025_associations,2,154,3.482879638671875
Dymarska2025_associations,2,155,5.2529296875
Dymarska2025_associations,2,156,3.8056640625
Dymarska2025_associations,2,157,6.4345703125
Dymarska2025_associations,2,158,4.673828125
Dymarska2025_associations,2,159,7.234375
Dymarska2025_associations,2,160,6.7967529296875
Dymarska2025_associations,2,161,2.7811279296875
Dymarska2025_associations,2,162,5.6875
Dymarska2025_associations,2,163,4.9375
Dymarska2025_associations,2,164,3.11083984375
Dymarska2025_associations,2,165,5.53125
Dymarska2025_associations,2,166,7.54833984375
Dymarska2025_associations,2,167,4.635711669921875
Dymarska2025_associations,2,168,6.134765625
Dymarska2025_associations,2,169,3.74609375
Dymarska2025_associations,2,170,5.40234375
Dymarska2025_associations,2,171,7.0625
Dymarska2025_associations,2,172,5.5936279296875
Dymarska2025_associations,2,173,4.625
Dymarska2025_associations,2,174,5.59375
Dymarska2025_associations,2,175,6.1875
Dymarska2025_associations,2,176,8.7850341796875
Dymarska2025_associations,2,177,9.0478515625
Dymarska2025_associations,2,178,6.820281982421875
Dymarska2025_associations,2,179,7.539031982421875
Dymarska2025_associations,2,180,2.835205078125
Dymarska2025_associations,2,181,1.312347412109375
Dymarska2025_associations,2,182,1.921875
Dymarska2025_associations,2,183,4.36328125
Dymarska2025_associations,2,184,6.15966796875
Dymarska2025_associations,2,185,8.390625
Dymarska2025_associations,2,186,5.007781982421875
Dymarska2025_associations,2,187,10.875
Dymarska2025_associations,2,188,4.716796875
Dymarska2025_associations,2,189,4.244140625
Dymarska2025_associations,2,190,5.921875
Dymarska2025_associations,2,191,5.55078125
Dymarska2025_associations,2,192,5.38671875
Dymarska2025_associations,2,193,6.046875
Dymarska2025_associations,2,194,3.7890625
Dymarska2025_associations,2,195,4.816253662109375
Dymarska2025_associations,2,196,3.89453125
Dymarska2025_associations,2,197,8.45751953125
Dymarska2025_associations,2,198,7.859375
Dymarska2025_associations,2,199,7.71875
Dymarska2025_associations,3,0,12.828125
Dymarska2025_associations,3,1,9.398193359375
Dymarska2025_associations,3,2,3.78125
Dymarska2025_associations,3,3,8.171875
Dymarska2025_associations,3,4,7.19921875
Dymarska2025_associations,3,5,6.015625
Dymarska2025_associations,3,6,6.046875
Dymarska2025_associations,3,7,8.023284912109375
Dymarska2025_associations,3,8,5.90625
Dymarska2025_associations,3,9,5.8115234375
Dymarska2025_associations,3,10,6.75
Dymarska2025_associations,3,11,7.991943359375
Dymarska2025_associations,3,12,10.66748046875
Dymarska2025_associations,3,13,4.8671875
Dymarska2025_associations,3,14,7.0859375
Dymarska2025_associations,3,15,10.3125
Dymarska2025_associations,3,16,10.125
Dymarska2025_associations,3,17,7.7734375
Dymarska2025_associations,3,18,4.015625
Dymarska2025_associations,3,19,6.09375
Dymarska2025_associations,3,20,7.4775390625
Dymarska2025_associations,3,21,11.25
Dymarska2025_associations,3,22,6.5625
Dymarska2025_associations,3,23,5.0
Dymarska2025_associations,3,24,11.140625
Dymarska2025_associations,3,25,13.4453125
Dymarska2025_associations,3,26,6.578125
Dymarska2025_associations,3,27,1.187469482421875
Dymarska2025_associations,3,28,5.625
Dymarska2025_associations,3,29,4.6884765625
Dymarska2025_associations,3,30,12.21875
Dymarska2025_associations,3,31,7.65625
Dymarska2025_associations,3,32,9.23583984375
Dymarska2025_associations,3,33,6.87451171875
Dymarska2025_associations,3,34,4.697265625
Dymarska2025_associations,3,35,5.072265625
Dymarska2025_associations,3,36,6.5625
Dymarska2025_associations,3,37,4.9453125
Dymarska2025_associations,3,38,8.5
Dymarska2025_associations,3,39,5.90625
Dymarska2025_associations,3,40,5.851531982421875
Dymarska2025_associations,3,41,6.78125
Dymarska2025_associations,3,42,6.234375
Dymarska2025_associations,3,43,9.328125
Dymarska2025_associations,3,44,5.6328125
Dymarska2025_associations,3,45,7.6015625
Dymarska2025_associations,3,46,7.74609375
Dymarska2025_associations,3,47,2.78125
Dymarska2025_associations,3,48,7.203125
Dymarska2025_associations,3,49,6.927734375
Dymarska2025_associations,3,50,2.671875
Dymarska2025_associations,3,51,9.24609375
Dymarska2025_associations,3,52,9.25
Dymarska2025_associations,3,53,7.0478515625
Dymarska2025_associations,3,54,4.02001953125
Dymarska2025_associations,3,55,5.0693359375
Dymarska2025_associations,3,56,5.249969482421875
Dymarska2025_associations,3,57,3.73974609375
Dymarska2025_associations,3,58,2.70703125
Dymarska2025_associations,3,59,4.27734375
Dymarska2025_associations,3,60,6.4765625
Dymarska2025_associations,3,61,4.601531982421875
Dymarska2025_associations,3,62,5.953125
Dymarska2025_associations,3,63,3.59765625
Dymarska2025_associations,3,64,4.375
Dymarska2025_associations,3,65,13.625
Dymarska2025_associations,3,66,4.1951904296875
Dymarska2025_associations,3,67,4.210693359375
Dymarska2025_associations,3,68,7.359375
Dymarska2025_associations,3,69,3.83203125
Dymarska2025_associations,3,70,8.75
Dymarska2025_associations,3,71,5.21875
Dymarska2025_associations,3,72,5.6015625
Dymarska2025_associations,3,73,8.359375
Dymarska2025_associations,3,74,4.015625
Dymarska2025_associations,3,75,4.53125
Dymarska2025_associations,3,76,14.53125
Dymarska2025_associations,3,77,11.75
Dymarska2025_associations,3,78,4.5078125
Dymarska2025_associations,3,79,5.5390625
Dymarska2025_associations,3,80,5.84375
Dymarska2025_associations,3,81,7.4375
Dymarska2025_associations,3,82,6.21875
Dymarska2025_associations,3,83,9.265625
Dymarska2025_associations,3,84,6.376953125
Dymarska2025_associations,3,85,3.46142578125
Dymarska2025_associations,3,86,3.8045654296875
Dymarska2025_associations,3,87,3.56201171875
Dymarska2025_associations,3,88,5.078125
Dymarska2025_associations,3,89,3.192138671875
Dymarska2025_associations,3,90,3.2322998046875
Dymarska2025_associations,3,91,11.90625
Dymarska2025_associations,3,92,9.265625
Dymarska2025_associations,3,93,8.296875
Dymarska2025_associations,3,94,2.3330078125
Dymarska2025_associations,3,95,5.624725341796875
Dymarska2025_associations,3,96,7.53125
Dymarska2025_associations,3,97,4.796875
Dymarska2025_associations,3,98,8.43359375
Dymarska2025_associations,3,99,7.078125
Dymarska2025_associations,3,100,4.48828125
Dymarska2025_associations,3,101,11.4296875
Dymarska2025_associations,3,102,6.484375
Dymarska2025_associations,3,103,10.57763671875
Dymarska2025_associations,3,104,8.2294921875
Dymarska2025_associations,3,105,9.96875
Dymarska2025_associations,3,106,8.6015625
Dymarska2025_associations,3,107,4.54833984375
Dymarska2025_associations,3,108,4.8125
Dymarska2025_associations,3,109,6.546875
Dymarska2025_associations,3,110,2.8359375
Dymarska2025_associations,3,111,3.09375
Dymarska2025_associations,3,112,6.5
Dymarska2025_associations,3,113,8.52734375
Dymarska2025_associations,3,114,5.037109375
Dymarska2025_associations,3,115,9.40625
Dymarska2025_associations,3,116,7.1103515625
Dymarska2025_associations,3,117,7.375
Dymarska2025_associations,3,118,8.5625
Dymarska2025_associations,3,119,7.66796875
Dymarska2025_associations,3,120,6.174560546875
Dymarska2025_associations,3,121,10.296875
Dymarska2025_associations,3,122,3.68212890625
Dymarska2025_associations,3,123,8.08203125
Dymarska2025_associations,3,124,8.95703125
Dymarska2025_associations,3,125,8.125
Dymarska2025_associations,3,126,6.773193359375
Dymarska2025_associations,3,127,3.765625
Dymarska2025_associations,3,128,1.42138671875
Dymarska2025_associations,3,129,4.3515625
Dymarska2025_associations,3,130,6.625
Dymarska2025_associations,3,131,5.484375
Dymarska2025_associations,3,132,3.6279296875
Dymarska2025_associations,3,133,4.6015625
Dymarska2025_associations,3,134,4.9375
Dymarska2025_associations,3,135,6.875
Dymarska2025_associations,3,136,6.40625
Dymarska2025_associations,3,137,3.41650390625
Dymarska2025_associations,3,138,8.0625
Dymarska2025_associations,3,139,3.01171875
Dymarska2025_associations,3,140,6.9375
Dymarska2025_associations,3,141,8.625
Dymarska2025_associations,3,142,5.1875
Dymarska2025_associations,3,143,4.9288330078125
Dymarska2025_associations,3,144,2.34375
Dymarska2025_associations,3,145,10.65234375
Dymarska2025_associations,3,146,4.5703125
Dymarska2025_associations,3,147,6.236328125
Dymarska2025_associations,3,148,5.5155029296875
Dymarska2025_associations,3,149,4.40625
Dymarska2025_associations,3,150,1.5078125
Dymarska2025_associations,3,151,4.913330078125
Dymarska2025_associations,3,152,6.470703125
Dymarska2025_associations,3,153,8.42626953125
Dymarska2025_associations,3,154,1.33642578125
Dymarska2025_associations,3,155,7.1171875
Dymarska2025_associations,3,156,6.875
Dymarska2025_associations,3,157,5.140625
Dymarska2025_associations,3,158,4.81640625
Dymarska2025_associations,3,159,7.46875
Dymarska2025_associations,3,160,8.875
Dymarska2025_associations,3,161,2.288909912109375
Dymarska2025_associations,3,162,8.046875
Dymarska2025_associations,3,163,10.2265625
Dymarska2025_associations,3,164,7.37890625
Dymarska2025_associations,3,165,14.486083984375
Dymarska2025_associations,3,166,8.0625
Dymarska2025_associations,3,167,8.359375
Dymarska2025_associations,3,168,5.546875
Dymarska2025_associations,3,169,3.5869140625
Dymarska2025_associations,3,170,5.273193359375
Dymarska2025_associations,3,171,11.65625
Dymarska2025_associations,3,172,7.98828125
Dymarska2025_associations,3,173,3.841796875
Dymarska2025_associations,4,0,9.328125
Dymarska2025_associations,4,1,6.62890625
Dymarska2025_associations,4,2,5.25390625
Dymarska2025_associations,4,3,1.64990234375
Dymarska2025_associations,4,4,5.75
Dymarska2025_associations,4,5,3.3094482421875
Dymarska2025_associations,4,6,1.737274169921875
Dymarska2025_associations,4,7,6.789031982421875
Dymarska2025_associations,4,8,3.033203125
Dymarska2025_associations,4,9,7.96875
Dymarska2025_associations,4,10,13.46875
Dymarska2025_associations,4,11,8.0625
Dymarska2025_associations,4,12,8.27734375
Dymarska2025_associations,4,13,4.7109375
