experiment,participant_id,item_index,nll
Dymarska2025_associations,2,48,5.0
Dymarska2025_associations,2,49,5.6875
Dymarska2025_associations,2,50,4.998046875
Dymarska2025_associations,2,51,3.5
Dymarska2025_associations,2,52,10.96875
Dymarska2025_associations,2,53,7.1484375
Dymarska2025_associations,2,54,7.8125
Dymarska2025_associations,2,55,5.12890625
Dymarska2025_associations,2,56,6.328125
Dymarska2025_associations,2,57,6.578125
Dymarska2025_associations,2,58,5.78515625
Dymarska2025_associations,2,59,5.078125
Dymarska2025_associations,2,60,0.90185546875
Dymarska2025_associations,2,61,4.442352294921875
Dymarska2025_associations,2,62,3.24951171875
Dymarska2025_associations,2,63,1.48974609375
Dymarska2025_associations,2,64,8.859375
Dymarska2025_associations,2,65,1.51171875
Dymarska2025_associations,2,66,3.906005859375
Dymarska2025_associations,2,67,3.53125
Dymarska2025_associations,2,68,6.71875
Dymarska2025_associations,2,69,3.578125
Dymarska2025_associations,2,70,4.1083984375
Dymarska2025_associations,2,71,8.3592529296875
Dymarska2025_associations,2,72,15.419921875
Dymarska2025_associations,2,73,4.30517578125
Dymarska2025_associations,2,74,8.574951171875
Dymarska2025_associations,2,75,7.10302734375
Dymarska2025_associations,2,76,5.288330078125
Dymarska2025_associations,2,77,4.007781982421875
Dymarska2025_associations,2,78,4.609375
Dymarska2025_associations,2,79,7.0625
Dymarska2025_associations,2,80,5.80517578125
Dymarska2025_associations,2,81,4.8592529296875
Dymarska2025_associations,2,82,8.03125
Dymarska2025_associations,2,83,2.359375
Dymarska2025_associations,2,84,6.375
Dymarska2025_associations,2,85,7.40625
Dymarska2025_associations,2,86,4.16796875
Dymarska2025_associations,2,87,5.0458984375
Dymarska2025_associations,2,88,3.88427734375
Dymarska2025_associations,2,89,11.19970703125
Dymarska2025_associations,2,90,9.257080078125
Dymarska2025_associations,2,91,4.1121826171875
Dymarska2025_associations,2,92,7.15625
Dymarska2025_associations,2,93,5.49267578125
Dymarska2025_associations,2,94,3.4375
Dymarska2025_associations,2,95,8.59375
Dymarska2025_associations,2,96,4.18359375
Dymarska2025_associations,2,97,14.40625
Dymarska2025_associations,2,98,2.84326171875
Dymarska2025_associations,2,99,6.6171875
Dymarska2025_associations,2,100,2.2596435546875
Dymarska2025_associations,2,101,5.46875
Dymarska2025_associations,2,102,3.140625
Dymarska2025_associations,2,103,4.39697265625
Dymarska2025_associations,2,104,11.078125
Dymarska2025_associations,2,105,7.609375
